id,FIPS_State,FIPS_County,County,count,key_count,key_pct,total_pct
02000,02,000,NOT_MATCHED,79943,2817,3.52,13.76
02013,02,013,Aleutians East,1286,51,3.97,0.22
02016,02,016,Aleutians West,1847,72,3.90,0.32
02020,02,020,Anchorage,222976,7703,3.45,38.37
02050,02,050,Bethel,9586,281,2.93,1.65
02060,02,060,Bristol Bay,685,18,2.63,0.12
02068,02,068,Denali,1574,66,4.19,0.27
02070,02,070,Dillingham,2730,113,4.14,0.47
02090,02,090,Fairbanks North Star,66795,2742,4.11,11.49
02100,02,100,Haines,1775,75,4.23,0.31
02110,02,110,Juneau,24513,900,3.67,4.22
02122,02,122,Kenai Peninsula,41058,1312,3.20,7.06
02130,02,130,Ketchikan Gateway,10399,370,3.56,1.79
02150,02,150,Kodiak Island,8331,334,4.01,1.43
02164,02,164,Lake and Peninsula,936,27,2.88,0.16
02170,02,170,Matanuska-Susitna,74326,1993,2.68,12.79
02180,02,180,Nome,5420,180,3.32,0.93
02185,02,185,North Slope,3970,159,4.01,0.68
02188,02,188,Northwest Arctic,3968,152,3.83,0.68
02220,02,220,Sitka,6569,221,3.36,1.13
02240,02,240,Southeast Fairbanks,4053,141,3.48,0.70
02261,02,261,Valdez-Cordova,773,31,4.01,0.13
02270,02,270,Wade Hampton,2928,78,2.66,0.50
02280,02,280,Wrangell-Petersburg,1530,38,2.48,0.26
02282,02,282,Yakutat,356,8,2.25,0.06
02290,02,290,Yukon-Koyukuk,2859,117,4.09,0.49
05000,05,000,NOT_MATCHED,259,7,2.70,0.01
05001,05,001,Arkansas,10564,1600,15.15,0.60
05003,05,003,Ashley,10341,304,2.94,0.58
05005,05,005,Baxter,30204,932,3.09,1.70
05007,05,007,Benton,159386,2289,1.44,8.99
05009,05,009,Boone,26476,1380,5.21,1.49
05011,05,011,Bradley,5404,219,4.05,0.30
05013,05,013,Calhoun,2827,367,12.98,0.16
05015,05,015,Carroll,16556,2294,13.86,0.93
05017,05,017,Chicot,6333,176,2.78,0.36
05019,05,019,Clark,11521,410,3.56,0.65
05021,05,021,Clay,6771,536,7.92,0.38
05023,05,023,Cleburne,17783,425,2.39,1.00
05025,05,025,Cleveland,4420,153,3.46,0.25
05027,05,027,Columbia,12492,1383,11.07,0.70
05029,05,029,Conway,9901,140,1.41,0.56
05031,05,031,Craighead,55255,877,1.59,3.12
05033,05,033,Crawford,34044,2136,6.27,1.92
05035,05,035,Crittenden,32797,768,2.34,1.85
05037,05,037,Cross,11365,935,8.23,0.64
05039,05,039,Dallas,4478,627,14.00,0.25
05041,05,041,Desha,7522,144,1.91,0.42
05043,05,043,Drew,11355,977,8.60,0.64
05045,05,045,Faulkner,72780,1158,1.59,4.10
05047,05,047,Franklin,12688,308,2.43,0.72
05049,05,049,Fulton,6041,402,6.65,0.34
05051,05,051,Garland,57601,4946,8.59,3.25
05053,05,053,Grant,10391,1181,11.37,0.59
05055,05,055,Greene,22377,616,2.75,1.26
05057,05,057,Hempstead,7078,138,1.95,0.40
05059,05,059,Hot Spring,18119,1195,6.60,1.02
05061,05,061,Howard,7773,162,2.08,0.44
05063,05,063,Independence,20930,1700,8.12,1.18
05065,05,065,Izard,7398,176,2.38,0.42
05067,05,067,Jackson,6840,222,3.25,0.39
05069,05,069,Jefferson,36739,774,2.11,2.07
05071,05,071,Johnson,11650,479,4.11,0.66
05073,05,073,Lafayette,5374,611,11.37,0.30
05075,05,075,Lawrence,6909,129,1.87,0.39
05077,05,077,Lee,3547,87,2.45,0.20
05079,05,079,Lincoln,4644,158,3.40,0.26
05081,05,081,Little River,6952,170,2.45,0.39
05083,05,083,Logan,7470,108,1.45,0.42
05085,05,085,Lonoke,45798,852,1.86,2.58
05087,05,087,Madison,9466,198,2.09,0.53
05089,05,089,Marion,10219,312,3.05,0.58
05091,05,091,Miller,25384,487,1.92,1.43
05093,05,093,Mississippi,21355,2013,9.43,1.20
05095,05,095,Monroe,5558,466,8.38,0.31
05097,05,097,Montgomery,6513,373,5.73,0.37
05099,05,099,Nevada,5633,163,2.89,0.32
05101,05,101,Newton,5106,607,11.89,0.29
05103,05,103,Ouachita,16582,1501,9.05,0.93
05105,05,105,Perry,6850,384,5.61,0.39
05107,05,107,Phillips,9683,113,1.17,0.55
05109,05,109,Pike,5125,262,5.11,0.29
05111,05,111,Poinsett,11917,1079,9.05,0.67
05113,05,113,Polk,12265,370,3.02,0.69
05115,05,115,Pope,35889,746,2.08,2.02
05117,05,117,Prairie,3999,109,2.73,0.23
05119,05,119,Pulaski,267466,29875,11.17,15.08
05121,05,121,Randolph,10508,229,2.18,0.59
05123,05,123,St Francis,9623,1751,18.20,0.54
05125,05,125,Saline,78639,1987,2.53,4.43
05127,05,127,Scott,4077,148,3.63,0.23
05129,05,129,Searcy,4801,115,2.40,0.27
05131,05,131,Sebastian,72620,1605,2.21,4.09
05133,05,133,Sevier,6880,207,3.01,0.39
05135,05,135,Sharp,13837,464,3.35,0.78
05137,05,137,Stone,8374,301,3.59,0.47
05139,05,139,Union,28093,2766,9.85,1.58
05141,05,141,Van Buren,11755,465,3.96,0.66
05143,05,143,Washington,139669,1993,1.43,7.87
05145,05,145,White,44737,970,2.17,2.52
05147,05,147,Woodruff,4143,544,13.13,0.23
05149,05,149,Yell,9862,190,1.93,0.56
04000,04,000,NOT_MATCHED,48,5,10.42,0.00
04001,04,001,Apache,57410,3484,6.07,1.22
04003,04,003,Cochise,84952,3463,4.08,1.81
04005,04,005,Coconino,107199,3328,3.10,2.29
04007,04,007,Gila,35567,1438,4.04,0.76
04009,04,009,Graham,22820,1146,5.02,0.49
04011,04,011,Greenlee,5306,342,6.45,0.11
04012,04,012,La Paz,13722,2014,14.68,0.29
04013,04,013,Maricopa,2929144,150643,5.14,62.44
04015,04,015,Mohave,158473,14824,9.35,3.38
04017,04,017,Navajo,81901,9529,11.63,1.75
04019,04,019,Pima,684034,19618,2.87,14.58
04021,04,021,Pinal,204419,8129,3.98,4.36
04023,04,023,Santa Cruz,29254,1076,3.68,0.62
04025,04,025,Yavapai,166784,8039,4.82,3.56
04027,04,027,Yuma,110025,3716,3.38,2.35
06000,06,000,NOT_MATCHED,883,146,16.53,0.00
06001,06,001,Alameda,950880,50557,5.32,4.31
06003,06,003,Alpine,857,101,11.79,0.00
06005,06,005,Amador,26171,1792,6.85,0.12
06007,06,007,Butte,125565,8228,6.55,0.57
06009,06,009,Calaveras,32318,2377,7.36,0.15
06011,06,011,Colusa,9769,525,5.37,0.04
06013,06,013,Contra Costa,701153,32562,4.64,3.18
06015,06,015,Del Norte,14803,1324,8.94,0.07
06017,06,017,El Dorado,137874,7133,5.17,0.62
06019,06,019,Fresno,508286,33183,6.53,2.30
06021,06,021,Glenn,15246,931,6.11,0.07
06023,06,023,Humboldt,86111,4632,5.38,0.39
06025,06,025,Imperial,90519,6787,7.50,0.41
06027,06,027,Inyo,11884,921,7.75,0.05
06029,06,029,Kern,445313,38411,8.63,2.02
06031,06,031,Kings,60903,3700,6.08,0.28
06033,06,033,Lake,37398,2202,5.89,0.17
06035,06,035,Lassen,17309,1477,8.53,0.08
06037,06,037,Los Angeles,5681014,362129,6.37,25.73
06039,06,039,Madera,69369,3329,4.80,0.31
06041,06,041,Marin,173438,9871,5.69,0.79
06043,06,043,Mariposa,12951,1318,10.18,0.06
06045,06,045,Mendocino,54742,3884,7.10,0.25
06047,06,047,Merced,122135,7437,6.09,0.55
06049,06,049,Modoc,5671,412,7.27,0.03
06051,06,051,Mono,7087,481,6.79,0.03
06053,06,053,Monterey,205696,12777,6.21,0.93
06055,06,055,Napa,85205,4784,5.61,0.39
06057,06,057,Nevada,85253,4983,5.84,0.39
06059,06,059,Orange,1803881,80923,4.49,8.17
06061,06,061,Placer,264577,15227,5.76,1.20
06063,06,063,Plumas,12972,945,7.28,0.06
06065,06,065,Riverside,1280963,74611,5.82,5.80
06067,06,067,Sacramento,865635,48358,5.59,3.92
06069,06,069,San Benito,35797,1897,5.30,0.16
06071,06,071,San Bernardino,1137705,67074,5.90,5.15
06073,06,073,San Diego,1959559,143187,7.31,8.88
06075,06,075,San Francisco,508076,37488,7.38,2.30
06077,06,077,San Joaquin,378481,18197,4.81,1.71
06079,06,079,San Luis Obispo,185358,11365,6.13,0.84
06081,06,081,San Mateo,428540,20972,4.89,1.94
06083,06,083,Santa Barbara,239003,14280,5.97,1.08
06085,06,085,Santa Clara,1026574,51662,5.03,4.65
06087,06,087,Santa Cruz,171429,9032,5.27,0.78
06089,06,089,Shasta,107309,6650,6.20,0.49
06091,06,091,Sierra,2464,141,5.72,0.01
06093,06,093,Siskiyou,28907,2207,7.63,0.13
06095,06,095,Solano,263330,18659,7.09,1.19
06097,06,097,Sonoma,304034,15012,4.94,1.38
06099,06,099,Stanislaus,284978,16588,5.82,1.29
06101,06,101,Sutter,52367,3005,5.74,0.24
06103,06,103,Tehama,41325,2070,5.01,0.19
06105,06,105,Trinity,7441,717,9.64,0.03
06107,06,107,Tulare,203233,11145,5.48,0.92
06109,06,109,Tuolumne,34729,2570,7.40,0.16
06111,06,111,Ventura,512042,27149,5.30,2.32
06113,06,113,Yolo,122002,7322,6.00,0.55
06115,06,115,Yuba,40138,2962,7.38,0.18
08001,08,001,Adams,319054,5881,1.84,7.86
08003,08,003,Alamosa,10786,246,2.28,0.27
08005,08,005,Arapahoe,420926,7931,1.88,10.37
08007,08,007,Archuleta,12074,265,2.19,0.30
08009,08,009,Baca,2823,90,3.19,0.07
08011,08,011,Bent,2958,95,3.21,0.07
08013,08,013,Boulder,256948,5169,2.01,6.33
08015,08,015,Chaffee,16951,299,1.76,0.42
08017,08,017,Cheyenne,1281,34,2.65,0.03
08019,08,019,Clear Creek,4824,122,2.53,0.12
08021,08,021,Conejos,5632,160,2.84,0.14
08023,08,023,Costilla,2824,62,2.20,0.07
08025,08,025,Crowley,2297,73,3.18,0.06
08027,08,027,Custer,4554,125,2.74,0.11
08029,08,029,Delta,24216,660,2.73,0.60
08031,08,031,Denver,503606,8002,1.59,12.40
08033,08,033,Dolores,1761,52,2.95,0.04
08035,08,035,Douglas,274703,6006,2.19,6.77
08037,08,037,Eagle,35885,677,1.89,0.88
08039,08,039,Elbert,15723,374,2.38,0.39
08041,08,041,El Paso,509126,10318,2.03,12.54
08043,08,043,Fremont,32283,973,3.01,0.80
08045,08,045,Garfield,43509,749,1.72,1.07
08047,08,047,Gilpin,5136,120,2.34,0.13
08049,08,049,Grand,12908,308,2.39,0.32
08051,08,051,Gunnison,13878,244,1.76,0.34
08053,08,053,Hinsdale,649,29,4.47,0.02
08055,08,055,Huerfano,5744,176,3.06,0.14
08057,08,057,Jackson,1075,31,2.88,0.03
08059,08,059,Jefferson,479805,9758,2.03,11.82
08061,08,061,Kiowa,1076,27,2.51,0.03
08063,08,063,Kit Carson,5023,100,1.99,0.12
08065,08,065,Lake,5707,59,1.03,0.14
08067,08,067,La Plata,47316,688,1.45,1.17
08069,08,069,Larimer,264743,5386,2.03,6.52
08071,08,071,Las Animas,11490,255,2.22,0.28
08073,08,073,Lincoln,3353,67,2.00,0.08
08075,08,075,Logan,12983,369,2.84,0.32
08077,08,077,Mesa,116484,2955,2.54,2.87
08079,08,079,Mineral,952,23,2.42,0.02
08081,08,081,Moffat,9418,220,2.34,0.23
08083,08,083,Montezuma,20924,428,2.05,0.52
08085,08,085,Montrose,31036,735,2.37,0.76
08087,08,087,Morgan,18311,360,1.97,0.45
08089,08,089,Otero,13341,300,2.25,0.33
08091,08,091,Ouray,3989,83,2.08,0.10
08093,08,093,Park,17755,368,2.07,0.44
08095,08,095,Phillips,3158,73,2.31,0.08
08097,08,097,Pitkin,12467,185,1.48,0.31
08099,08,099,Prowers,7741,195,2.52,0.19
08101,08,101,Pueblo,117711,2892,2.46,2.90
08103,08,103,Rio Blanco,4711,100,2.12,0.12
08105,08,105,Rio Grande,8519,155,1.82,0.21
08107,08,107,Routt,20967,380,1.81,0.52
08109,08,109,Saguache,4668,112,2.40,0.11
08111,08,111,San Juan,728,11,1.51,0.02
08113,08,113,San Miguel,6586,98,1.49,0.16
08115,08,115,Sedgwick,1817,39,2.15,0.04
08117,08,117,Summit,24496,434,1.77,0.60
08119,08,119,Teller,21707,619,2.85,0.53
08121,08,121,Washington,3208,94,2.93,0.08
08123,08,123,Weld,207579,3827,1.84,5.11
08125,08,125,Yuma,6013,130,2.16,0.15
09000,09,000,NOT_MATCHED,15598,233,1.49,0.63
09001,09,001,Fairfield,619994,6797,1.10,25.13
09003,09,003,Hartford,635104,10304,1.62,25.74
09005,09,005,Litchfield,136816,1853,1.35,5.55
09007,09,007,Middlesex,153873,1707,1.11,6.24
09009,09,009,New Haven,551087,8304,1.51,22.34
09011,09,011,New London,172350,1989,1.15,6.99
09013,09,013,Tolland,97795,1264,1.29,3.96
09015,09,015,Windham,84308,934,1.11,3.42
10001,10,001,Kent,148822,3664,2.46,19.85
10003,10,003,New Castle,428111,9053,2.11,57.10
10005,10,005,Sussex,172794,4236,2.45,23.05
12000,12,000,NOT_MATCHED,48740,704,1.44,0.32
12001,12,001,Alachua,214986,5969,2.78,1.43
12003,12,003,Baker,22852,479,2.10,0.15
12005,12,005,Bay,144558,4412,3.05,0.96
12007,12,007,Bradford,33073,1033,3.12,0.22
12009,12,009,Brevard,479077,12781,2.67,3.18
12011,12,011,Broward,1304572,24428,1.87,8.66
12013,12,013,Calhoun,12380,360,2.91,0.08
12015,12,015,Charlotte,200439,8488,4.23,1.33
12017,12,017,Citrus,143499,4888,3.41,0.95
12019,12,019,Clay,157968,4231,2.68,1.05
12021,12,021,Collier,274828,5811,2.11,1.82
12023,12,023,Columbia,49900,1625,3.26,0.33
12027,12,027,De Soto,15067,1037,6.88,0.10
12029,12,029,Dixie,15625,520,3.33,0.10
12031,12,031,Duval,744509,16654,2.24,4.94
12033,12,033,Escambia,248261,7835,3.16,1.65
12035,12,035,Flagler,163626,4929,3.01,1.09
12037,12,037,Franklin,11422,350,3.06,0.08
12039,12,039,Gadsden,32007,1685,5.26,0.21
12041,12,041,Gilchrist,12092,285,2.36,0.08
12043,12,043,Glades,31805,981,3.08,0.21
12045,12,045,Gulf,4752,274,5.77,0.03
12047,12,047,Hamilton,6999,206,2.94,0.05
12049,12,049,Hardee,12816,379,2.96,0.09
12051,12,051,Hendry,25131,623,2.48,0.17
12053,12,053,Hernando,146558,4407,3.01,0.97
12055,12,055,Highlands,68389,2211,3.23,0.45
12057,12,057,Hillsborough,1050435,20079,1.91,6.97
12059,12,059,Holmes,17865,632,3.54,0.12
12061,12,061,Indian River,125926,3301,2.62,0.84
12063,12,063,Jackson,23575,706,2.99,0.16
12065,12,065,Jefferson,13143,383,2.91,0.09
12067,12,067,Lafayette,3581,95,2.65,0.02
12069,12,069,Lake,404355,10918,2.70,2.68
12071,12,071,Lee,478992,10293,2.15,3.18
12073,12,073,Leon,225311,4448,1.97,1.50
12075,12,075,Levy,33322,965,2.90,0.22
12077,12,077,Liberty,4593,91,1.98,0.03
12079,12,079,Madison,10193,332,3.26,0.07
12081,12,081,Manatee,294304,8110,2.76,1.95
12083,12,083,Marion,311330,11073,3.56,2.07
12085,12,085,Martin,188560,4264,2.26,1.25
12086,12,086,Miami-Dade,1538641,30240,1.97,10.21
12087,12,087,Monroe,62495,1692,2.71,0.41
12089,12,089,Nassau,77513,2258,2.91,0.51
12091,12,091,Okaloosa,166367,4266,2.56,1.10
12093,12,093,Okeechobee,9237,227,2.46,0.06
12095,12,095,Orange,904195,17269,1.91,6.00
12097,12,097,Osceola,298598,5339,1.79,1.98
12099,12,099,Palm Beach,973003,19324,1.99,6.46
12101,12,101,Pasco,368464,10172,2.76,2.44
12103,12,103,Pinellas,737142,17869,2.42,4.89
12105,12,105,Polk,398429,9011,2.26,2.64
12107,12,107,Putnam,44064,1263,2.87,0.29
12109,12,109,St Johns,139372,3156,2.26,0.92
12111,12,111,St Lucie,233308,5156,2.21,1.55
12113,12,113,Santa Rosa,148546,4201,2.83,0.99
12115,12,115,Sarasota,336610,10377,3.08,2.23
12117,12,117,Seminole,311907,4928,1.58,2.07
12119,12,119,Sumter,24913,906,3.64,0.17
12121,12,121,Suwannee,23349,1189,5.09,0.15
12123,12,123,Taylor,11917,291,2.44,0.08
12127,12,127,Volusia,361880,9936,2.75,2.40
12129,12,129,Wakulla,20506,409,1.99,0.14
12131,12,131,Walton,56025,4180,7.46,0.37
12133,12,133,Washington,12856,380,2.96,0.09
13000,13,000,NOT_MATCHED,3387,1170,34.54,0.04
13001,13,001,Appling,11618,390,3.36,0.15
13003,13,003,Atkinson,3613,139,3.85,0.05
13005,13,005,Bacon,6811,282,4.14,0.09
13007,13,007,Baker,3069,131,4.27,0.04
13009,13,009,Baldwin,26905,973,3.62,0.35
13011,13,011,Banks,39602,1325,3.35,0.51
13013,13,013,Barrow,66034,1996,3.02,0.85
13015,13,015,Bartow,79949,3101,3.88,1.03
13017,13,017,Ben Hill,12459,427,3.43,0.16
13019,13,019,Berrien,13424,568,4.23,0.17
13021,13,021,Bibb,120118,5016,4.18,1.54
13023,13,023,Bleckley,851,25,2.94,0.01
13025,13,025,Brantley,11039,407,3.69,0.14
13027,13,027,Brooks,8776,376,4.28,0.11
13029,13,029,Bryan,37419,1790,4.78,0.48
13031,13,031,Bulloch,46085,1943,4.22,0.59
13033,13,033,Burke,15134,457,3.02,0.19
13035,13,035,Butts,22021,703,3.19,0.28
13037,13,037,Calhoun,1796,81,4.51,0.02
13039,13,039,Camden,41515,2707,6.52,0.53
13043,13,043,Candler,6341,187,2.95,0.08
13045,13,045,Carroll,87024,3019,3.47,1.12
13047,13,047,Catoosa,59092,2779,4.70,0.76
13049,13,049,Charlton,7452,471,6.32,0.10
13051,13,051,Chatham,233006,13071,5.61,3.00
13053,13,053,Chattahoochee,6767,440,6.50,0.09
13055,13,055,Chattooga,14852,596,4.01,0.19
13057,13,057,Cherokee,215438,8563,3.97,2.77
13059,13,059,Clarke,84207,4448,5.28,1.08
13061,13,061,Clay,1810,99,5.47,0.02
13063,13,063,Clayton,198603,7686,3.87,2.55
13065,13,065,Clinch,4568,183,4.01,0.06
13067,13,067,Cobb,612140,25665,4.19,7.87
13069,13,069,Coffee,28095,1061,3.78,0.36
13071,13,071,Colquitt,32846,1258,3.83,0.42
13073,13,073,Columbia,129295,6993,5.41,1.66
13075,13,075,Cook,9600,349,3.64,0.12
13077,13,077,Coweta,112214,4721,4.21,1.44
13079,13,079,Crawford,3965,167,4.21,0.05
13081,13,081,Crisp,12526,422,3.37,0.16
13083,13,083,Dade,10709,475,4.44,0.14
13085,13,085,Dawson,25364,934,3.68,0.33
13087,13,087,Decatur,17806,836,4.70,0.23
13089,13,089,De Kalb,622272,25291,4.06,8.00
13091,13,091,Dodge,21499,749,3.48,0.28
13093,13,093,Dooly,6358,231,3.63,0.08
13095,13,095,Dougherty,73229,3617,4.94,0.94
13097,13,097,Douglas,111623,4947,4.43,1.44
13099,13,099,Early,8410,456,5.42,0.11
13101,13,101,Echols,540,20,3.70,0.01
13103,13,103,Effingham,45386,1883,4.15,0.58
13105,13,105,Elbert,13886,518,3.73,0.18
13107,13,107,Emanuel,11780,447,3.79,0.15
13109,13,109,Evans,6950,229,3.29,0.09
13111,13,111,Fannin,22802,1028,4.51,0.29
13113,13,113,Fayette,99731,4705,4.72,1.28
13115,13,115,Floyd,61013,2807,4.60,0.78
13117,13,117,Forsyth,188721,7733,4.10,2.43
13119,13,119,Franklin,15475,632,4.08,0.20
13121,13,121,Fulton,856634,42391,4.95,11.01
13123,13,123,Gilmer,21680,1085,5.00,0.28
13125,13,125,Glascock,2296,79,3.44,0.03
13127,13,127,Glynn,67030,4006,5.98,0.86
13129,13,129,Gordon,31993,1135,3.55,0.41
13131,13,131,Grady,14259,567,3.98,0.18
13133,13,133,Greene,15203,807,5.31,0.20
13135,13,135,Gwinnett,579445,20230,3.49,7.45
13137,13,137,Habersham,27272,1056,3.87,0.35
13139,13,139,Hall,147719,5180,3.51,1.90
13141,13,141,Hancock,6234,257,4.12,0.08
13143,13,143,Haralson,15708,574,3.65,0.20
13145,13,145,Harris,29557,1074,3.63,0.38
13147,13,147,Hart,16305,727,4.46,0.21
13149,13,149,Heard,8988,322,3.58,0.12
13151,13,151,Henry,161459,5379,3.33,2.08
13153,13,153,Houston,113087,5287,4.68,1.45
13155,13,155,Irwin,5029,205,4.08,0.06
13157,13,157,Jackson,42085,1551,3.69,0.54
13159,13,159,Jasper,10832,371,3.43,0.14
13161,13,161,Jeff Davis,9225,383,4.15,0.12
13163,13,163,Jefferson,12112,423,3.49,0.16
13165,13,165,Jenkins,6836,268,3.92,0.09
13167,13,167,Johnson,7425,199,2.68,0.10
13169,13,169,Jones,12288,332,2.70,0.16
13171,13,171,Lamar,12785,431,3.37,0.16
13173,13,173,Lanier,4808,257,5.35,0.06
13175,13,175,Laurens,33265,1051,3.16,0.43
13177,13,177,Lee,22128,881,3.98,0.28
13179,13,179,Liberty,44856,2133,4.76,0.58
13181,13,181,Lincoln,7601,275,3.62,0.10
