id,FIPS_State,FIPS_County,County,count,key_count,key_pct,total_pct
13183,13,183,Long,8603,378,4.39,0.11
13185,13,185,Lowndes,88439,4648,5.26,1.14
13187,13,187,Lumpkin,19614,720,3.67,0.25
13189,13,189,McDuffie,15734,497,3.16,0.20
13191,13,191,McIntosh,9881,502,5.08,0.13
13193,13,193,Macon,7022,259,3.69,0.09
13195,13,195,Madison,17487,486,2.78,0.22
13197,13,197,Marion,3424,135,3.94,0.04
13199,13,199,Meriwether,14215,502,3.53,0.18
13201,13,201,Miller,5086,202,3.97,0.07
13205,13,205,Mitchell,14126,485,3.43,0.18
13207,13,207,Monroe,17145,561,3.27,0.22
13209,13,209,Montgomery,3747,127,3.39,0.05
13211,13,211,Morgan,15179,485,3.20,0.20
13213,13,213,Murray,22665,691,3.05,0.29
13215,13,215,Muscogee,138124,6123,4.43,1.78
13217,13,217,Newton,87080,2724,3.13,1.12
13219,13,219,Oconee,29801,1060,3.56,0.38
13221,13,221,Oglethorpe,16595,626,3.77,0.21
13223,13,223,Paulding,104730,4277,4.08,1.35
13225,13,225,Peach,26884,960,3.57,0.35
13227,13,227,Pickens,28927,1307,4.52,0.37
13229,13,229,Pierce,13329,582,4.37,0.17
13231,13,231,Pike,14857,413,2.78,0.19
13233,13,233,Polk,34995,1136,3.25,0.45
13235,13,235,Pulaski,7930,489,6.17,0.10
13237,13,237,Putnam,15874,698,4.40,0.20
13239,13,239,Quitman,2154,115,5.34,0.03
13241,13,241,Rabun,13571,683,5.03,0.17
13243,13,243,Randolph,4510,169,3.75,0.06
13245,13,245,Richmond,147580,7194,4.87,1.90
13247,13,247,Rockdale,68833,3129,4.55,0.89
13249,13,249,Schley,6214,234,3.77,0.08
13251,13,251,Screven,9908,331,3.34,0.13
13253,13,253,Seminole,5548,161,2.90,0.07
13255,13,255,Spalding,48705,1990,4.09,0.63
13257,13,257,Stephens,18634,905,4.86,0.24
13259,13,259,Stewart,3391,124,3.66,0.04
13261,13,261,Sumter,18525,613,3.31,0.24
13263,13,263,Talbot,2779,84,3.02,0.04
13265,13,265,Taliaferro,1275,53,4.16,0.02
13267,13,267,Tattnall,14040,549,3.91,0.18
13269,13,269,Taylor,5244,135,2.57,0.07
13271,13,271,Telfair,4385,152,3.47,0.06
13273,13,273,Terrell,6719,252,3.75,0.09
13275,13,275,Thomas,31773,1675,5.27,0.41
13277,13,277,Tift,27809,936,3.37,0.36
13279,13,279,Toombs,20306,671,3.30,0.26
13281,13,281,Towns,11903,474,3.98,0.15
13283,13,283,Treutlen,4052,160,3.95,0.05
13285,13,285,Troup,49553,2159,4.36,0.64
13287,13,287,Turner,5678,224,3.95,0.07
13289,13,289,Twiggs,15289,558,3.65,0.20
13291,13,291,Union,20379,1154,5.66,0.26
13293,13,293,Upson,18065,636,3.52,0.23
13295,13,295,Walker,39306,1623,4.13,0.51
13297,13,297,Walton,44488,1496,3.36,0.57
13299,13,299,Ware,23988,1030,4.29,0.31
13301,13,301,Warren,3804,104,2.73,0.05
13303,13,303,Washington,13254,408,3.08,0.17
13305,13,305,Wayne,19334,857,4.43,0.25
13307,13,307,Webster,1607,43,2.68,0.02
13309,13,309,Wheeler,4289,160,3.73,0.06
13311,13,311,White,22108,946,4.28,0.28
13313,13,313,Whitfield,63749,2105,3.30,0.82
13315,13,315,Wilcox,4457,187,4.20,0.06
13317,13,317,Wilkes,6134,275,4.48,0.08
13319,13,319,Wilkinson,8816,238,2.70,0.11
13321,13,321,Worth,12552,505,4.02,0.16
19000,19,000,NOT_MATCHED,99,5,5.05,0.00
19001,19,001,Adair,6197,143,2.31,0.28
19003,19,003,Adams,2596,58,2.23,0.12
19005,19,005,Allamakee,8228,124,1.51,0.37
19007,19,007,Appanoose,8882,221,2.49,0.40
19009,19,009,Audubon,3811,92,2.41,0.17
19011,19,011,Benton,14040,237,1.69,0.64
19013,19,013,Black Hawk,86842,1658,1.91,3.95
19015,19,015,Boone,38504,609,1.58,1.75
19017,19,017,Bremer,17886,335,1.87,0.81
19019,19,019,Buchanan,15205,273,1.80,0.69
19021,19,021,Buena Vista,12250,201,1.64,0.56
19023,19,023,Butler,11413,200,1.75,0.52
19025,19,025,Calhoun,6289,146,2.32,0.29
19027,19,027,Carroll,12537,231,1.84,0.57
19029,19,029,Cass,10933,253,2.31,0.50
19031,19,031,Cedar,11803,235,1.99,0.54
19033,19,033,Cerro Gordo,32816,711,2.17,1.49
19035,19,035,Cherokee,8233,213,2.59,0.37
19037,19,037,Chickasaw,8426,175,2.08,0.38
19039,19,039,Clarke,5727,118,2.06,0.26
19041,19,041,Clay,11588,234,2.02,0.53
19043,19,043,Clayton,14312,294,2.05,0.65
19045,19,045,Clinton,33998,771,2.27,1.55
19047,19,047,Crawford,9818,154,1.57,0.45
19049,19,049,Dallas,78919,1291,1.64,3.59
19051,19,051,Davis,5204,112,2.15,0.24
19053,19,053,Decatur,5058,112,2.21,0.23
19055,19,055,Delaware,9061,158,1.74,0.41
19057,19,057,Des Moines,27786,648,2.33,1.26
19059,19,059,Dickinson,14132,290,2.05,0.64
19061,19,061,Dubuque,68416,1377,2.01,3.11
19063,19,063,Emmet,6803,143,2.10,0.31
19065,19,065,Fayette,12004,263,2.19,0.55
19067,19,067,Floyd,11001,256,2.33,0.50
19069,19,069,Franklin,5276,128,2.43,0.24
19071,19,071,Fremont,4848,104,2.15,0.22
19073,19,073,Greene,9344,199,2.13,0.42
19075,19,075,Grundy,8595,174,2.02,0.39
19077,19,077,Guthrie,8891,190,2.14,0.40
19079,19,079,Hamilton,9880,190,1.92,0.45
19081,19,081,Hancock,6634,164,2.47,0.30
19083,19,083,Hardin,13156,297,2.26,0.60
19085,19,085,Harrison,9661,626,6.48,0.44
19087,19,087,Henry,14403,301,2.09,0.66
19089,19,089,Howard,7141,175,2.45,0.32
19091,19,091,Humboldt,7129,145,2.03,0.32
19093,19,093,Ida,4831,104,2.15,0.22
19095,19,095,Iowa,16386,279,1.70,0.75
19097,19,097,Jackson,14080,258,1.83,0.64
19099,19,099,Jasper,35213,684,1.94,1.60
19101,19,101,Jefferson,12529,243,1.94,0.57
19103,19,103,Johnson,150402,2384,1.59,6.84
19105,19,105,Jones,20329,354,1.74,0.92
19107,19,107,Keokuk,23409,555,2.37,1.06
19109,19,109,Kossuth,11734,281,2.39,0.53
19111,19,111,Lee,22574,523,2.32,1.03
19113,19,113,Linn,123524,2118,1.71,5.62
19115,19,115,Louisa,6868,119,1.73,0.31
19117,19,117,Lucas,1066,20,1.88,0.05
19119,19,119,Lyon,7847,169,2.15,0.36
19121,19,121,Madison,9730,201,2.07,0.44
19123,19,123,Mahaska,17044,337,1.98,0.78
19125,19,125,Marion,31909,578,1.81,1.45
19127,19,127,Marshall,4824,72,1.49,0.22
19129,19,129,Mills,9567,175,1.83,0.44
19131,19,131,Mitchell,6844,151,2.21,0.31
19133,19,133,Monona,6075,162,2.67,0.28
19135,19,135,Monroe,4348,77,1.77,0.20
19137,19,137,Montgomery,8261,182,2.20,0.38
19139,19,139,Muscatine,26623,449,1.69,1.21
19141,19,141,O Brien,8362,200,2.39,0.38
19143,19,143,Osceola,6454,155,2.40,0.29
19145,19,145,Page,10396,228,2.19,0.47
19147,19,147,Palo Alto,6427,143,2.22,0.29
19149,19,149,Plymouth,16685,310,1.86,0.76
19151,19,151,Pocahontas,4542,110,2.42,0.21
19153,19,153,Polk,311402,5720,1.84,14.16
19155,19,155,Pottawattamie,62953,1201,1.91,2.86
19157,19,157,Poweshiek,3305,57,1.72,0.15
19159,19,159,Ringgold,3118,58,1.86,0.14
19161,19,161,Sac,7276,170,2.34,0.33
19163,19,163,Scott,129984,2538,1.95,5.91
19165,19,165,Shelby,8350,194,2.32,0.38
19167,19,167,Sioux,22889,399,1.74,1.04
19169,19,169,Story,40271,696,1.73,1.83
19171,19,171,Tama,29924,605,2.02,1.36
19173,19,173,Taylor,4329,99,2.29,0.20
19175,19,175,Union,7947,183,2.30,0.36
19177,19,177,Van Buren,6151,120,1.95,0.28
19179,19,179,Wapello,1598,39,2.44,0.07
19181,19,181,Warren,53522,953,1.78,2.43
19183,19,183,Washington,13456,245,1.82,0.61
19185,19,185,Wayne,3845,75,1.95,0.17
19187,19,187,Webster,23974,488,2.04,1.09
19189,19,189,Winnebago,5564,105,1.89,0.25
19191,19,191,Winneshiek,14596,283,1.94,0.66
19193,19,193,Woodbury,65002,1351,2.08,2.96
19195,19,195,Worth,7270,159,2.19,0.33
19197,19,197,Wright,7544,217,2.88,0.34
16000,16,000,NOT_MATCHED,3556,81,2.28,0.36
16001,16,001,Ada,294846,3676,1.25,29.98
16003,16,003,Adams,2790,100,3.58,0.28
16005,16,005,Bannock,46242,614,1.33,4.70
16007,16,007,Bear Lake,3521,108,3.07,0.36
16009,16,009,Benewah,6042,127,2.10,0.61
16011,16,011,Bingham,21849,686,3.14,2.22
16013,16,013,Blaine,14697,126,0.86,1.49
16015,16,015,Boise,4011,77,1.92,0.41
16017,16,017,Bonner,32248,1657,5.14,3.28
16019,16,019,Bonneville,60486,4357,7.20,6.15
16021,16,021,Boundary,7103,337,4.74,0.72
16023,16,023,Butte,976,62,6.35,0.10
16025,16,025,Camas,714,56,7.84,0.07
16027,16,027,Canyon,105111,1371,1.30,10.69
16029,16,029,Caribou,3864,152,3.93,0.39
16031,16,031,Cassia,10333,508,4.92,1.05
16033,16,033,Clark,360,45,12.50,0.04
16035,16,035,Clearwater,5070,79,1.56,0.52
16037,16,037,Custer,3563,93,2.61,0.36
16039,16,039,Elmore,11667,201,1.72,1.19
16041,16,041,Franklin,7248,298,4.11,0.74
16043,16,043,Fremont,7090,297,4.19,0.72
16045,16,045,Gem,10899,406,3.73,1.11
16047,16,047,Gooding,5156,97,1.88,0.52
16049,16,049,Idaho,11629,199,1.71,1.18
16051,16,051,Jefferson,15629,329,2.11,1.59
16053,16,053,Jerome,9174,417,4.55,0.93
16055,16,055,Kootenai,98637,5554,5.63,10.03
16057,16,057,Latah,23947,1830,7.64,2.43
16059,16,059,Lemhi,5350,97,1.81,0.54
16061,16,061,Lewis,1264,27,2.14,0.13
16063,16,063,Lincoln,2302,86,3.74,0.23
16065,16,065,Madison,19742,200,1.01,2.01
16067,16,067,Minidoka,8893,494,5.55,0.90
16069,16,069,Nez Perce,21898,448,2.05,2.23
16071,16,071,Oneida,2746,123,4.48,0.28
16073,16,073,Owyhee,6655,292,4.39,0.68
16075,16,075,Payette,12057,430,3.57,1.23
16077,16,077,Power,3151,59,1.87,0.32
16079,16,079,Shoshone,7704,290,3.76,0.78
16081,16,081,Teton,7061,74,1.05,0.72
16083,16,083,Twin Falls,42450,1038,2.45,4.32
16085,16,085,Valley,8012,223,2.78,0.81
16087,16,087,Washington,5854,316,5.40,0.60
26000,26,000,NOT_MATCHED,83,3,3.61,0.00
26001,26,001,Alcona,11212,284,2.53,0.14
26003,26,003,Alger,6734,169,2.51,0.08
26005,26,005,Allegan,107699,2375,2.21,1.34
26007,26,007,Alpena,24791,506,2.04,0.31
26009,26,009,Antrim,19172,416,2.17,0.24
26011,26,011,Arenac,13854,389,2.81,0.17
26013,26,013,Baraga,5950,114,1.92,0.07
26015,26,015,Barry,52666,903,1.71,0.66
26017,26,017,Bay,110738,2357,2.13,1.38
26019,26,019,Benzie,12624,295,2.34,0.16
26021,26,021,Berrien,140228,3821,2.72,1.75
26023,26,023,Branch,33922,781,2.30,0.42
26025,26,025,Calhoun,106204,2195,2.07,1.32
26027,26,027,Cass,31761,893,2.81,0.40
26029,26,029,Charlevoix,24491,692,2.83,0.31
26031,26,031,Cheboygan,19275,453,2.35,0.24
26033,26,033,Chippewa,26522,520,1.96,0.33
26035,26,035,Clare,27561,792,2.87,0.34
26037,26,037,Clinton,46701,715,1.53,0.58
26039,26,039,Crawford,10376,241,2.32,0.13
26041,26,041,Delta,32406,638,1.97,0.40
26043,26,043,Dickinson,22980,634,2.76,0.29
26045,26,045,Eaton,93747,1788,1.91,1.17
26047,26,047,Emmet,32631,711,2.18,0.41
26049,26,049,Genesee,368606,7502,2.04,4.59
26051,26,051,Gladwin,21430,553,2.58,0.27
26053,26,053,Gogebic,13738,351,2.55,0.17
26055,26,055,Grand Traverse,92612,1831,1.98,1.15
26057,26,057,Gratiot,23225,586,2.52,0.29
26059,26,059,Hillsdale,33548,865,2.58,0.42
26061,26,061,Houghton,26837,748,2.79,0.33
26063,26,063,Huron,26391,599,2.27,0.33
26065,26,065,Ingham,221957,4595,2.07,2.77
26067,26,067,Ionia,48344,870,1.80,0.60
26069,26,069,Iosco,21123,538,2.55,0.26
26071,26,071,Iron,10401,277,2.66,0.13
26073,26,073,Isabella,43671,964,2.21,0.54
26075,26,075,Jackson,116103,2452,2.11,1.45
26077,26,077,Kalamazoo,202262,3617,1.79,2.52
26079,26,079,Kalkaska,15449,264,1.71,0.19
26081,26,081,Kent,485214,8151,1.68,6.05
26083,26,083,Keweenaw,1774,56,3.16,0.02
26085,26,085,Lake,10860,239,2.20,0.14
26087,26,087,Lapeer,71629,1394,1.95,0.89
26089,26,089,Leelanau,15716,310,1.97,0.20
26091,26,091,Lenawee,83523,1838,2.20,1.04
26093,26,093,Livingston,147004,2831,1.93,1.83
26095,26,095,Luce,4559,123,2.70,0.06
26097,26,097,Mackinac,9510,305,3.21,0.12
26099,26,099,Macomb,689345,11328,1.64,8.59
26101,26,101,Manistee,23829,700,2.94,0.30
26103,26,103,Marquette,53742,1121,2.09,0.67
26105,26,105,Mason,23980,494,2.06,0.30
26107,26,107,Mecosta,32084,855,2.66,0.40
26109,26,109,Menominee,19076,387,2.03,0.24
26111,26,111,Midland,44451,974,2.19,0.55
26113,26,113,Missaukee,10674,198,1.85,0.13
26115,26,115,Monroe,135424,3728,2.75,1.69
26117,26,117,Montcalm,48843,911,1.87,0.61
26119,26,119,Montmorency,10087,262,2.60,0.13
26121,26,121,Muskegon,142074,2533,1.78,1.77
26123,26,123,Newaygo,34786,712,2.05,0.43
26125,26,125,Oakland,1025219,19311,1.88,12.77
26127,26,127,Oceana,22168,464,2.09,0.28
26129,26,129,Ogemaw,19272,515,2.67,0.24
26131,26,131,Ontonagon,5645,162,2.87,0.07
26133,26,133,Osceola,19490,378,1.94,0.24
26135,26,135,Oscoda,5738,138,2.41,0.07
26137,26,137,Otsego,22164,492,2.22,0.28
26139,26,139,Ottawa,212405,3110,1.46,2.65
26141,26,141,Presque Isle,11135,254,2.28,0.14
26143,26,143,Roscommon,25137,628,2.50,0.31
26145,26,145,Saginaw,156655,3183,2.03,1.95
26147,26,147,St Clair,134799,2798,2.08,1.68
26149,26,149,St Joseph,51422,1042,2.03,0.64
26151,26,151,Sanilac,28251,592,2.10,0.35
26153,26,153,Schoolcraft,7645,209,2.73,0.10
26155,26,155,Shiawassee,44773,765,1.71,0.56
26157,26,157,Tuscola,45286,1152,2.54,0.56
26159,26,159,Van Buren,64661,1187,1.84,0.81
26161,26,161,Washtenaw,291248,5040,1.73,3.63
26163,26,163,Wayne,1408411,25843,1.83,17.55
26165,26,165,Wexford,26475,554,2.09,0.33
27000,27,000,NOT_MATCHED,248,18,7.26,0.01
27001,27,001,Aitkin,18167,576,3.17,0.50
27003,27,003,Anoka,265874,7879,2.96,7.37
27005,27,005,Becker,36499,1070,2.93,1.01
27007,27,007,Beltrami,31927,1068,3.35,0.89
27009,27,009,Benton,60887,1655,2.72,1.69
27011,27,011,Big Stone,5586,143,2.56,0.15
27013,27,013,Blue Earth,69661,2078,2.98,1.93
27015,27,015,Brown,10556,313,2.97,0.29
27017,27,017,Carlton,30196,929,3.08,0.84
27019,27,019,Carver,87469,2482,2.84,2.43
27021,27,021,Cass,56444,1611,2.85,1.57
27023,27,023,Chippewa,15181,494,3.25,0.42
27025,27,025,Chisago,44365,1566,3.53,1.23
27027,27,027,Clay,36321,1488,4.10,1.01
27029,27,029,Clearwater,5631,160,2.84,0.16
27031,27,031,Cook,4076,100,2.45,0.11
27033,27,033,Cottonwood,8928,255,2.86,0.25
27035,27,035,Crow Wing,14587,414,2.84,0.40
27037,27,037,Dakota,293470,9729,3.32,8.14
27039,27,039,Dodge,26519,651,2.45,0.74
27041,27,041,Douglas,36816,1028,2.79,1.02
27043,27,043,Faribault,10134,247,2.44,0.28
27045,27,045,Fillmore,15580,431,2.77,0.43
27047,27,047,Freeborn,34849,1149,3.30,0.97
27049,27,049,Goodhue,24779,804,3.24,0.69
27051,27,051,Grant,3810,104,2.73,0.11
27053,27,053,Hennepin,807608,34022,4.21,22.40
27055,27,055,Houston,13221,442,3.34,0.37
27057,27,057,Hubbard,2114,37,1.75,0.06
27059,27,059,Isanti,8355,222,2.66,0.23
27061,27,061,Itasca,40569,1222,3.01,1.13
27063,27,063,Jackson,14317,476,3.32,0.40
27065,27,065,Kanabec,11507,481,4.18,0.32
27067,27,067,Kandiyohi,27851,775,2.78,0.77
27069,27,069,Kittson,2882,57,1.98,0.08
27071,27,071,Koochiching,7824,275,3.51,0.22
27073,27,073,Lac qui Parle,6514,193,2.96,0.18
27075,27,075,Lake,11766,376,3.20,0.33
27077,27,077,Lake of the Woods,3138,85,2.71,0.09
27079,27,079,Le Sueur,37881,1036,2.73,1.05
27081,27,081,Lincoln,8460,292,3.45,0.23
27083,27,083,Lyon,14415,469,3.25,0.40
27085,27,085,McLeod,20841,659,3.16,0.58
27087,27,087,Mahnomen,2440,65,2.66,0.07
27089,27,089,Marshall,11789,316,2.68,0.33
27091,27,091,Martin,10108,356,3.52,0.28
27093,27,093,Meeker,12493,314,2.51,0.35
27095,27,095,Mille Lacs,2615,91,3.48,0.07
27097,27,097,Morrison,9619,279,2.90,0.27
27099,27,099,Mower,5680,145,2.55,0.16
27101,27,101,Murray,3234,88,2.72,0.09
27103,27,103,Nicollet,7846,208,2.65,0.22
27105,27,105,Nobles,5347,108,2.02,0.15
27107,27,107,Norman,4751,124,2.61,0.13
27109,27,109,Olmsted,96282,3656,3.80,2.67
27111,27,111,Otter Tail,38578,1124,2.91,1.07
27113,27,113,Pennington,2625,62,2.36,0.07
27115,27,115,Pine,9988,328,3.28,0.28
27117,27,117,Pipestone,267,3,1.12,0.01
27119,27,119,Polk,15933,575,3.61,0.44
27121,27,121,Pope,2914,66,2.26,0.08
27123,27,123,Ramsey,373563,15466,4.14,10.36
27127,27,127,Redwood,2671,77,2.88,0.07
27129,27,129,Renville,7826,238,3.04,0.22
27131,27,131,Rice,52977,1842,3.48,1.47
27133,27,133,Rock,5584,200,3.58,0.15
27135,27,135,Roseau,8771,209,2.38,0.24
27137,27,137,St Louis,107327,3510,3.27,2.98
27139,27,139,Scott,79380,2391,3.01,2.20
27141,27,141,Sherburne,30157,804,2.67,0.84
27143,27,143,Sibley,2164,54,2.50,0.06
27145,27,145,Stearns,89462,2380,2.66,2.48
27147,27,147,Steele,18505,544,2.94,0.51
27149,27,149,Stevens,4253,137,3.22,0.12
27151,27,151,Swift,415,1,0.24,0.01
27153,27,153,Todd,15283,363,2.38,0.42
27155,27,155,Traverse,1313,48,3.66,0.04
27157,27,157,Wabasha,7089,186,2.62,0.20
27159,27,159,Wadena,1254,37,2.95,0.03
27161,27,161,Waseca,231,5,2.16,0.01
27163,27,163,Washington,169044,5545,3.28,4.69
27165,27,165,Watonwan,82,4,4.88,0.00
27167,27,167,Wilkin,2787,110,3.95,0.08
27169,27,169,Winona,29042,1004,3.46,0.81
27171,27,171,Wright,65322,1792,2.74,1.81
27173,27,173,Yellow Medicine,932,20,2.15,0.03
29000,29,000,NOT_MATCHED,1009,37,3.67,0.02
29001,29,001,Adair,16882,453,2.68,0.40
29003,29,003,Andrew,42700,1659,3.89,1.02
29005,29,005,Atchison,5296,181,3.42,0.13
29007,29,007,Audrain,28218,816,2.89,0.67
29009,29,009,Barry,41004,1240,3.02,0.98
29011,29,011,Barton,14295,283,1.98,0.34
29013,29,013,Bates,12509,357,2.85,0.30
29015,29,015,Benton,31979,1177,3.68,0.76
29017,29,017,Bollinger,7661,269,3.51,0.18
29019,29,019,Boone,117139,2514,2.15,2.79
29021,29,021,Buchanan,26275,583,2.22,0.63
29023,29,023,Butler,32467,942,2.90,0.77
29025,29,025,Caldwell,16317,592,3.63,0.39
29027,29,027,Callaway,29499,820,2.78,0.70
29029,29,029,Camden,60972,2295,3.76,1.45
29031,29,031,Cape Girardeau,56229,1364,2.43,1.34
29033,29,033,Carroll,7155,202,2.82,0.17
29035,29,035,Carter,2743,86,3.14,0.07
29037,29,037,Cass,94868,2478,2.61,2.26
29039,29,039,Cedar,13527,493,3.64,0.32
29041,29,041,Chariton,11343,296,2.61,0.27
29043,29,043,Christian,110732,3002,2.71,2.64
29045,29,045,Clark,4541,118,2.60,0.11
29047,29,047,Clay,160069,4359,2.72,3.82
29049,29,049,Clinton,4506,119,2.64,0.11
29051,29,051,Cole,54475,1075,1.97,1.30
29053,29,053,Cooper,43051,1272,2.95,1.03
29055,29,055,Crawford,29693,859,2.89,0.71
29057,29,057,Dade,5144,297,5.77,0.12
29059,29,059,Dallas,18875,545,2.89,0.45
29061,29,061,Daviess,13658,676,4.95,0.33
29063,29,063,De Kalb,2394,52,2.17,0.06
29065,29,065,Dent,5750,210,3.65,0.14
29067,29,067,Douglas,7697,289,3.75,0.18
29069,29,069,Dunklin,19871,750,3.77,0.47
29071,29,071,Franklin,81013,1828,2.26,1.93
29073,29,073,Gasconade,10478,272,2.60,0.25
29075,29,075,Gentry,4580,140,3.06,0.11
