id,FIPS_State,FIPS_County,County,count,key_count,key_pct,total_pct
29077,29,077,Greene,184421,4505,2.44,4.40
29079,29,079,Grundy,6540,308,4.71,0.16
29081,29,081,Harrison,6010,201,3.34,0.14
29083,29,083,Henry,4865,130,2.67,0.12
29085,29,085,Hickory,4981,384,7.71,0.12
29087,29,087,Holt,2822,132,4.68,0.07
29089,29,089,Howard,7245,237,3.27,0.17
29091,29,091,Howell,29784,882,2.96,0.71
29093,29,093,Iron,10028,287,2.86,0.24
29095,29,095,Jackson,495442,19376,3.91,11.81
29097,29,097,Jasper,89695,2323,2.59,2.14
29099,29,099,Jefferson,171415,2828,1.65,4.09
29101,29,101,Johnson,25763,819,3.18,0.61
29103,29,103,Knox,2730,116,4.25,0.07
29105,29,105,Laclede,4563,144,3.16,0.11
29107,29,107,Lafayette,20909,808,3.86,0.50
29109,29,109,Lawrence,10935,303,2.77,0.26
29111,29,111,Lewis,7435,482,6.48,0.18
29113,29,113,Lincoln,63756,1752,2.75,1.52
29115,29,115,Linn,3395,94,2.77,0.08
29117,29,117,Livingston,529,13,2.46,0.01
29119,29,119,McDonald,30564,669,2.19,0.73
29121,29,121,Macon,10138,262,2.58,0.24
29123,29,123,Madison,26120,1021,3.91,0.62
29125,29,125,Maries,5166,153,2.96,0.12
29127,29,127,Marion,22619,583,2.58,0.54
29129,29,129,Mercer,2511,104,4.14,0.06
29131,29,131,Miller,16804,431,2.56,0.40
29133,29,133,Mississippi,22712,1109,4.88,0.54
29135,29,135,Moniteau,4517,135,2.99,0.11
29137,29,137,Monroe,13531,719,5.31,0.32
29139,29,139,Montgomery,2689,94,3.50,0.06
29141,29,141,Morgan,3855,134,3.48,0.09
29143,29,143,New Madrid,9769,578,5.92,0.23
29145,29,145,Newton,8077,165,2.04,0.19
29147,29,147,Nodaway,10497,370,3.52,0.25
29149,29,149,Oregon,5694,211,3.71,0.14
29151,29,151,Osage,8204,126,1.54,0.20
29153,29,153,Ozark,6844,594,8.68,0.16
29155,29,155,Pemiscot,7968,624,7.83,0.19
29157,29,157,Perry,13704,658,4.80,0.33
29159,29,159,Pettis,12171,334,2.74,0.29
29161,29,161,Phelps,22806,800,3.51,0.54
29163,29,163,Pike,12522,509,4.06,0.30
29165,29,165,Platte,72677,1257,1.73,1.73
29167,29,167,Polk,13703,443,3.23,0.33
29169,29,169,Pulaski,20557,438,2.13,0.49
29171,29,171,Putnam,3453,128,3.71,0.08
29173,29,173,Ralls,920,39,4.24,0.02
29175,29,175,Randolph,2912,123,4.22,0.07
29177,29,177,Ray,12208,459,3.76,0.29
29179,29,179,Reynolds,3186,93,2.92,0.08
29181,29,181,Ripley,7820,240,3.07,0.19
29183,29,183,St Charles,285026,7280,2.55,6.79
29185,29,185,St Clair,3531,134,3.79,0.08
29186,29,186,Ste. Genevieve,8117,207,2.55,0.19
29187,29,187,St Francois,26399,640,2.42,0.63
29189,29,189,St Louis,710012,11937,1.68,16.93
29195,29,195,Saline,3987,95,2.38,0.10
29197,29,197,Schuyler,2421,67,2.77,0.06
29199,29,199,Scotland,2599,91,3.50,0.06
29201,29,201,Scott,10002,300,3.00,0.24
29203,29,203,Shannon,4783,320,6.69,0.11
29205,29,205,Shelby,3325,83,2.50,0.08
29207,29,207,Stoddard,19129,541,2.83,0.46
29209,29,209,Stone,26575,2045,7.70,0.63
29211,29,211,Sullivan,2845,196,6.89,0.07
29213,29,213,Taney,12776,1102,8.63,0.30
29215,29,215,Texas,11039,463,4.19,0.26
29217,29,217,Vernon,9668,353,3.65,0.23
29219,29,219,Warren,504,18,3.57,0.01
29221,29,221,Washington,8582,275,3.20,0.20
29223,29,223,Wayne,6652,218,3.28,0.16
29225,29,225,Webster,8233,256,3.11,0.20
29227,29,227,Worth,18,2,11.11,0.00
29229,29,229,Wright,11151,549,4.92,0.27
29510,29,510,St Louis City,200513,4834,2.41,4.78
28000,28,000,NOT_MATCHED,22461,21966,97.80,0.63
28001,28,001,Adams,45385,22669,49.95,1.28
28003,28,003,Alcorn,39997,13281,33.20,1.13
28005,28,005,Amite,20669,8358,40.44,0.58
28007,28,007,Attala,24233,11757,48.52,0.68
28009,28,009,Benton,11249,4868,43.27,0.32
28011,28,011,Bolivar,43280,23177,53.55,1.22
28013,28,013,Calhoun,14273,5639,39.51,0.40
28015,28,015,Carroll,11694,5259,44.97,0.33
28017,28,017,Chickasaw,21071,7513,35.66,0.59
28019,28,019,Choctaw,12324,5993,48.63,0.35
28021,28,021,Claiborne,18834,12477,66.25,0.53
28023,28,023,Clarke,21560,9730,45.13,0.61
28025,28,025,Clay,24530,10032,40.90,0.69
28027,28,027,Coahoma,37228,21328,57.29,1.05
28029,28,029,Copiah,33778,10955,32.43,0.95
28031,28,031,Covington,16230,5038,31.04,0.46
28033,28,033,De Soto,182861,60525,33.10,5.16
28035,28,035,Forrest,78944,35495,44.96,2.23
28037,28,037,Franklin,5664,2124,37.50,0.16
28039,28,039,George,27986,9191,32.84,0.79
28041,28,041,Greene,10350,4057,39.20,0.29
28043,28,043,Grenada,29738,13220,44.45,0.84
28045,28,045,Hancock,55846,25252,45.22,1.58
28047,28,047,Harrison,305329,157453,51.57,8.62
28049,28,049,Hinds,244439,59180,24.21,6.90
28051,28,051,Holmes,28938,14354,49.60,0.82
28053,28,053,Humphreys,13037,6548,50.23,0.37
28055,28,055,Issaquena,1062,662,62.34,0.03
28057,28,057,Itawamba,21982,7668,34.88,0.62
28059,28,059,Jackson,134918,49529,36.71,3.81
28061,28,061,Jasper,43154,14071,32.61,1.22
28063,28,063,Jefferson,7079,3134,44.27,0.20
28065,28,065,Jefferson Davis,17171,9225,53.72,0.48
28067,28,067,Jones,42143,15754,37.38,1.19
28069,28,069,Kemper,7930,2317,29.22,0.22
28071,28,071,Lafayette,53415,20104,37.64,1.51
28073,28,073,Lamar,59881,24142,40.32,1.69
28075,28,075,Lauderdale,85113,36457,42.83,2.40
28077,28,077,Lawrence,21010,9750,46.41,0.59
28079,28,079,Leake,20621,7303,35.42,0.58
28081,28,081,Lee,79709,29562,37.09,2.25
28083,28,083,Leflore,56335,33250,59.02,1.59
28085,28,085,Lincoln,32697,12477,38.16,0.92
28087,28,087,Lowndes,78767,34388,43.66,2.22
28089,28,089,Madison,133550,55679,41.69,3.77
28091,28,091,Marion,44423,19738,44.43,1.25
28093,28,093,Marshall,51022,24785,48.58,1.44
28095,28,095,Monroe,49578,23748,47.90,1.40
28097,28,097,Montgomery,14721,7652,51.98,0.42
28099,28,099,Neshoba,25993,11306,43.50,0.73
28101,28,101,Newton,27110,9871,36.41,0.76
28103,28,103,Noxubee,14713,6874,46.72,0.42
28105,28,105,Oktibbeha,59636,27255,45.70,1.68
28107,28,107,Panola,48822,24261,49.69,1.38
28109,28,109,Pearl River,75576,31080,41.12,2.13
28111,28,111,Perry,15499,6398,41.28,0.44
28113,28,113,Pike,48786,21956,45.00,1.38
28115,28,115,Pontotoc,34917,13411,38.41,0.99
28117,28,117,Prentiss,28820,11102,38.52,0.81
28119,28,119,Quitman,11225,6271,55.87,0.32
28121,28,121,Rankin,166250,66364,39.92,4.69
28123,28,123,Scott,35042,13565,38.71,0.99
28125,28,125,Sharkey,7359,3760,51.09,0.21
28127,28,127,Simpson,34061,12356,36.28,0.96
28129,28,129,Smith,13314,4253,31.94,0.38
28131,28,131,Stone,21139,7594,35.92,0.60
28133,28,133,Sunflower,35520,20025,56.38,1.00
28135,28,135,Tallahatchie,17458,8534,48.88,0.49
28137,28,137,Tate,37629,18593,49.41,1.06
28139,28,139,Tippah,24447,8358,34.19,0.69
28141,28,141,Tishomingo,21624,8932,41.31,0.61
28143,28,143,Tunica,14171,4301,30.35,0.40
28145,28,145,Union,28683,11115,38.75,0.81
28147,28,147,Walthall,15271,6489,42.49,0.43
28149,28,149,Warren,55151,26004,47.15,1.56
28151,28,151,Washington,60514,27657,45.70,1.71
28153,28,153,Wayne,17231,5775,33.52,0.49
28155,28,155,Webster,8162,3022,37.03,0.23
28157,28,157,Wilkinson,9818,4724,48.12,0.28
28159,28,159,Winston,25056,12292,49.06,0.71
28161,28,161,Yalobusha,21337,7991,37.45,0.60
28163,28,163,Yazoo,25488,6417,25.18,0.72
30000,30,000,NOT_MATCHED,4677,3,0.06,0.63
30001,30,001,Beaverhead,6989,54,0.77,0.95
30003,30,003,Big Horn,3567,1,0.03,0.48
30005,30,005,Blaine,3737,11,0.29,0.51
30007,30,007,Broadwater,3881,1,0.03,0.53
30009,30,009,Carbon,8320,28,0.34,1.13
30011,30,011,Carter,899,3,0.33,0.12
30013,30,013,Cascade,48823,278,0.57,6.61
30015,30,015,Chouteau,4688,25,0.53,0.63
30017,30,017,Custer,7043,27,0.38,0.95
30019,30,019,Daniels,1149,3,0.26,0.16
30021,30,021,Dawson,5606,29,0.52,0.76
30023,30,023,Deer Lodge,5480,160,2.92,0.74
30025,30,025,Fallon,1776,10,0.56,0.24
30027,30,027,Fergus,7367,47,0.64,1.00
30029,30,029,Flathead,71602,374,0.52,9.69
30031,30,031,Gallatin,89236,401,0.45,12.08
30033,30,033,Garfield,835,15,1.80,0.11
30035,30,035,Glacier,8087,11,0.14,1.09
30037,30,037,Golden Valley,689,14,2.03,0.09
30039,30,039,Granite,2139,20,0.94,0.29
30041,30,041,Hill,7504,61,0.81,1.02
30043,30,043,Jefferson,9152,63,0.69,1.24
30047,30,047,Lake,24631,204,0.83,3.33
30049,30,049,Lewis and Clark,50031,213,0.43,6.77
30051,30,051,Liberty,1262,13,1.03,0.17
30053,30,053,Lincoln,14606,82,0.56,1.98
30055,30,055,McCone,1008,5,0.50,0.14
30057,30,057,Madison,6859,49,0.71,0.93
30059,30,059,Meagher,1299,13,1.00,0.18
30061,30,061,Mineral,2891,32,1.11,0.39
30063,30,063,Missoula,89727,660,0.74,12.15
30065,30,065,Musselshell,3271,15,0.46,0.44
30067,30,067,Park,13240,70,0.53,1.79
30071,30,071,Phillips,2833,11,0.39,0.38
30073,30,073,Pondera,3789,29,0.77,0.51
30075,30,075,Powder River,1004,10,1.00,0.14
30077,30,077,Powell,3939,38,0.96,0.53
30079,30,079,Prairie,923,9,0.98,0.12
30081,30,081,Ravalli,34368,219,0.64,4.65
30083,30,083,Richland,7315,32,0.44,0.99
30085,30,085,Roosevelt,6016,24,0.40,0.81
30087,30,087,Rosebud,5003,22,0.44,0.68
30089,30,089,Sanders,9624,87,0.90,1.30
30091,30,091,Sheridan,2443,10,0.41,0.33
30093,30,093,Silver Bow,22745,144,0.63,3.08
30095,30,095,Stillwater,6779,41,0.60,0.92
30097,30,097,Sweet Grass,2537,16,0.63,0.34
30099,30,099,Teton,4054,18,0.44,0.55
30101,30,101,Toole,2417,18,0.74,0.33
30105,30,105,Valley,4864,50,1.03,0.66
30107,30,107,Wheatland,1239,8,0.65,0.17
30109,30,109,Wibaux,716,2,0.28,0.10
30111,30,111,Yellowstone,102734,645,0.63,13.91
37000,37,000,NOT_MATCHED,1058953,17828,1.68,12.71
37001,37,001,Alamance,153589,2203,1.43,1.84
37003,37,003,Alexander,99550,696,0.70,1.20
37007,37,007,Anson,22986,1,0.00,0.28
37011,37,011,Avery,25269,15,0.06,0.30
37013,37,013,Beaufort,86693,15,0.02,1.04
37017,37,017,Bladen,81576,630,0.77,0.98
37019,37,019,Brunswick,118782,1770,1.49,1.43
37021,37,021,Buncombe,255343,35,0.01,3.07
37023,37,023,Burke,85683,89,0.10,1.03
37025,37,025,Cabarrus,395603,4524,1.14,4.75
37027,37,027,Caldwell,40549,605,1.49,0.49
37029,37,029,Camden,36229,378,1.04,0.43
37031,37,031,Carteret,58171,1,0.00,0.70
37033,37,033,Caswell,45034,4,0.01,0.54
37035,37,035,Catawba,105582,134,0.13,1.27
37037,37,037,Chatham,228220,2669,1.17,2.74
37045,37,045,Cleveland,80125,618,0.77,0.96
37049,37,049,Craven,79078,33,0.04,0.95
37051,37,051,Cumberland,197326,2787,1.41,2.37
37055,37,055,Dare,30680,387,1.26,0.37
37057,37,057,Davidson,271070,1409,0.52,3.25
37059,37,059,Davie,43512,40,0.09,0.52
37061,37,061,Duplin,61075,27,0.04,0.73
37063,37,063,Durham,282175,3006,1.07,3.39
37065,37,065,Edgecombe,48101,65,0.14,0.58
37067,37,067,Forsyth,204419,1088,0.53,2.45
37069,37,069,Franklin,100783,428,0.42,1.21
37071,37,071,Gaston,151848,2458,1.62,1.82
37077,37,077,Granville,43382,4,0.01,0.52
37079,37,079,Greene,40276,26,0.06,0.48
37081,37,081,Guilford,343860,3466,1.01,4.13
37085,37,085,Harnett,141085,2319,1.64,1.69
37087,37,087,Haywood,47441,6,0.01,0.57
37093,37,093,Hoke,57209,30,0.05,0.69
37097,37,097,Iredell,112374,1717,1.53,1.35
37099,37,099,Jackson,35764,572,1.60,0.43
37101,37,101,Johnston,251035,6030,2.40,3.01
37103,37,103,Jones,32468,4,0.01,0.39
37119,37,119,Mecklenburg,590520,9424,1.60,7.09
37123,37,123,Montgomery,21854,212,0.97,0.26
37125,37,125,Moore,60018,2,0.00,0.72
37127,37,127,Nash,96161,693,0.72,1.15
37129,37,129,New Hanover,179142,51,0.03,2.15
37133,37,133,Onslow,94403,27,0.03,1.13
37135,37,135,Orange,72482,14,0.02,0.87
37137,37,137,Pamlico,7810,104,1.33,0.09
37141,37,141,Pender,38045,2,0.01,0.46
37147,37,147,Pitt,59538,26,0.04,0.71
37151,37,151,Randolph,57628,1,0.00,0.69
37153,37,153,Richmond,27296,137,0.50,0.33
37155,37,155,Robeson,50236,60,0.12,0.60
37163,37,163,Sampson,17826,157,0.88,0.21
37165,37,165,Scotland,19959,2,0.01,0.24
37179,37,179,Union,129529,44,0.03,1.55
37183,37,183,Wake,441103,9004,2.04,5.30
37187,37,187,Washington,7302,1,0.01,0.09
37191,37,191,Wayne,58384,56,0.10,0.70
37195,37,195,Wilson,686,11,1.60,0.01
31000,31,000,NOT_MATCHED,134,1,0.75,0.01
31001,31,001,Adams,19081,68,0.36,1.54
31003,31,003,Antelope,4925,11,0.22,0.40
31007,31,007,Banner,371,2,0.54,0.03
31011,31,011,Boone,3738,13,0.35,0.30
31013,31,013,Box Butte,7563,16,0.21,0.61
31015,31,015,Boyd,1427,1,0.07,0.12
31017,31,017,Brown,2080,5,0.24,0.17
31019,31,019,Buffalo,31537,73,0.23,2.55
31021,31,021,Burt,4925,11,0.22,0.40
31023,31,023,Butler,5418,6,0.11,0.44
31025,31,025,Cass,18827,44,0.23,1.52
31027,31,027,Cedar,5616,29,0.52,0.45
31029,31,029,Chase,2570,16,0.62,0.21
31031,31,031,Cherry,3502,6,0.17,0.28
31033,31,033,Cheyenne,6384,23,0.36,0.52
31035,31,035,Clay,4674,17,0.36,0.38
31037,31,037,Colfax,5452,11,0.20,0.44
31039,31,039,Cuming,5435,11,0.20,0.44
31041,31,041,Custer,7676,23,0.30,0.62
31043,31,043,Dakota,11251,51,0.45,0.91
31045,31,045,Dawes,5324,20,0.38,0.43
31047,31,047,Dawson,13614,34,0.25,1.10
31049,31,049,Deuel,1426,13,0.91,0.12
31051,31,051,Dixon,3862,7,0.18,0.31
31053,31,053,Dodge,23781,51,0.21,1.92
31055,31,055,Douglas,359471,1362,0.38,29.06
31057,31,057,Dundy,1146,6,0.52,0.09
31059,31,059,Fillmore,3983,23,0.58,0.32
31061,31,061,Franklin,2229,5,0.22,0.18
31063,31,063,Frontier,1763,5,0.28,0.14
31065,31,065,Furnas,3925,12,0.31,0.32
31067,31,067,Gage,14729,56,0.38,1.19
31069,31,069,Garden,1486,1,0.07,0.12
31071,31,071,Garfield,1593,4,0.25,0.13
31073,31,073,Gosper,1501,3,0.20,0.12
31075,31,075,Grant,493,1,0.20,0.04
31077,31,077,Greeley,1676,7,0.42,0.14
31079,31,079,Hall,34576,83,0.24,2.79
31081,31,081,Hamilton,6564,7,0.11,0.53
31083,31,083,Harlan,2122,9,0.42,0.17
31085,31,085,Hayes,353,3,0.85,0.03
31087,31,087,Hitchcock,2066,7,0.34,0.17
31089,31,089,Holt,7057,24,0.34,0.57
31091,31,091,Hooker,625,6,0.96,0.05
31093,31,093,Howard,4511,11,0.24,0.36
31095,31,095,Jefferson,4742,12,0.25,0.38
31097,31,097,Johnson,2872,6,0.21,0.23
31099,31,099,Kearney,4138,7,0.17,0.33
31101,31,101,Keith,5747,9,0.16,0.46
31103,31,103,Keya Paha,518,6,1.16,0.04
31105,31,105,Kimball,2688,13,0.48,0.22
31107,31,107,Knox,5904,23,0.39,0.48
31109,31,109,Lancaster,198559,471,0.24,16.05
31111,31,111,Lincoln,23636,91,0.39,1.91
31113,31,113,Logan,636,2,0.31,0.05
31119,31,119,Madison,23248,60,0.26,1.88
31121,31,121,Merrick,4839,4,0.08,0.39
31123,31,123,Morrill,3143,11,0.35,0.25
31125,31,125,Nance,2375,7,0.29,0.19
31127,31,127,Nemaha,4334,6,0.14,0.35
31129,31,129,Nuckolls,2978,6,0.20,0.24
31131,31,131,Otoe,10128,41,0.40,0.82
31133,31,133,Pawnee,1771,9,0.51,0.14
31135,31,135,Perkins,1776,10,0.56,0.14
31137,31,137,Phelps,5931,23,0.39,0.48
31139,31,139,Pierce,4477,10,0.22,0.36
31141,31,141,Platte,20921,45,0.22,1.69
31143,31,143,Polk,3221,6,0.19,0.26
31145,31,145,Red Willow,7138,32,0.45,0.58
31147,31,147,Richardson,5432,16,0.29,0.44
31149,31,149,Rock,1063,7,0.66,0.09
31151,31,151,Saline,7917,21,0.27,0.64
31153,31,153,Sarpy,121580,428,0.35,9.83
31155,31,155,Saunders,15533,31,0.20,1.26
31157,31,157,Scotts Bluff,24132,75,0.31,1.95
31159,31,159,Seward,11199,48,0.43,0.91
31161,31,161,Sheridan,3719,19,0.51,0.30
31163,31,163,Sherman,1986,6,0.30,0.16
31165,31,165,Sioux,392,3,0.77,0.03
31167,31,167,Stanton,1935,6,0.31,0.16
31169,31,169,Thayer,3730,22,0.59,0.30
31171,31,171,Thomas,623,5,0.80,0.05
31173,31,173,Thurston,4287,10,0.23,0.35
31175,31,175,Valley,2977,5,0.17,0.24
31177,31,177,Washington,13815,27,0.20,1.12
31179,31,179,Wayne,4750,16,0.34,0.38
31181,31,181,Webster,2304,1,0.04,0.19
31183,31,183,Wheeler,471,1,0.21,0.04
31185,31,185,York,9901,25,0.25,0.80
34000,34,000,NOT_MATCHED,144,5,3.47,0.00
34001,34,001,Atlantic,274358,15761,5.74,4.19
34003,34,003,Bergen,687413,33985,4.94,10.50
34005,34,005,Burlington,437078,14016,3.21,6.68
34007,34,007,Camden,410304,16209,3.95,6.27
34009,34,009,Cape May,68834,1655,2.40,1.05
34011,34,011,Cumberland,70198,2527,3.60,1.07
34013,34,013,Essex,573254,19099,3.33,8.76
34015,34,015,Gloucester,193292,6305,3.26,2.95
34017,34,017,Hudson,413664,29886,7.22,6.32
34019,34,019,Hunterdon,155771,7834,5.03,2.38
34021,34,021,Mercer,247919,11703,4.72,3.79
34023,34,023,Middlesex,593167,33749,5.69,9.06
34025,34,025,Monmouth,508070,15898,3.13,7.76
34027,34,027,Morris,439971,16617,3.78,6.72
34029,34,029,Ocean,372582,13005,3.49,5.69
34031,34,031,Passaic,332384,12248,3.68,5.08
34033,34,033,Salem,37776,584,1.55,0.58
34035,34,035,Somerset,193745,12741,6.58,2.96
34037,34,037,Sussex,118065,4544,3.85,1.80
34039,34,039,Union,364864,5886,1.61,5.57
34041,34,041,Warren,53314,3488,6.54,0.81
32000,32,000,NOT_MATCHED,20741,2409,11.61,1.01
32001,32,001,Churchill,34472,5254,15.24,1.67
32003,32,003,Clark,1452643,138862,9.56,70.49
32005,32,005,Douglas,42754,6458,15.11,2.07
32007,32,007,Elko,33080,4192,12.67,1.61
32009,32,009,Esmeralda,593,101,17.03,0.03
32011,32,011,Eureka,1219,203,16.65,0.06
32013,32,013,Humboldt,993,156,15.71,0.05
32015,32,015,Lander,3479,589,16.93,0.17
32017,32,017,Lincoln,3135,500,15.95,0.15
32019,32,019,Lyon,13937,2069,14.85,0.68
32021,32,021,Mineral,3389,662,19.53,0.16
32023,32,023,Nye,36996,5514,14.90,1.80
32027,32,027,Pershing,12763,1832,14.35,0.62
32029,32,029,Storey,14572,2069,14.20,0.71
32031,32,031,Washoe,339912,38659,11.37,16.50
32033,32,033,White Pine,5452,928,17.02,0.26
32510,32,510,Carson City,40543,5683,14.02,1.97
36001,36,001,Albany,342880,276,0.08,1.66
36003,36,003,Allegany,79234,39,0.05,0.38
36005,36,005,Bronx,1226280,385,0.03,5.93
36007,36,007,Broome,192162,281,0.15,0.93
36009,36,009,Cattaraugus,100723,30,0.03,0.49
36011,36,011,Cayuga,65084,144,0.22,0.31
36013,36,013,Chautauqua,128147,46,0.04,0.62
36015,36,015,Chemung,125354,76,0.06,0.61
36017,36,017,Chenango,42601,75,0.18,0.21
36019,36,019,Clinton,78990,65,0.08,0.38
36021,36,021,Columbia,108326,283,0.26,0.52
36023,36,023,Cortland,4864,13,0.27,0.02
36025,36,025,Delaware,37122,146,0.39,0.18
36027,36,027,Dutchess,312183,818,0.26,1.51
36029,36,029,Erie,1097637,656,0.06,5.31
36031,36,031,Essex,56472,82,0.15,0.27
36033,36,033,Franklin,42529,40,0.09,0.21
36035,36,035,Fulton,68586,86,0.13,0.33
36037,36,037,Genesee,85932,50,0.06,0.42
