id,FIPS_State,FIPS_County,County,count,key_count,key_pct,total_pct
36039,36,039,Greene,54217,163,0.30,0.26
36041,36,041,Hamilton,10519,14,0.13,0.05
36043,36,043,Herkimer,118778,199,0.17,0.57
36045,36,045,Jefferson,73527,116,0.16,0.36
36047,36,047,Kings,2292802,623,0.03,11.09
36049,36,049,Lewis,87059,109,0.13,0.42
36051,36,051,Livingston,110768,88,0.08,0.54
36053,36,053,Madison,66170,215,0.32,0.32
36055,36,055,Monroe,631153,459,0.07,3.05
36057,36,057,Montgomery,10154,10,0.10,0.05
36059,36,059,Nassau,1668962,2635,0.16,8.07
36061,36,061,New York,1822563,791,0.04,8.81
36063,36,063,Niagara,327392,96,0.03,1.58
36065,36,065,Oneida,138837,273,0.20,0.67
36067,36,067,Onondaga,815833,1320,0.16,3.95
36069,36,069,Ontario,132283,119,0.09,0.64
36071,36,071,Orange,418375,636,0.15,2.02
36073,36,073,Orleans,54164,42,0.08,0.26
36075,36,075,Oswego,105980,487,0.46,0.51
36077,36,077,Otsego,61035,71,0.12,0.30
36079,36,079,Putnam,127250,441,0.35,0.62
36081,36,081,Queens,1980367,597,0.03,9.58
36083,36,083,Rensselaer,166557,287,0.17,0.81
36085,36,085,Richmond,445849,40,0.01,2.16
36087,36,087,Rockland,320792,653,0.20,1.55
36089,36,089,St Lawrence,87943,70,0.08,0.43
36091,36,091,Saratoga,265572,537,0.20,1.28
36093,36,093,Schenectady,266074,287,0.11,1.29
36095,36,095,Schoharie,51040,101,0.20,0.25
36097,36,097,Schuyler,37579,24,0.06,0.18
36099,36,099,Seneca,77630,120,0.15,0.38
36101,36,101,Steuben,38709,10,0.03,0.19
36103,36,103,Suffolk,1571089,2728,0.17,7.60
36105,36,105,Sullivan,85318,146,0.17,0.41
36107,36,107,Tioga,111834,243,0.22,0.54
36109,36,109,Tompkins,104687,195,0.19,0.51
36111,36,111,Ulster,262639,376,0.14,1.27
36113,36,113,Warren,99104,146,0.15,0.48
36115,36,115,Washington,60524,60,0.10,0.29
36117,36,117,Wayne,172996,117,0.07,0.84
36119,36,119,Westchester,1104316,1250,0.11,5.34
36121,36,121,Wyoming,22718,3,0.01,0.11
36123,36,123,Yates,22137,11,0.05,0.11
39000,39,000,NOT_MATCHED,8,2,25.00,0.00
39001,39,001,Adams,21574,838,3.88,0.27
39003,39,003,Allen,85507,3679,4.30,1.07
39005,39,005,Ashland,67755,2960,4.37,0.85
39007,39,007,Ashtabula,85770,3315,3.86,1.07
39009,39,009,Athens,45652,2408,5.27,0.57
39011,39,011,Auglaize,41297,1770,4.29,0.52
39013,39,013,Belmont,53413,2926,5.48,0.67
39015,39,015,Brown,43910,2031,4.63,0.55
39017,39,017,Butler,285718,12709,4.45,3.58
39019,39,019,Carroll,38005,1555,4.09,0.48
39021,39,021,Champaign,54277,2548,4.69,0.68
39023,39,023,Clark,135796,6517,4.80,1.70
39025,39,025,Clermont,197119,8151,4.14,2.47
39027,39,027,Clinton,41729,1918,4.60,0.52
39029,39,029,Columbiana,95257,3977,4.18,1.19
39031,39,031,Coshocton,45600,1827,4.01,0.57
39033,39,033,Crawford,79200,3699,4.67,0.99
39035,39,035,Cuyahoga,882191,29791,3.38,11.06
39037,39,037,Darke,53808,2064,3.84,0.67
39039,39,039,Defiance,46127,1900,4.12,0.58
39041,39,041,Delaware,370363,16450,4.44,4.64
39043,39,043,Erie,87814,3838,4.37,1.10
39045,39,045,Fairfield,153669,7052,4.59,1.93
39047,39,047,Fayette,24947,1227,4.92,0.31
39049,39,049,Franklin,739291,26877,3.64,9.27
39051,39,051,Fulton,38199,1634,4.28,0.48
39053,39,053,Gallia,26890,1132,4.21,0.34
39055,39,055,Geauga,105687,4505,4.26,1.32
39057,39,057,Greene,184672,8382,4.54,2.31
39059,39,059,Guernsey,31989,1346,4.21,0.40
39061,39,061,Hamilton,534480,16972,3.18,6.70
39063,39,063,Hancock,66270,3141,4.74,0.83
39065,39,065,Hardin,16833,810,4.81,0.21
39067,39,067,Harrison,9975,432,4.33,0.13
39069,39,069,Henry,17875,805,4.50,0.22
39071,39,071,Highland,3202,154,4.81,0.04
39073,39,073,Hocking,19196,859,4.47,0.24
39075,39,075,Holmes,14153,475,3.36,0.18
39077,39,077,Huron,8843,369,4.17,0.11
39079,39,079,Jackson,53133,2228,4.19,0.67
39081,39,081,Jefferson,39406,1835,4.66,0.49
39083,39,083,Knox,45883,1690,3.68,0.58
39085,39,085,Lake,122195,4661,3.81,1.53
39087,39,087,Lawrence,44279,2545,5.75,0.55
39089,39,089,Licking,82055,2788,3.40,1.03
39091,39,091,Logan,23347,1088,4.66,0.29
39093,39,093,Lorain,210594,7040,3.34,2.64
39095,39,095,Lucas,291580,9598,3.29,3.65
39097,39,097,Madison,5174,272,5.26,0.06
39099,39,099,Mahoning,190398,7440,3.91,2.39
39101,39,101,Marion,7102,345,4.86,0.09
39103,39,103,Medina,170128,6679,3.93,2.13
39105,39,105,Meigs,11078,439,3.96,0.14
39107,39,107,Mercer,23173,840,3.62,0.29
39109,39,109,Miami,62277,2692,4.32,0.78
39111,39,111,Monroe,9817,479,4.88,0.12
39113,39,113,Montgomery,303666,12815,4.22,3.81
39115,39,115,Morgan,10987,470,4.28,0.14
39117,39,117,Morrow,19892,920,4.62,0.25
39119,39,119,Muskingum,43711,1614,3.69,0.55
39121,39,121,Noble,5462,193,3.53,0.07
39123,39,123,Ottawa,53170,2326,4.37,0.67
39125,39,125,Paulding,12526,461,3.68,0.16
39127,39,127,Perry,15109,627,4.15,0.19
39129,39,129,Pickaway,6078,281,4.62,0.08
39131,39,131,Pike,21474,934,4.35,0.27
39133,39,133,Portage,85927,3982,4.63,1.08
39135,39,135,Preble,19655,931,4.74,0.25
39137,39,137,Putnam,13359,458,3.43,0.17
39139,39,139,Richland,34177,1479,4.33,0.43
39141,39,141,Ross,5427,198,3.65,0.07
39143,39,143,Sandusky,12903,539,4.18,0.16
39145,39,145,Scioto,35065,1344,3.83,0.44
39147,39,147,Seneca,21639,817,3.78,0.27
39149,39,149,Shelby,6162,214,3.47,0.08
39151,39,151,Stark,212627,7855,3.69,2.66
39153,39,153,Summit,346395,13090,3.78,4.34
39155,39,155,Trumbull,98329,3948,4.02,1.23
39157,39,157,Tuscarawas,39050,1478,3.78,0.49
39159,39,159,Union,429,18,4.20,0.01
39161,39,161,Van Wert,13438,552,4.11,0.17
39163,39,163,Vinton,7132,399,5.59,0.09
39165,39,165,Warren,102100,4278,4.19,1.28
39167,39,167,Washington,32762,1141,3.48,0.41
39169,39,169,Wayne,51644,1958,3.79,0.65
39171,39,171,Williams,11355,397,3.50,0.14
39173,39,173,Wood,83665,4073,4.87,1.05
39175,39,175,Wyandot,8086,338,4.18,0.10
40000,40,000,NOT_MATCHED,10421,402,3.86,0.48
40001,40,001,Adair,10156,270,2.66,0.46
40003,40,003,Alfalfa,3746,146,3.90,0.17
40005,40,005,Atoka,13002,458,3.52,0.59
40007,40,007,Beaver,3672,127,3.46,0.17
40009,40,009,Beckham,11836,447,3.78,0.54
40011,40,011,Blaine,6352,287,4.52,0.29
40013,40,013,Bryan,22232,497,2.24,1.02
40015,40,015,Caddo,16148,604,3.74,0.74
40017,40,017,Canadian,102650,3380,3.29,4.69
40019,40,019,Carter,30736,956,3.11,1.40
40021,40,021,Cherokee,35839,1198,3.34,1.64
40023,40,023,Choctaw,10439,285,2.73,0.48
40025,40,025,Cimarron,1854,67,3.61,0.08
40027,40,027,Cleveland,202900,7088,3.49,9.26
40029,40,029,Coal,3542,158,4.46,0.16
40031,40,031,Comanche,66891,1812,2.71,3.05
40033,40,033,Cotton,4135,138,3.34,0.19
40035,40,035,Craig,28332,929,3.28,1.29
40037,40,037,Creek,68984,2693,3.90,3.15
40039,40,039,Custer,19422,756,3.89,0.89
40041,40,041,Delaware,26608,760,2.86,1.21
40043,40,043,Dewey,2792,118,4.23,0.13
40045,40,045,Ellis,2436,93,3.82,0.11
40047,40,047,Garfield,34526,1229,3.56,1.58
40049,40,049,Garvin,19699,808,4.10,0.90
40051,40,051,Grady,35617,1417,3.98,1.63
40053,40,053,Grant,2680,90,3.36,0.12
40055,40,055,Greer,2630,131,4.98,0.12
40057,40,057,Harmon,1624,51,3.14,0.07
40059,40,059,Harper,991,32,3.23,0.05
40061,40,061,Haskell,7114,273,3.84,0.32
40063,40,063,Hughes,7069,276,3.90,0.32
40065,40,065,Jackson,11709,366,3.13,0.53
40067,40,067,Jefferson,2603,116,4.46,0.12
40069,40,069,Johnston,22386,853,3.81,1.02
40071,40,071,Kay,26388,788,2.99,1.20
40073,40,073,Kingfisher,5834,209,3.58,0.27
40075,40,075,Kiowa,4503,206,4.57,0.21
40077,40,077,Latimer,7683,246,3.20,0.35
40079,40,079,Le Flore,25021,638,2.55,1.14
40081,40,081,Lincoln,37124,1331,3.59,1.69
40083,40,083,Logan,62577,1788,2.86,2.86
40085,40,085,Love,5814,218,3.75,0.27
40087,40,087,McClain,15711,628,4.00,0.72
40089,40,089,McCurtain,13345,315,2.36,0.61
40091,40,091,McIntosh,20553,898,4.37,0.94
40093,40,093,Major,2988,129,4.32,0.14
40095,40,095,Marshall,8700,314,3.61,0.40
40097,40,097,Mayes,13200,466,3.53,0.60
40099,40,099,Murray,4878,204,4.18,0.22
40101,40,101,Muskogee,30371,1137,3.74,1.39
40103,40,103,Noble,17917,755,4.21,0.82
40105,40,105,Nowata,5307,164,3.09,0.24
40107,40,107,Okfuskee,5687,202,3.55,0.26
40109,40,109,Oklahoma,337564,7922,2.35,15.41
40111,40,111,Okmulgee,13214,484,3.66,0.60
40113,40,113,Osage,51222,1809,3.53,2.34
40115,40,115,Ottawa,2833,44,1.55,0.13
40117,40,117,Pawnee,6699,310,4.63,0.31
40119,40,119,Payne,18936,676,3.57,0.86
40121,40,121,Pittsburg,24264,763,3.14,1.11
40123,40,123,Pontotoc,5439,210,3.86,0.25
40125,40,125,Pottawatomie,33217,1176,3.54,1.52
40127,40,127,Pushmataha,2506,91,3.63,0.11
40129,40,129,Roger Mills,2675,93,3.48,0.12
40131,40,131,Rogers,87539,3201,3.66,4.00
40133,40,133,Seminole,9189,348,3.79,0.42
40135,40,135,Sequoyah,18664,420,2.25,0.85
40137,40,137,Stephens,17490,584,3.34,0.80
40139,40,139,Texas,7466,227,3.04,0.34
40141,40,141,Tillman,3783,146,3.86,0.17
40143,40,143,Tulsa,316125,9212,2.91,14.43
40145,40,145,Wagoner,18707,749,4.00,0.85
40147,40,147,Washington,24406,797,3.27,1.11
40149,40,149,Washita,6103,289,4.74,0.28
40151,40,151,Woods,4739,194,4.09,0.22
40153,40,153,Woodward,10123,353,3.49,0.46
42000,42,000,NOT_MATCHED,149,7,4.70,0.00
42001,42,001,Adams,123715,4754,3.84,1.42
42003,42,003,Allegheny,1055276,30980,2.94,12.12
42005,42,005,Armstrong,64810,2449,3.78,0.74
42007,42,007,Beaver,117696,4392,3.73,1.35
42009,42,009,Bedford,48779,1619,3.32,0.56
42011,42,011,Berks,330699,11314,3.42,3.80
42013,42,013,Blair,73462,2457,3.34,0.84
42015,42,015,Bradford,43530,1435,3.30,0.50
42017,42,017,Bucks,572321,20490,3.58,6.57
42019,42,019,Butler,104260,4407,4.23,1.20
42021,42,021,Cambria,88861,3202,3.60,1.02
42023,42,023,Cameron,3796,168,4.43,0.04
42025,42,025,Carbon,77173,3430,4.44,0.89
42027,42,027,Centre,110151,3932,3.57,1.26
42029,42,029,Chester,423438,14356,3.39,4.86
42031,42,031,Clarion,24911,1021,4.10,0.29
42033,42,033,Clearfield,55470,1974,3.56,0.64
42035,42,035,Clinton,26860,1126,4.19,0.31
42037,42,037,Columbia,71704,3350,4.67,0.82
42039,42,039,Crawford,94192,3399,3.61,1.08
42041,42,041,Cumberland,201207,8305,4.13,2.31
42043,42,043,Dauphin,234815,10799,4.60,2.70
42045,42,045,Delaware,388831,14135,3.64,4.46
42047,42,047,Elk,21693,710,3.27,0.25
42049,42,049,Erie,151785,4215,2.78,1.74
42051,42,051,Fayette,95477,3295,3.45,1.10
42053,42,053,Forest,4286,208,4.85,0.05
42055,42,055,Franklin,84830,2762,3.26,0.97
42057,42,057,Fulton,12016,1225,10.19,0.14
42059,42,059,Greene,23447,794,3.39,0.27
42061,42,061,Huntingdon,23377,864,3.70,0.27
42063,42,063,Indiana,48453,1968,4.06,0.56
42065,42,065,Jefferson,16326,643,3.94,0.19
42067,42,067,Juniata,31602,1195,3.78,0.36
42069,42,069,Lackawanna,175315,5835,3.33,2.01
42071,42,071,Lancaster,320063,9532,2.98,3.68
42073,42,073,Lawrence,48691,1669,3.43,0.56
42075,42,075,Lebanon,59455,2198,3.70,0.68
42077,42,077,Lehigh,256109,15889,6.20,2.94
42079,42,079,Luzerne,163350,4933,3.02,1.88
42081,42,081,Lycoming,59898,2062,3.44,0.69
42083,42,083,McKean,22850,807,3.53,0.26
42085,42,085,Mercer,56191,2031,3.61,0.65
42087,42,087,Mifflin,13876,369,2.66,0.16
42089,42,089,Monroe,117142,6459,5.51,1.35
42091,42,091,Montgomery,541931,22232,4.10,6.22
42093,42,093,Montour,8948,297,3.32,0.10
42095,42,095,Northampton,121928,3966,3.25,1.40
42097,42,097,Northumberland,42536,1185,2.79,0.49
42099,42,099,Perry,12805,505,3.94,0.15
42101,42,101,Philadelphia,995783,33775,3.39,11.43
42103,42,103,Pike,50756,2132,4.20,0.58
42105,42,105,Potter,10898,499,4.58,0.13
42107,42,107,Schuylkill,74388,3564,4.79,0.85
42109,42,109,Snyder,26552,1055,3.97,0.30
42111,42,111,Somerset,37451,1233,3.29,0.43
42113,42,113,Sullivan,1181,56,4.74,0.01
42115,42,115,Susquehanna,27509,989,3.60,0.32
42117,42,117,Tioga,20201,643,3.18,0.23
42119,42,119,Union,18306,855,4.67,0.21
42121,42,121,Venango,22723,880,3.87,0.26
42123,42,123,Warren,23034,719,3.12,0.26
42125,42,125,Washington,121040,4494,3.71,1.39
42127,42,127,Wayne,8343,313,3.75,0.10
42129,42,129,Westmoreland,138331,4633,3.35,1.59
42131,42,131,Wyoming,9877,720,7.29,0.11
42133,42,133,York,252295,6922,2.74,2.90
44000,44,000,NOT_MATCHED,41,2,4.88,0.01
44001,44,001,Bristol,40292,1072,2.66,5.00
44003,44,003,Kent,131438,3420,2.60,16.30
44005,44,005,Newport,65125,1963,3.01,8.08
44007,44,007,Providence,462544,12133,2.62,57.36
44009,44,009,Washington,106963,3010,2.81,13.26
50000,50,000,NOT_MATCHED,234,8,3.42,0.05
50001,50,001,Addison,20765,808,3.89,4.20
50003,50,003,Bennington,23339,919,3.94,4.72
50005,50,005,Caledonia,17824,567,3.18,3.60
50007,50,007,Chittenden,106217,2719,2.56,21.48
50009,50,009,Essex,3317,152,4.58,0.67
50011,50,011,Franklin,25849,718,2.78,5.23
50013,50,013,Grand Isle,5627,186,3.31,1.14
50015,50,015,Lamoille,17298,681,3.94,3.50
50017,50,017,Orange,15615,479,3.07,3.16
50019,50,019,Orleans,17138,747,4.36,3.47
50021,50,021,Rutland,34600,1671,4.83,7.00
50023,50,023,Washington,32253,902,2.80,6.52
50025,50,025,Windham,22496,722,3.21,4.55
50027,50,027,Windsor,151918,6289,4.14,30.72
53000,53,000,NOT_MATCHED,76,5,6.58,0.00
53001,53,001,Adams,9090,157,1.73,0.18
53003,53,003,Asotin,16466,480,2.92,0.32
53005,53,005,Benton,132025,2921,2.21,2.57
53007,53,007,Chelan,52948,1457,2.75,1.03
53009,53,009,Clallam,60951,1992,3.27,1.19
53011,53,011,Clark,348741,9242,2.65,6.80
53013,53,013,Columbia,2835,108,3.81,0.06
53015,53,015,Cowlitz,78827,2168,2.75,1.54
53017,53,017,Douglas,27117,633,2.33,0.53
53019,53,019,Ferry,4623,164,3.55,0.09
53021,53,021,Franklin,44429,747,1.68,0.87
53023,53,023,Garfield,1862,76,4.08,0.04
53025,53,025,Grant,50437,1160,2.30,0.98
53027,53,027,Grays Harbor,45585,1410,3.09,0.89
53029,53,029,Island,66410,1814,2.73,1.29
53031,53,031,Jefferson,28136,793,2.82,0.55
53033,53,033,King,1470010,33634,2.29,28.66
53035,53,035,Kitsap,199509,5362,2.69,3.89
53037,53,037,Kittitas,32168,826,2.57,0.63
53039,53,039,Klickitat,17478,461,2.64,0.34
53041,53,041,Lewis,58664,1643,2.80,1.14
53043,53,043,Lincoln,6731,155,2.30,0.13
53045,53,045,Mason,52800,1343,2.54,1.03
53047,53,047,Okanogan,26487,809,3.05,0.52
53049,53,049,Pacific,17484,592,3.39,0.34
53051,53,051,Pend Oreille,10260,274,2.67,0.20
53053,53,053,Pierce,595510,14506,2.44,11.61
53055,53,055,San Juan,15141,415,2.74,0.30
53057,53,057,Skagit,72917,1844,2.53,1.42
53059,53,059,Skamania,6266,100,1.60,0.12
53061,53,061,Snohomish,560281,11712,2.09,10.92
53063,53,063,Spokane,386282,8262,2.14,7.53
53065,53,065,Stevens,29768,796,2.67,0.58
53067,53,067,Thurston,212322,5254,2.47,4.14
53069,53,069,Wahkiakum,3472,114,3.28,0.07
53071,53,071,Walla Walla,39689,1257,3.17,0.77
53073,53,073,Whatcom,183224,4606,2.51,3.57
53075,53,075,Whitman,27742,920,3.32,0.54
53077,53,077,Yakima,133797,2795,2.09,2.61
54000,54,000,NOT_MATCHED,5052,85,1.68,0.45
54001,54,001,Barbour,42456,1115,2.63,3.77
54003,54,003,Berkeley,89667,2284,2.55,7.97
54005,54,005,Boone,19707,443,2.25,1.75
54007,54,007,Braxton,9795,271,2.77,0.87
54009,54,009,Brooke,52787,1793,3.40,4.69
54011,54,011,Cabell,65460,1815,2.77,5.82
54013,54,013,Calhoun,9069,269,2.97,0.81
54015,54,015,Clay,7584,168,2.22,0.67
54017,54,017,Doddridge,9347,224,2.40,0.83
54019,54,019,Fayette,29600,807,2.73,2.63
54021,54,021,Gilmer,2515,96,3.82,0.22
54023,54,023,Grant,10167,240,2.36,0.90
54025,54,025,Greenbrier,23985,784,3.27,2.13
54027,54,027,Hampshire,16490,426,2.58,1.47
54029,54,029,Hancock,7371,178,2.41,0.66
54031,54,031,Hardy,7472,216,2.89,0.66
54033,54,033,Harrison,59649,1500,2.51,5.30
54035,54,035,Jackson,24342,651,2.67,2.16
54037,54,037,Jefferson,29933,953,3.18,2.66
54039,54,039,Kanawha,115787,3277,2.83,10.29
54041,54,041,Lewis,6888,156,2.26,0.61
54043,54,043,Lincoln,9558,239,2.50,0.85
54045,54,045,Logan,18750,456,2.43,1.67
54047,54,047,McDowell,11112,148,1.33,0.99
54049,54,049,Marion,18674,502,2.69,1.66
54051,54,051,Marshall,22040,576,2.61,1.96
54053,54,053,Mason,15373,412,2.68,1.37
54055,54,055,Mercer,35919,958,2.67,3.19
54057,54,057,Mineral,14644,397,2.71,1.30
54059,54,059,Mingo,12216,109,0.89,1.09
54061,54,061,Monongalia,60039,1797,2.99,5.34
54063,54,063,Monroe,7561,211,2.79,0.67
54065,54,065,Morgan,8973,275,3.06,0.80
54067,54,067,Nicholas,13256,331,2.50,1.18
54069,54,069,Ohio,2109,63,2.99,0.19
54071,54,071,Pendleton,4291,137,3.19,0.38
54073,54,073,Pleasants,6201,163,2.63,0.55
54075,54,075,Pocahontas,5152,151,2.93,0.46
54077,54,077,Preston,17118,473,2.76,1.52
54079,54,079,Putnam,34434,924,2.68,3.06
54081,54,081,Raleigh,48219,1216,2.52,4.29
54083,54,083,Randolph,8184,196,2.39,0.73
54085,54,085,Ritchie,3610,110,3.05,0.32
54087,54,087,Roane,2733,67,2.45,0.24
54089,54,089,Summers,1797,53,2.95,0.16
54091,54,091,Taylor,210,10,4.76,0.02
54093,54,093,Tucker,1993,129,6.47,0.18
54095,54,095,Tyler,6737,274,4.07,0.60
54097,54,097,Upshur,2672,55,2.06,0.24
54099,54,099,Wayne,15975,433,2.71,1.42
54101,54,101,Webster,4655,126,2.71,0.41
54103,54,103,Wetzel,2272,57,2.51,0.20
54105,54,105,Wirt,1474,25,1.70,0.13
54107,54,107,Wood,48437,1345,2.78,4.31
54109,54,109,Wyoming,13440,249,1.85,1.19
56001,56,001,Albany,18693,100,0.53,6.69
56003,56,003,Big Horn,5884,61,1.04,2.10
56005,56,005,Campbell,19576,153,0.78,7.00
56007,56,007,Carbon,6785,1,0.01,2.43
56009,56,009,Converse,7015,60,0.86,2.51
56011,56,011,Crook,4183,22,0.53,1.50
56013,56,013,Fremont,18366,180,0.98,6.57
56015,56,015,Goshen,6315,57,0.90,2.26
56017,56,017,Hot Springs,2621,42,1.60,0.94
56019,56,019,Johnson,4894,36,0.74,1.75
56021,56,021,Laramie,45175,377,0.83,16.16
56023,56,023,Lincoln,10631,65,0.61,3.80
56025,56,025,Natrona,35295,277,0.78,12.62
56027,56,027,Niobrara,1343,17,1.27,0.48
56029,56,029,Park,16919,140,0.83,6.05
56031,56,031,Platte,5074,63,1.24,1.81
56033,56,033,Sheridan,16802,125,0.74,6.01
56035,56,035,Sublette,5082,18,0.35,1.82
56037,56,037,Sweetwater,16761,140,0.84,5.99
56039,56,039,Teton,14997,60,0.40,5.36
56041,56,041,Uinta,9490,9,0.09,3.39
56043,56,043,Washakie,4072,16,0.39,1.46
56045,56,045,Weston,3558,28,0.79,1.27