id,FIPS_State,FIPS_County,County,count
02000,02,000,NOT_MATCHED,79975
02013,02,013,Aleutians East,1286
02016,02,016,Aleutians West,1847
02020,02,020,Anchorage,222967
02050,02,050,Bethel,9583
02060,02,060,Bristol Bay,685
02068,02,068,Denali,1574
02070,02,070,Dillingham,2729
02090,02,090,Fairbanks North Star,66793
02100,02,100,Haines,1773
02110,02,110,Juneau,24511
02122,02,122,Kenai Peninsula,41056
02130,02,130,Ketchikan Gateway,10399
02150,02,150,Kodiak Island,8330
02164,02,164,Lake and Peninsula,936
02170,02,170,Matanuska-Susitna,74324
02180,02,180,Nome,5420
02185,02,185,North Slope,3969
02188,02,188,Northwest Arctic,3965
02220,02,220,Sitka,6567
02240,02,240,Southeast Fairbanks,4053
02261,02,261,Valdez-Cordova,773
02270,02,270,Wade Hampton,2928
02280,02,280,Wrangell-Petersburg,1530
02282,02,282,Yakutat,356
02290,02,290,Yukon-Koyukuk,2858

05000,05,000,NOT_MATCHED,259
05001,05,001,Arkansas,10564
05003,05,003,Ashley,10341
05005,05,005,Baxter,30204
05007,05,007,Benton,159386
05009,05,009,Boone,26476
05011,05,011,Bradley,5404
05013,05,013,Calhoun,2827
05015,05,015,Carroll,16556
05017,05,017,Chicot,6333
05019,05,019,Clark,11521
05021,05,021,Clay,6771
05023,05,023,Cleburne,17783
05025,05,025,Cleveland,4420
05027,05,027,Columbia,12492
05029,05,029,Conway,9901
05031,05,031,Craighead,55255
05033,05,033,Crawford,34044
05035,05,035,Crittenden,32797
05037,05,037,Cross,11365
05039,05,039,Dallas,4478
05041,05,041,Desha,7522
05043,05,043,Drew,11355
05045,05,045,Faulkner,72780
05047,05,047,Franklin,12688
05049,05,049,Fulton,6041
05051,05,051,Garland,57601
05053,05,053,Grant,10391
05055,05,055,Greene,22377
05057,05,057,Hempstead,7078
05059,05,059,Hot Spring,18119
05061,05,061,Howard,7773
05063,05,063,Independence,20930
05065,05,065,Izard,7398
05067,05,067,Jackson,6840
05069,05,069,Jefferson,36739
05071,05,071,Johnson,11650
05073,05,073,Lafayette,5374
05075,05,075,Lawrence,6909
05077,05,077,Lee,3547
05079,05,079,Lincoln,4644
05081,05,081,Little River,6952
05083,05,083,Logan,7470
05085,05,085,Lonoke,45798
05087,05,087,Madison,9466
05089,05,089,Marion,10219
05091,05,091,Miller,25384
05093,05,093,Mississippi,21355
05095,05,095,Monroe,5558
05097,05,097,Montgomery,6513
05099,05,099,Nevada,5633
05101,05,101,Newton,5106
05103,05,103,Ouachita,16582
05105,05,105,Perry,6850
05107,05,107,Phillips,9683
05109,05,109,Pike,5125
05111,05,111,Poinsett,11917
05113,05,113,Polk,12265
05115,05,115,Pope,35889
05117,05,117,Prairie,3999
05119,05,119,Pulaski,267466
05121,05,121,Randolph,10508
05123,05,123,St Francis,9623
05125,05,125,Saline,78639
05127,05,127,Scott,4077
05129,05,129,Searcy,4801
05131,05,131,Sebastian,72620
05133,05,133,Sevier,6880
05135,05,135,Sharp,13837
05137,05,137,Stone,8374
05139,05,139,Union,28093
05141,05,141,Van Buren,11755
05143,05,143,Washington,139669
05145,05,145,White,44737
05147,05,147,Woodruff,4143
05149,05,149,Yell,9862

04001,04,001,Apache,5852
04003,04,003,Cochise,9828
04005,04,005,Coconino,10725
04007,04,007,Gila,3837
04009,04,009,Graham,2814
04011,04,011,Greenlee,616
04012,04,012,La Paz,1819
04013,04,013,Maricopa,332998
04015,04,015,Mohave,20343
04017,04,017,Navajo,8234
04019,04,019,Pima,75556
04021,04,021,Pinal,21536
04023,04,023,Santa Cruz,3071
04025,04,025,Yavapai,18458
04027,04,027,Yuma,11800

06000,06,000,NOT_MATCHED,883
06001,06,001,Alameda,950880
06003,06,003,Alpine,857
06005,06,005,Amador,26171
06007,06,007,Butte,125565
06009,06,009,Calaveras,32318
06011,06,011,Colusa,9769
06013,06,013,Contra Costa,701153
06015,06,015,Del Norte,14803
06017,06,017,El Dorado,137874
06019,06,019,Fresno,508286
06021,06,021,Glenn,15246
06023,06,023,Humboldt,86111
06025,06,025,Imperial,90519
06027,06,027,Inyo,11884
06029,06,029,Kern,445313
06031,06,031,Kings,60903
06033,06,033,Lake,37398
06035,06,035,Lassen,17309
06037,06,037,Los Angeles,5681014
06039,06,039,Madera,69369
06041,06,041,Marin,173438
06043,06,043,Mariposa,12951
06045,06,045,Mendocino,54742
06047,06,047,Merced,122135
06049,06,049,Modoc,5671
06051,06,051,Mono,7087
06053,06,053,Monterey,205696
06055,06,055,Napa,85205
06057,06,057,Nevada,85253
06059,06,059,Orange,1803881
06061,06,061,Placer,264577
06063,06,063,Plumas,12972
06065,06,065,Riverside,1280963
06067,06,067,Sacramento,865635
06069,06,069,San Benito,35797
06071,06,071,San Bernardino,1137705
06073,06,073,San Diego,1959559
06075,06,075,San Francisco,508076
06077,06,077,San Joaquin,378481
06079,06,079,San Luis Obispo,185358
06081,06,081,San Mateo,428540
06083,06,083,Santa Barbara,239003
06085,06,085,Santa Clara,1026574
06087,06,087,Santa Cruz,171429
06089,06,089,Shasta,107309
06091,06,091,Sierra,2464
06093,06,093,Siskiyou,28907
06095,06,095,Solano,263330
06097,06,097,Sonoma,304034
06099,06,099,Stanislaus,284978
06101,06,101,Sutter,52367
06103,06,103,Tehama,41325
06105,06,105,Trinity,7441
06107,06,107,Tulare,203233
06109,06,109,Tuolumne,34729
06111,06,111,Ventura,512042
06113,06,113,Yolo,122002
06115,06,115,Yuba,40138

08001,08,001,Adams,319054
08003,08,003,Alamosa,10786
08005,08,005,Arapahoe,420926
08007,08,007,Archuleta,12074
08009,08,009,Baca,2823
08011,08,011,Bent,2958
08013,08,013,Boulder,256948
08014,08,014,Broomfield,1
08015,08,015,Chaffee,16951
08017,08,017,Cheyenne,1281
08019,08,019,Clear Creek,4824
08021,08,021,Conejos,5632
08023,08,023,Costilla,2824
08025,08,025,Crowley,2297
08027,08,027,Custer,4554
08029,08,029,Delta,24216
08031,08,031,Denver,503606
08033,08,033,Dolores,1761
08035,08,035,Douglas,274703
08037,08,037,Eagle,35885
08039,08,039,Elbert,15723
08041,08,041,El Paso,509126
08043,08,043,Fremont,32283
08045,08,045,Garfield,43509
08047,08,047,Gilpin,5136
08049,08,049,Grand,12908
08051,08,051,Gunnison,13878
08053,08,053,Hinsdale,649
08055,08,055,Huerfano,5744
08057,08,057,Jackson,1075
08059,08,059,Jefferson,479805
08061,08,061,Kiowa,1076
08063,08,063,Kit Carson,5023
08065,08,065,Lake,5707
08067,08,067,La Plata,47316
08069,08,069,Larimer,264743
08071,08,071,Las Animas,11490
08073,08,073,Lincoln,3353
08075,08,075,Logan,12983
08077,08,077,Mesa,116484
08079,08,079,Mineral,952
08081,08,081,Moffat,9418
08083,08,083,Montezuma,20924
08085,08,085,Montrose,31036
08087,08,087,Morgan,18311
08089,08,089,Otero,13341
08091,08,091,Ouray,3989
08093,08,093,Park,17755
08095,08,095,Phillips,3158
08097,08,097,Pitkin,12467
08099,08,099,Prowers,7741
08101,08,101,Pueblo,117711
08103,08,103,Rio Blanco,4711
08105,08,105,Rio Grande,8519
08107,08,107,Routt,20967
08109,08,109,Saguache,4668
08111,08,111,San Juan,728
08113,08,113,San Miguel,6586
08115,08,115,Sedgwick,1817
08117,08,117,Summit,24496
08119,08,119,Teller,21707
08121,08,121,Washington,3208
08123,08,123,Weld,207579
08125,08,125,Yuma,6013

09000,09,000,NOT_MATCHED,15598
09001,09,001,Fairfield,619994
09003,09,003,Hartford,635104
09005,09,005,Litchfield,136816
09007,09,007,Middlesex,153873
09009,09,009,New Haven,551087
09011,09,011,New London,172350
09013,09,013,Tolland,97795
09015,09,015,Windham,84308

10001,10,001,Kent,148822
10003,10,003,New Castle,428111
10005,10,005,Sussex,172794

12001,12,001,Alachua,214986
12003,12,003,Baker,22852
12005,12,005,Bay,144558
12007,12,007,Bradford,33073
12009,12,009,Brevard,479077
12011,12,011,Broward,1304572
12013,12,013,Calhoun,12380
12015,12,015,Charlotte,200439
12017,12,017,Citrus,143499
12019,12,019,Clay,157968
12021,12,021,Collier,274828
12023,12,023,Columbia,49900
12027,12,027,De Soto,15067
12029,12,029,Dixie,15625
12031,12,031,Duval,744509
12033,12,033,Escambia,248261
12035,12,035,Flagler,163626
12037,12,037,Franklin,11422
12039,12,039,Gadsden,32007
12041,12,041,Gilchrist,12092
12043,12,043,Glades,31805
12045,12,045,Gulf,4752
12047,12,047,Hamilton,6999
12049,12,049,Hardee,12816
12051,12,051,Hendry,25131
12053,12,053,Hernando,146558
12055,12,055,Highlands,68389
12057,12,057,Hillsborough,1050435
12059,12,059,Holmes,17865
12061,12,061,Indian River,125926
12063,12,063,Jackson,23575
12065,12,065,Jefferson,13143
12067,12,067,Lafayette,3581
12069,12,069,Lake,404355
12071,12,071,Lee,478992
12073,12,073,Leon,225311
12075,12,075,Levy,33322
12077,12,077,Liberty,4593
12079,12,079,Madison,10193
12081,12,081,Manatee,294304
12083,12,083,Marion,311330
12085,12,085,Martin,188560
12086,12,086,Miami-Dade,1585833
12087,12,087,Monroe,62495
12089,12,089,Nassau,77513
12091,12,091,Okaloosa,166367
12093,12,093,Okeechobee,9237
12095,12,095,Orange,904195
12097,12,097,Osceola,298598
12099,12,099,Palm Beach,973003
12101,12,101,Pasco,368464
12103,12,103,Pinellas,737142
12105,12,105,Polk,398429
12107,12,107,Putnam,44064
12109,12,109,St Johns,139372
12111,12,111,St Lucie,233308
12113,12,113,Santa Rosa,148546
12115,12,115,Sarasota,336610
12117,12,117,Seminole,311907
12119,12,119,Sumter,24913
12121,12,121,Suwannee,23349
12123,12,123,Taylor,11917
12125,12,125,Union,1
12127,12,127,Volusia,361880
12129,12,129,Wakulla,20506
12131,12,131,Walton,56025
12133,12,133,Washington,12856

13000,13,000,NOT_MATCHED,3387
13001,13,001,Appling,11618
13003,13,003,Atkinson,3613
13005,13,005,Bacon,6811
13007,13,007,Baker,3069
13009,13,009,Baldwin,26905
13011,13,011,Banks,39602
13013,13,013,Barrow,66034
13015,13,015,Bartow,79949
13017,13,017,Ben Hill,12459
13019,13,019,Berrien,13424
13021,13,021,Bibb,120118
13023,13,023,Bleckley,851
13025,13,025,Brantley,11039
13027,13,027,Brooks,8776
13029,13,029,Bryan,37419
13031,13,031,Bulloch,46085
13033,13,033,Burke,15134
13035,13,035,Butts,22021
13037,13,037,Calhoun,1796
13039,13,039,Camden,41515
13043,13,043,Candler,6341
13045,13,045,Carroll,87024
13047,13,047,Catoosa,59092
13049,13,049,Charlton,7452
13051,13,051,Chatham,233006
13053,13,053,Chattahoochee,6767
13055,13,055,Chattooga,14852
13057,13,057,Cherokee,215438
13059,13,059,Clarke,84207
13061,13,061,Clay,1810
13063,13,063,Clayton,198603
13065,13,065,Clinch,4568
13067,13,067,Cobb,612140
13069,13,069,Coffee,28095
13071,13,071,Colquitt,32846
13073,13,073,Columbia,129295
13075,13,075,Cook,9600
13077,13,077,Coweta,112214
13079,13,079,Crawford,3965
13081,13,081,Crisp,12526
13083,13,083,Dade,10709
13085,13,085,Dawson,25364
13087,13,087,Decatur,17806
13089,13,089,De Kalb,622272
13091,13,091,Dodge,21499
13093,13,093,Dooly,6358
13095,13,095,Dougherty,73229
13097,13,097,Douglas,111623
13099,13,099,Early,8410
13101,13,101,Echols,540
13103,13,103,Effingham,45386
13105,13,105,Elbert,13886
13107,13,107,Emanuel,11780
13109,13,109,Evans,6950
13111,13,111,Fannin,22802
13113,13,113,Fayette,99731
13115,13,115,Floyd,61013
13117,13,117,Forsyth,188721
13119,13,119,Franklin,15475
13121,13,121,Fulton,856634
13123,13,123,Gilmer,21680
13125,13,125,Glascock,2296
13127,13,127,Glynn,67030
13129,13,129,Gordon,31993
13131,13,131,Grady,14259
13133,13,133,Greene,15203
13135,13,135,Gwinnett,579445
13137,13,137,Habersham,27272
13139,13,139,Hall,147719
13141,13,141,Hancock,6234
13143,13,143,Haralson,15708
13145,13,145,Harris,29557
13147,13,147,Hart,16305
13149,13,149,Heard,8988
13151,13,151,Henry,161459
13153,13,153,Houston,113087
13155,13,155,Irwin,5029
13157,13,157,Jackson,42085
13159,13,159,Jasper,10832
13161,13,161,Jeff Davis,9225
13163,13,163,Jefferson,12112
13165,13,165,Jenkins,6836
13167,13,167,Johnson,7425
13169,13,169,Jones,12288
13171,13,171,Lamar,12785
13173,13,173,Lanier,4808
13175,13,175,Laurens,33265
13177,13,177,Lee,22128
13179,13,179,Liberty,44856
13181,13,181,Lincoln,7601
13183,13,183,Long,8603
13185,13,185,Lowndes,88439
13187,13,187,Lumpkin,19614
13189,13,189,McDuffie,15734
13191,13,191,McIntosh,9881
13193,13,193,Macon,7022
13195,13,195,Madison,17487
13197,13,197,Marion,3424
13199,13,199,Meriwether,14215
13201,13,201,Miller,5086
13205,13,205,Mitchell,14126
13207,13,207,Monroe,17145
13209,13,209,Montgomery,3747
13211,13,211,Morgan,15179
13213,13,213,Murray,22665
13215,13,215,Muscogee,138124
13217,13,217,Newton,87080
13219,13,219,Oconee,29801
13221,13,221,Oglethorpe,16595
13223,13,223,Paulding,104730
13225,13,225,Peach,26884
13227,13,227,Pickens,28927
13229,13,229,Pierce,13329
13231,13,231,Pike,14857
13233,13,233,Polk,34995
13235,13,235,Pulaski,7930
13237,13,237,Putnam,15874
13239,13,239,Quitman,2154
13241,13,241,Rabun,13571
13243,13,243,Randolph,4510
13245,13,245,Richmond,147580
13247,13,247,Rockdale,68833
13249,13,249,Schley,6214
13251,13,251,Screven,9908
13253,13,253,Seminole,5548
13255,13,255,Spalding,48705
13257,13,257,Stephens,18634
13259,13,259,Stewart,3391
13261,13,261,Sumter,18525
13263,13,263,Talbot,2779
13265,13,265,Taliaferro,1275
13267,13,267,Tattnall,14040
13269,13,269,Taylor,5244
13271,13,271,Telfair,4385
13273,13,273,Terrell,6719
13275,13,275,Thomas,31773
13277,13,277,Tift,27809
13279,13,279,Toombs,20306
13281,13,281,Towns,11903
13283,13,283,Treutlen,4052
13285,13,285,Troup,49553
13287,13,287,Turner,5678
13289,13,289,Twiggs,15289
13291,13,291,Union,20379
13293,13,293,Upson,18065
13295,13,295,Walker,39306
13297,13,297,Walton,44488
13299,13,299,Ware,23988
13301,13,301,Warren,3804
13303,13,303,Washington,13254
13305,13,305,Wayne,19334
13307,13,307,Webster,1607
13309,13,309,Wheeler,4289
13311,13,311,White,22108
13313,13,313,Whitfield,63749
13315,13,315,Wilcox,4457
13317,13,317,Wilkes,6134
13319,13,319,Wilkinson,8816
13321,13,321,Worth,12552

19000,19,000,NOT_MATCHED,99
19001,19,001,Adair,6197
19003,19,003,Adams,2596
19005,19,005,Allamakee,8228
19007,19,007,Appanoose,8882
19009,19,009,Audubon,3811
19011,19,011,Benton,14040
19013,19,013,Black Hawk,86842
19015,19,015,Boone,38504
19017,19,017,Bremer,17886
19019,19,019,Buchanan,15205
19021,19,021,Buena Vista,12250
19023,19,023,Butler,11413
19025,19,025,Calhoun,6289
19027,19,027,Carroll,12537
19029,19,029,Cass,10933
19031,19,031,Cedar,11803
19033,19,033,Cerro Gordo,32816
19035,19,035,Cherokee,8233
19037,19,037,Chickasaw,8426
19039,19,039,Clarke,5727
19041,19,041,Clay,11588
19043,19,043,Clayton,14312
19045,19,045,Clinton,33998
19047,19,047,Crawford,9818
19049,19,049,Dallas,78919
19051,19,051,Davis,5204
19053,19,053,Decatur,5058
19055,19,055,Delaware,9061
19057,19,057,Des Moines,27786
19059,19,059,Dickinson,14132
19061,19,061,Dubuque,68416
19063,19,063,Emmet,6803
19065,19,065,Fayette,12004
19067,19,067,Floyd,11001
19069,19,069,Franklin,5276
19071,19,071,Fremont,4848
19073,19,073,Greene,9344
19075,19,075,Grundy,8595
19077,19,077,Guthrie,8891
19079,19,079,Hamilton,9880
19081,19,081,Hancock,6634
19083,19,083,Hardin,13156
19085,19,085,Harrison,9661
19087,19,087,Henry,14403
19089,19,089,Howard,7141
19091,19,091,Humboldt,7129
19093,19,093,Ida,4831
19095,19,095,Iowa,16386
19097,19,097,Jackson,14080
19099,19,099,Jasper,35213
19101,19,101,Jefferson,12529
19103,19,103,Johnson,150402
19105,19,105,Jones,20329
19107,19,107,Keokuk,23409
19109,19,109,Kossuth,11734
19111,19,111,Lee,22574
19113,19,113,Linn,123524
19115,19,115,Louisa,6868
19117,19,117,Lucas,1066
19119,19,119,Lyon,7847
19121,19,121,Madison,9730
19123,19,123,Mahaska,17044
19125,19,125,Marion,31909
19127,19,127,Marshall,4824
19129,19,129,Mills,9567
19131,19,131,Mitchell,6844
19133,19,133,Monona,6075
19135,19,135,Monroe,4348
19137,19,137,Montgomery,8261
19139,19,139,Muscatine,26623
19141,19,141,O Brien,8362
19143,19,143,Osceola,6454
19145,19,145,Page,10396
19147,19,147,Palo Alto,6427
19149,19,149,Plymouth,16685
19151,19,151,Pocahontas,4542
19153,19,153,Polk,311402
19155,19,155,Pottawattamie,62953
19157,19,157,Poweshiek,3305
19159,19,159,Ringgold,3118
19161,19,161,Sac,7276
19163,19,163,Scott,129984
19165,19,165,Shelby,8350
19167,19,167,Sioux,22889
19169,19,169,Story,40271
19171,19,171,Tama,29924
19173,19,173,Taylor,4329
19175,19,175,Union,7947
19177,19,177,Van Buren,6151
19179,19,179,Wapello,1598
19181,19,181,Warren,53522
19183,19,183,Washington,13456
19185,19,185,Wayne,3845
19187,19,187,Webster,23974
19189,19,189,Winnebago,5564
19191,19,191,Winneshiek,14596
19193,19,193,Woodbury,65002
19195,19,195,Worth,7270
19197,19,197,Wright,7544

16000,16,000,NOT_MATCHED,3556
16001,16,001,Ada,294846
16003,16,003,Adams,2790
16005,16,005,Bannock,46242
16007,16,007,Bear Lake,3521
16009,16,009,Benewah,6042
16011,16,011,Bingham,21849
16013,16,013,Blaine,14697
16015,16,015,Boise,4011
16017,16,017,Bonner,32248
16019,16,019,Bonneville,60486
16021,16,021,Boundary,7103
16023,16,023,Butte,976
16025,16,025,Camas,714
16027,16,027,Canyon,105111
16029,16,029,Caribou,3864
16031,16,031,Cassia,10333
16033,16,033,Clark,360
16035,16,035,Clearwater,5070
16037,16,037,Custer,3563
16039,16,039,Elmore,11667
16041,16,041,Franklin,7248
16043,16,043,Fremont,7090
16045,16,045,Gem,10899
16047,16,047,Gooding,5156
16049,16,049,Idaho,11629
16051,16,051,Jefferson,15629
16053,16,053,Jerome,9174
16055,16,055,Kootenai,98637
16057,16,057,Latah,23947
16059,16,059,Lemhi,5350
16061,16,061,Lewis,1264
16063,16,063,Lincoln,2302
16065,16,065,Madison,19742
16067,16,067,Minidoka,8893
16069,16,069,Nez Perce,21898
16071,16,071,Oneida,2746
16073,16,073,Owyhee,6655
16075,16,075,Payette,12057
16077,16,077,Power,3151
16079,16,079,Shoshone,7704
16081,16,081,Teton,7061
16083,16,083,Twin Falls,42450
16085,16,085,Valley,8012
16087,16,087,Washington,5854

26000,26,000,NOT_MATCHED,83
26001,26,001,Alcona,11212
26003,26,003,Alger,6734
26005,26,005,Allegan,107699
26007,26,007,Alpena,24791
26009,26,009,Antrim,19172
26011,26,011,Arenac,13854
26013,26,013,Baraga,5950
26015,26,015,Barry,52666
26017,26,017,Bay,110738
26019,26,019,Benzie,12624
26021,26,021,Berrien,140228
26023,26,023,Branch,33922
26025,26,025,Calhoun,106204
26027,26,027,Cass,31761
26029,26,029,Charlevoix,24491
26031,26,031,Cheboygan,19275
26033,26,033,Chippewa,26522
26035,26,035,Clare,27561
26037,26,037,Clinton,46701
26039,26,039,Crawford,10376
26041,26,041,Delta,32406
26043,26,043,Dickinson,22980
26045,26,045,Eaton,93747
26047,26,047,Emmet,32631
26049,26,049,Genesee,368606
26051,26,051,Gladwin,21430
26053,26,053,Gogebic,13738
26055,26,055,Grand Traverse,92612
26057,26,057,Gratiot,23225
26059,26,059,Hillsdale,33548
26061,26,061,Houghton,26837
26063,26,063,Huron,26391
26065,26,065,Ingham,221957
26067,26,067,Ionia,48344
26069,26,069,Iosco,21123
26071,26,071,Iron,10401
26073,26,073,Isabella,43671
26075,26,075,Jackson,116103
26077,26,077,Kalamazoo,202262
26079,26,079,Kalkaska,15449
26081,26,081,Kent,485214
26083,26,083,Keweenaw,1774
26085,26,085,Lake,10860
26087,26,087,Lapeer,71629
26089,26,089,Leelanau,15716
26091,26,091,Lenawee,83523
26093,26,093,Livingston,147004
26095,26,095,Luce,4559
26097,26,097,Mackinac,9510
26099,26,099,Macomb,689345
26101,26,101,Manistee,23829
26103,26,103,Marquette,53742
26105,26,105,Mason,23980
26107,26,107,Mecosta,32084
26109,26,109,Menominee,19076
26111,26,111,Midland,44451
26113,26,113,Missaukee,10674
26115,26,115,Monroe,135424
26117,26,117,Montcalm,48843
26119,26,119,Montmorency,10087
26121,26,121,Muskegon,142074
26123,26,123,Newaygo,34786
26125,26,125,Oakland,1025219
26127,26,127,Oceana,22168
26129,26,129,Ogemaw,19272
26131,26,131,Ontonagon,5645
26133,26,133,Osceola,19490
26135,26,135,Oscoda,5738
26137,26,137,Otsego,22164
26139,26,139,Ottawa,212405
26141,26,141,Presque Isle,11135
26143,26,143,Roscommon,25137
26145,26,145,Saginaw,156655
26147,26,147,St Clair,134799
26149,26,149,St Joseph,51422
26151,26,151,Sanilac,28251
26153,26,153,Schoolcraft,7645
26155,26,155,Shiawassee,44773
26157,26,157,Tuscola,45286
26159,26,159,Van Buren,64661
26161,26,161,Washtenaw,291248
26163,26,163,Wayne,1408411
26165,26,165,Wexford,26475

27000,27,000,NOT_MATCHED,248
27001,27,001,Aitkin,18167
27003,27,003,Anoka,265874
27005,27,005,Becker,36499
27007,27,007,Beltrami,31927
27009,27,009,Benton,60887
27011,27,011,Big Stone,5586
27013,27,013,Blue Earth,69661
27015,27,015,Brown,10556
27017,27,017,Carlton,30196
27019,27,019,Carver,87469
27021,27,021,Cass,56444
27023,27,023,Chippewa,15181
27025,27,025,Chisago,44365
27027,27,027,Clay,36321
27029,27,029,Clearwater,5631
27031,27,031,Cook,4076
27033,27,033,Cottonwood,8928
27035,27,035,Crow Wing,14587
27037,27,037,Dakota,293470
27039,27,039,Dodge,26519
27041,27,041,Douglas,36816
27043,27,043,Faribault,10134
27045,27,045,Fillmore,15580
27047,27,047,Freeborn,34849
27049,27,049,Goodhue,24779
27051,27,051,Grant,3810
27053,27,053,Hennepin,807608
27055,27,055,Houston,13221
27057,27,057,Hubbard,2114
27059,27,059,Isanti,8355
27061,27,061,Itasca,40569
27063,27,063,Jackson,14317
27065,27,065,Kanabec,11507
27067,27,067,Kandiyohi,27851
27069,27,069,Kittson,2882
27071,27,071,Koochiching,7824
27073,27,073,Lac qui Parle,6514
27075,27,075,Lake,11766
27077,27,077,Lake of the Woods,3138
27079,27,079,Le Sueur,37881
27081,27,081,Lincoln,8460
27083,27,083,Lyon,14415
27085,27,085,McLeod,20841
27087,27,087,Mahnomen,2440
27089,27,089,Marshall,11789
27091,27,091,Martin,10108
27093,27,093,Meeker,12493
27095,27,095,Mille Lacs,2615
27097,27,097,Morrison,9619
27099,27,099,Mower,5680
27101,27,101,Murray,3234
27103,27,103,Nicollet,7846
27105,27,105,Nobles,5347
27107,27,107,Norman,4751
27109,27,109,Olmsted,96282
27111,27,111,Otter Tail,38578
27113,27,113,Pennington,2625
27115,27,115,Pine,9988
27117,27,117,Pipestone,267
27119,27,119,Polk,15933
27121,27,121,Pope,2914
27123,27,123,Ramsey,373563
27127,27,127,Redwood,2671
27129,27,129,Renville,7826
27131,27,131,Rice,52977
27133,27,133,Rock,5584
27135,27,135,Roseau,8771
27137,27,137,St Louis,107327
27139,27,139,Scott,79380
27141,27,141,Sherburne,30157
27143,27,143,Sibley,2164
27145,27,145,Stearns,89462
27147,27,147,Steele,18505
27149,27,149,Stevens,4253
27151,27,151,Swift,415
27153,27,153,Todd,15283
