id,FIPS_State,FIPS_County,County,count
27155,27,155,Traverse,1313
27157,27,157,Wabasha,7089
27159,27,159,Wadena,1254
27161,27,161,Waseca,231
27163,27,163,Washington,169044
27165,27,165,Watonwan,82
27167,27,167,Wilkin,2787
27169,27,169,Winona,29042
27171,27,171,Wright,65322
27173,27,173,Yellow Medicine,932

29000,29,000,NOT_MATCHED,1009
29001,29,001,Adair,16882
29003,29,003,Andrew,42700
29005,29,005,Atchison,5296
29007,29,007,Audrain,28218
29009,29,009,Barry,41004
29011,29,011,Barton,14295
29013,29,013,Bates,12509
29015,29,015,Benton,31979
29017,29,017,Bollinger,7661
29019,29,019,Boone,117139
29021,29,021,Buchanan,26275
29023,29,023,Butler,32467
29025,29,025,Caldwell,16317
29027,29,027,Callaway,29499
29029,29,029,Camden,60972
29031,29,031,Cape Girardeau,56229
29033,29,033,Carroll,7155
29035,29,035,Carter,2743
29037,29,037,Cass,94868
29039,29,039,Cedar,13527
29041,29,041,Chariton,11343
29043,29,043,Christian,110732
29045,29,045,Clark,4541
29047,29,047,Clay,160069
29049,29,049,Clinton,4506
29051,29,051,Cole,54475
29053,29,053,Cooper,43051
29055,29,055,Crawford,29693
29057,29,057,Dade,5144
29059,29,059,Dallas,18875
29061,29,061,Daviess,13658
29063,29,063,De Kalb,2394
29065,29,065,Dent,5750
29067,29,067,Douglas,7697
29069,29,069,Dunklin,19871
29071,29,071,Franklin,81013
29073,29,073,Gasconade,10478
29075,29,075,Gentry,4580
29077,29,077,Greene,184421
29079,29,079,Grundy,6540
29081,29,081,Harrison,6010
29083,29,083,Henry,4865
29085,29,085,Hickory,4981
29087,29,087,Holt,2822
29089,29,089,Howard,7245
29091,29,091,Howell,29784
29093,29,093,Iron,10028
29095,29,095,Jackson,495442
29097,29,097,Jasper,89695
29099,29,099,Jefferson,171415
29101,29,101,Johnson,25763
29103,29,103,Knox,2730
29105,29,105,Laclede,4563
29107,29,107,Lafayette,20909
29109,29,109,Lawrence,10935
29111,29,111,Lewis,7435
29113,29,113,Lincoln,63756
29115,29,115,Linn,3395
29117,29,117,Livingston,529
29119,29,119,McDonald,30564
29121,29,121,Macon,10138
29123,29,123,Madison,26120
29125,29,125,Maries,5166
29127,29,127,Marion,22619
29129,29,129,Mercer,2511
29131,29,131,Miller,16804
29133,29,133,Mississippi,22712
29135,29,135,Moniteau,4517
29137,29,137,Monroe,13531
29139,29,139,Montgomery,2689
29141,29,141,Morgan,3855
29143,29,143,New Madrid,9769
29145,29,145,Newton,8077
29147,29,147,Nodaway,10497
29149,29,149,Oregon,5694
29151,29,151,Osage,8204
29153,29,153,Ozark,6844
29155,29,155,Pemiscot,7968
29157,29,157,Perry,13704
29159,29,159,Pettis,12171
29161,29,161,Phelps,22806
29163,29,163,Pike,12522
29165,29,165,Platte,72677
29167,29,167,Polk,13703
29169,29,169,Pulaski,20557
29171,29,171,Putnam,3453
29173,29,173,Ralls,920
29175,29,175,Randolph,2912
29177,29,177,Ray,12208
29179,29,179,Reynolds,3186
29181,29,181,Ripley,7820
29183,29,183,St Charles,285026
29185,29,185,St Clair,3531
29186,29,186,Ste. Genevieve,8117
29187,29,187,St Francois,26399
29189,29,189,St Louis,710012
29195,29,195,Saline,3987
29197,29,197,Schuyler,2421
29199,29,199,Scotland,2599
29201,29,201,Scott,10002
29203,29,203,Shannon,4783
29205,29,205,Shelby,3325
29207,29,207,Stoddard,19129
29209,29,209,Stone,26575
29211,29,211,Sullivan,2845
29213,29,213,Taney,12776
29215,29,215,Texas,11039
29217,29,217,Vernon,9668
29219,29,219,Warren,504
29221,29,221,Washington,8582
29223,29,223,Wayne,6652
29225,29,225,Webster,8233
29227,29,227,Worth,18
29229,29,229,Wright,11151
29510,29,510,St Louis City,200513

28000,28,000,NOT_MATCHED,22461
28001,28,001,Adams,45385
28003,28,003,Alcorn,39997
28005,28,005,Amite,20669
28007,28,007,Attala,24233
28009,28,009,Benton,11249
28011,28,011,Bolivar,43280
28013,28,013,Calhoun,14273
28015,28,015,Carroll,11694
28017,28,017,Chickasaw,21071
28019,28,019,Choctaw,12324
28021,28,021,Claiborne,18834
28023,28,023,Clarke,21560
28025,28,025,Clay,24530
28027,28,027,Coahoma,37228
28029,28,029,Copiah,33778
28031,28,031,Covington,16230
28033,28,033,De Soto,182861
28035,28,035,Forrest,78944
28037,28,037,Franklin,5664
28039,28,039,George,27986
28041,28,041,Greene,10350
28043,28,043,Grenada,29738
28045,28,045,Hancock,55846
28047,28,047,Harrison,305329
28049,28,049,Hinds,244439
28051,28,051,Holmes,28938
28053,28,053,Humphreys,13037
28055,28,055,Issaquena,1062
28057,28,057,Itawamba,21982
28059,28,059,Jackson,134918
28061,28,061,Jasper,43154
28063,28,063,Jefferson,7079
28065,28,065,Jefferson Davis,17171
28067,28,067,Jones,42143
28069,28,069,Kemper,7930
28071,28,071,Lafayette,53415
28073,28,073,Lamar,59881
28075,28,075,Lauderdale,85113
28077,28,077,Lawrence,21010
28079,28,079,Leake,20621
28081,28,081,Lee,79709
28083,28,083,Leflore,56335
28085,28,085,Lincoln,32697
28087,28,087,Lowndes,78767
28089,28,089,Madison,133550
28091,28,091,Marion,44423
28093,28,093,Marshall,51022
28095,28,095,Monroe,49578
28097,28,097,Montgomery,14721
28099,28,099,Neshoba,25993
28101,28,101,Newton,27110
28103,28,103,Noxubee,14713
28105,28,105,Oktibbeha,59636
28107,28,107,Panola,48822
28109,28,109,Pearl River,75576
28111,28,111,Perry,15499
28113,28,113,Pike,48786
28115,28,115,Pontotoc,34917
28117,28,117,Prentiss,28820
28119,28,119,Quitman,11225
28121,28,121,Rankin,166250
28123,28,123,Scott,35042
28125,28,125,Sharkey,7359
28127,28,127,Simpson,34061
28129,28,129,Smith,13314
28131,28,131,Stone,21139
28133,28,133,Sunflower,35520
28135,28,135,Tallahatchie,17458
28137,28,137,Tate,37629
28139,28,139,Tippah,24447
28141,28,141,Tishomingo,21624
28143,28,143,Tunica,14171
28145,28,145,Union,28683
28147,28,147,Walthall,15271
28149,28,149,Warren,55151
28151,28,151,Washington,60514
28153,28,153,Wayne,17231
28155,28,155,Webster,8162
28157,28,157,Wilkinson,9818
28159,28,159,Winston,25056
28161,28,161,Yalobusha,21337
28163,28,163,Yazoo,25488

37000,37,000,NOT_MATCHED,1058953
37001,37,001,Alamance,153589
37003,37,003,Alexander,99550
37005,37,005,Alleghany,8656
37007,37,007,Anson,22986
37009,37,009,Ashe,20564
37011,37,011,Avery,25269
37013,37,013,Beaufort,86693
37015,37,015,Bertie,22487
37017,37,017,Bladen,81576
37019,37,019,Brunswick,118782
37021,37,021,Buncombe,255343
37023,37,023,Burke,85683
37025,37,025,Cabarrus,395603
37027,37,027,Caldwell,40549
37029,37,029,Camden,36229
37031,37,031,Carteret,58171
37033,37,033,Caswell,45034
37035,37,035,Catawba,105582
37037,37,037,Chatham,228220
37039,37,039,Cherokee,23540
37041,37,041,Chowan,11547
37043,37,043,Clay,29485
37045,37,045,Cleveland,80125
37047,37,047,Columbus,29553
37049,37,049,Craven,79078
37051,37,051,Cumberland,197326
37053,37,053,Currituck,20493
37055,37,055,Dare,30680
37057,37,057,Davidson,271070
37059,37,059,Davie,43512
37061,37,061,Duplin,61075
37063,37,063,Durham,282175
37065,37,065,Edgecombe,48101
37067,37,067,Forsyth,204419
37069,37,069,Franklin,100783
37071,37,071,Gaston,151848
37073,37,073,Gates,7385
37075,37,075,Graham,6038
37077,37,077,Granville,43382
37079,37,079,Greene,40276
37081,37,081,Guilford,343860
37083,37,083,Halifax,36778
37085,37,085,Harnett,141085
37087,37,087,Haywood,47441
37089,37,089,Henderson,49307
37091,37,091,Hertford,7648
37093,37,093,Hoke,57209
37095,37,095,Hyde,2779
37097,37,097,Iredell,112374
37099,37,099,Jackson,35764
37101,37,101,Johnston,251035
37103,37,103,Jones,32468
37111,37,111,McDowell,31770
37113,37,113,Macon,2473
37115,37,115,Madison,6389
37117,37,117,Martin,3666
37119,37,119,Mecklenburg,590520
37121,37,121,Mitchell,6621
37123,37,123,Montgomery,21854
37125,37,125,Moore,60018
37127,37,127,Nash,96161
37129,37,129,New Hanover,179142
37131,37,131,Northampton,10928
37133,37,133,Onslow,94403
37135,37,135,Orange,72482
37137,37,137,Pamlico,7810
37141,37,141,Pender,38045
37143,37,143,Perquimans,8916
37145,37,145,Person,12067
37147,37,147,Pitt,59538
37149,37,149,Polk,27437
37151,37,151,Randolph,57628
37153,37,153,Richmond,27296
37155,37,155,Robeson,50236
37157,37,157,Rockingham,31436
37159,37,159,Rowan,73240
37161,37,161,Rutherford,22869
37163,37,163,Sampson,17826
37165,37,165,Scotland,19959
37167,37,167,Stanly,32656
37169,37,169,Stokes,34635
37171,37,171,Surry,23164
37173,37,173,Swain,6784
37175,37,175,Transylvania,24232
37177,37,177,Tyrrell,3408
37179,37,179,Union,129529
37181,37,181,Vance,12129
37183,37,183,Wake,441103
37185,37,185,Warren,4693
37187,37,187,Washington,7302
37189,37,189,Watauga,34796
37191,37,191,Wayne,58384
37193,37,193,Wilkes,39014
37195,37,195,Wilson,686
37197,37,197,Yadkin,5389
37199,37,199,Yancey,12573

34000,34,000,NOT_MATCHED,144
34001,34,001,Atlantic,274358
34003,34,003,Bergen,687413
34005,34,005,Burlington,437078
34007,34,007,Camden,410304
34009,34,009,Cape May,68834
34011,34,011,Cumberland,70198
34013,34,013,Essex,573254
34015,34,015,Gloucester,193292
34017,34,017,Hudson,413664
34019,34,019,Hunterdon,155771
34021,34,021,Mercer,247919
34023,34,023,Middlesex,593167
34025,34,025,Monmouth,508070
34027,34,027,Morris,439971
34029,34,029,Ocean,372582
34031,34,031,Passaic,332384
34033,34,033,Salem,37776
34035,34,035,Somerset,193745
34037,34,037,Sussex,118065
34039,34,039,Union,364864
34041,34,041,Warren,53314

32000,32,000,NOT_MATCHED,20741
32001,32,001,Churchill,34472
32003,32,003,Clark,1452643
32005,32,005,Douglas,42754
32007,32,007,Elko,33080
32009,32,009,Esmeralda,593
32011,32,011,Eureka,1219
32013,32,013,Humboldt,993
32015,32,015,Lander,3479
32017,32,017,Lincoln,3135
32019,32,019,Lyon,13937
32021,32,021,Mineral,3389
32023,32,023,Nye,36996
32027,32,027,Pershing,12763
32029,32,029,Storey,14572
32031,32,031,Washoe,339912
32033,32,033,White Pine,5452
32510,32,510,Carson City,40543

36000,36,000,NOT_MATCHED,443
36001,36,001,Albany,342880
36003,36,003,Allegany,79234
36005,36,005,Bronx,1226280
36007,36,007,Broome,192162
36009,36,009,Cattaraugus,100723
36011,36,011,Cayuga,65084
36013,36,013,Chautauqua,128147
36015,36,015,Chemung,125354
36017,36,017,Chenango,42601
36019,36,019,Clinton,78990
36021,36,021,Columbia,108326
36023,36,023,Cortland,4864
36025,36,025,Delaware,37122
36027,36,027,Dutchess,312183
36029,36,029,Erie,1097637
36031,36,031,Essex,56472
36033,36,033,Franklin,42529
36035,36,035,Fulton,68586
36037,36,037,Genesee,85932
36039,36,039,Greene,54217
36041,36,041,Hamilton,10519
36043,36,043,Herkimer,118778
36045,36,045,Jefferson,73527
36047,36,047,Kings,2292802
36049,36,049,Lewis,87059
36051,36,051,Livingston,110768
36053,36,053,Madison,66170
36055,36,055,Monroe,631153
36057,36,057,Montgomery,10154
36059,36,059,Nassau,1668962
36061,36,061,New York,1822563
36063,36,063,Niagara,327392
36065,36,065,Oneida,138837
36067,36,067,Onondaga,815833
36069,36,069,Ontario,132283
36071,36,071,Orange,418375
36073,36,073,Orleans,54164
36075,36,075,Oswego,105980
36077,36,077,Otsego,61035
36079,36,079,Putnam,127250
36081,36,081,Queens,1980367
36083,36,083,Rensselaer,166557
36085,36,085,Richmond,445849
36087,36,087,Rockland,320792
36089,36,089,St Lawrence,87943
36091,36,091,Saratoga,265572
36093,36,093,Schenectady,266074
36095,36,095,Schoharie,51040
36097,36,097,Schuyler,37579
36099,36,099,Seneca,77630
36101,36,101,Steuben,38709
36103,36,103,Suffolk,1571089
36105,36,105,Sullivan,85318
36107,36,107,Tioga,111834
36109,36,109,Tompkins,104687
36111,36,111,Ulster,262639
36113,36,113,Warren,99104
36115,36,115,Washington,60524
36117,36,117,Wayne,172996
36119,36,119,Westchester,1104316
36121,36,121,Wyoming,22718
36123,36,123,Yates,22137

39000,39,000,NOT_MATCHED,8
39001,39,001,Adams,21574
39003,39,003,Allen,85507
39005,39,005,Ashland,67755
39007,39,007,Ashtabula,85770
39009,39,009,Athens,45652
39011,39,011,Auglaize,41297
39013,39,013,Belmont,53413
39015,39,015,Brown,43910
39017,39,017,Butler,285718
39019,39,019,Carroll,38005
39021,39,021,Champaign,54277
39023,39,023,Clark,135796
39025,39,025,Clermont,197119
39027,39,027,Clinton,41729
39029,39,029,Columbiana,95257
39031,39,031,Coshocton,45600
39033,39,033,Crawford,79200
39035,39,035,Cuyahoga,882191
39037,39,037,Darke,53808
39039,39,039,Defiance,46127
39041,39,041,Delaware,370363
39043,39,043,Erie,87814
39045,39,045,Fairfield,153669
39047,39,047,Fayette,24947
39049,39,049,Franklin,739291
39051,39,051,Fulton,38199
39053,39,053,Gallia,26890
39055,39,055,Geauga,105687
39057,39,057,Greene,184672
39059,39,059,Guernsey,31989
39061,39,061,Hamilton,534480
39063,39,063,Hancock,66270
39065,39,065,Hardin,16833
39067,39,067,Harrison,9975
39069,39,069,Henry,17875
39071,39,071,Highland,3202
39073,39,073,Hocking,19196
39075,39,075,Holmes,14153
39077,39,077,Huron,8843
39079,39,079,Jackson,53133
39081,39,081,Jefferson,39406
39083,39,083,Knox,45883
39085,39,085,Lake,122195
39087,39,087,Lawrence,44279
39089,39,089,Licking,82055
39091,39,091,Logan,23347
39093,39,093,Lorain,210594
39095,39,095,Lucas,291580
39097,39,097,Madison,5174
39099,39,099,Mahoning,190398
39101,39,101,Marion,7102
39103,39,103,Medina,170128
39105,39,105,Meigs,11078
39107,39,107,Mercer,23173
39109,39,109,Miami,62277
39111,39,111,Monroe,9817
39113,39,113,Montgomery,303666
39115,39,115,Morgan,10987
39117,39,117,Morrow,19892
39119,39,119,Muskingum,43711
39121,39,121,Noble,5462
39123,39,123,Ottawa,53170
39125,39,125,Paulding,12526
39127,39,127,Perry,15109
39129,39,129,Pickaway,6078
39131,39,131,Pike,21474
39133,39,133,Portage,85927
39135,39,135,Preble,19655
39137,39,137,Putnam,13359
39139,39,139,Richland,34177
39141,39,141,Ross,5427
39143,39,143,Sandusky,12903
39145,39,145,Scioto,35065
39147,39,147,Seneca,21639
39149,39,149,Shelby,6162
39151,39,151,Stark,212627
39153,39,153,Summit,346395
39155,39,155,Trumbull,98329
39157,39,157,Tuscarawas,39050
39159,39,159,Union,429
39161,39,161,Van Wert,13438
39163,39,163,Vinton,7132
39165,39,165,Warren,102100
39167,39,167,Washington,32762
39169,39,169,Wayne,51644
39171,39,171,Williams,11355
39173,39,173,Wood,83665
39175,39,175,Wyandot,8086

40000,40,000,NOT_MATCHED,10421
40001,40,001,Adair,10156
40003,40,003,Alfalfa,3746
40005,40,005,Atoka,13002
40007,40,007,Beaver,3672
40009,40,009,Beckham,11836
40011,40,011,Blaine,6352
40013,40,013,Bryan,22232
40015,40,015,Caddo,16148
40017,40,017,Canadian,102650
40019,40,019,Carter,30736
40021,40,021,Cherokee,35839
40023,40,023,Choctaw,10439
40025,40,025,Cimarron,1854
40027,40,027,Cleveland,202900
40029,40,029,Coal,3542
40031,40,031,Comanche,66891
40033,40,033,Cotton,4135
40035,40,035,Craig,28332
40037,40,037,Creek,68984
40039,40,039,Custer,19422
40041,40,041,Delaware,26608
40043,40,043,Dewey,2792
40045,40,045,Ellis,2436
40047,40,047,Garfield,34526
40049,40,049,Garvin,19699
40051,40,051,Grady,35617
40053,40,053,Grant,2680
40055,40,055,Greer,2630
40057,40,057,Harmon,1624
40059,40,059,Harper,991
40061,40,061,Haskell,7114
40063,40,063,Hughes,7069
40065,40,065,Jackson,11709
40067,40,067,Jefferson,2603
40069,40,069,Johnston,22386
40071,40,071,Kay,26388
40073,40,073,Kingfisher,5834
40075,40,075,Kiowa,4503
40077,40,077,Latimer,7683
40079,40,079,Le Flore,25021
40081,40,081,Lincoln,37124
40083,40,083,Logan,62577
40085,40,085,Love,5814
40087,40,087,McClain,15711
40089,40,089,McCurtain,13345
40091,40,091,McIntosh,20553
40093,40,093,Major,2988
40095,40,095,Marshall,8700
40097,40,097,Mayes,13200
40099,40,099,Murray,4878
40101,40,101,Muskogee,30371
40103,40,103,Noble,17917
40105,40,105,Nowata,5307
40107,40,107,Okfuskee,5687
40109,40,109,Oklahoma,337564
40111,40,111,Okmulgee,13214
40113,40,113,Osage,51222
40115,40,115,Ottawa,2833
40117,40,117,Pawnee,6699
40119,40,119,Payne,18936
40121,40,121,Pittsburg,24264
40123,40,123,Pontotoc,5439
40125,40,125,Pottawatomie,33217
40127,40,127,Pushmataha,2506
40129,40,129,Roger Mills,2675
40131,40,131,Rogers,87539
40133,40,133,Seminole,9189
40135,40,135,Sequoyah,18664
40137,40,137,Stephens,17490
40139,40,139,Texas,7466
40141,40,141,Tillman,3783
40143,40,143,Tulsa,316125
40145,40,145,Wagoner,18707
40147,40,147,Washington,24406
40149,40,149,Washita,6103
40151,40,151,Woods,4739
40153,40,153,Woodward,10123

42000,42,000,NOT_MATCHED,149
42001,42,001,Adams,123715
42003,42,003,Allegheny,1055276
42005,42,005,Armstrong,64810
42007,42,007,Beaver,117696
42009,42,009,Bedford,48779
42011,42,011,Berks,330699
42013,42,013,Blair,73462
42015,42,015,Bradford,43530
42017,42,017,Bucks,572321
42019,42,019,Butler,104260
42021,42,021,Cambria,88861
42023,42,023,Cameron,3796
42025,42,025,Carbon,77173
42027,42,027,Centre,110151
42029,42,029,Chester,423438
42031,42,031,Clarion,24911
42033,42,033,Clearfield,55470
42035,42,035,Clinton,26860
42037,42,037,Columbia,71704
42039,42,039,Crawford,94192
42041,42,041,Cumberland,201207
42043,42,043,Dauphin,234815
42045,42,045,Delaware,388831
42047,42,047,Elk,21693
42049,42,049,Erie,151785
42051,42,051,Fayette,95477
42053,42,053,Forest,4286
42055,42,055,Franklin,84830
42057,42,057,Fulton,12016
42059,42,059,Greene,23447
42061,42,061,Huntingdon,23377
42063,42,063,Indiana,48453
42065,42,065,Jefferson,16326
42067,42,067,Juniata,31602
42069,42,069,Lackawanna,175315
42071,42,071,Lancaster,320063
42073,42,073,Lawrence,48691
42075,42,075,Lebanon,59455
42077,42,077,Lehigh,256109
42079,42,079,Luzerne,163350
42081,42,081,Lycoming,59898
42083,42,083,McKean,22850
42085,42,085,Mercer,56191
42087,42,087,Mifflin,13876
42089,42,089,Monroe,117142
42091,42,091,Montgomery,541931
42093,42,093,Montour,8948
42095,42,095,Northampton,121928
42097,42,097,Northumberland,42536
42099,42,099,Perry,12805
42101,42,101,Philadelphia,995783
42103,42,103,Pike,50756
42105,42,105,Potter,10898
42107,42,107,Schuylkill,74388
42109,42,109,Snyder,26552
42111,42,111,Somerset,37451
42113,42,113,Sullivan,1181
42115,42,115,Susquehanna,27509
42117,42,117,Tioga,20201
42119,42,119,Union,18306
42121,42,121,Venango,22723
42123,42,123,Warren,23034
42125,42,125,Washington,121040
42127,42,127,Wayne,8343
42129,42,129,Westmoreland,138331
42131,42,131,Wyoming,9877
42133,42,133,York,252295

44000,44,000,NOT_MATCHED,41
44001,44,001,Bristol,40292
44003,44,003,Kent,131438
44005,44,005,Newport,65125
44007,44,007,Providence,462544
44009,44,009,Washington,106963

50000,50,000,NOT_MATCHED,234
50001,50,001,Addison,20765
50003,50,003,Bennington,23339
50005,50,005,Caledonia,17824
50007,50,007,Chittenden,106217
50009,50,009,Essex,3317
50011,50,011,Franklin,25849
50013,50,013,Grand Isle,5627
50015,50,015,Lamoille,17298
50017,50,017,Orange,15615
50019,50,019,Orleans,17138
50021,50,021,Rutland,34600
50023,50,023,Washington,32253
50025,50,025,Windham,22496
50027,50,027,Windsor,151918

53000,53,000,NOT_MATCHED,76
53001,53,001,Adams,9090
53003,53,003,Asotin,16466
53005,53,005,Benton,132025
53007,53,007,Chelan,52948
53009,53,009,Clallam,60951
53011,53,011,Clark,348741
53013,53,013,Columbia,2835
53015,53,015,Cowlitz,78827
53017,53,017,Douglas,27117
53019,53,019,Ferry,4623
53021,53,021,Franklin,44429
53023,53,023,Garfield,1862
53025,53,025,Grant,50437
53027,53,027,Grays Harbor,45585
53029,53,029,Island,66410
53031,53,031,Jefferson,28136
53033,53,033,King,1470010
53035,53,035,Kitsap,199509
53037,53,037,Kittitas,32168
53039,53,039,Klickitat,17478
53041,53,041,Lewis,58664
53043,53,043,Lincoln,6731
53045,53,045,Mason,52800
53047,53,047,Okanogan,26487
53049,53,049,Pacific,17484
53051,53,051,Pend Oreille,10260
53053,53,053,Pierce,595510
53055,53,055,San Juan,15141
53057,53,057,Skagit,72917
53059,53,059,Skamania,6266
53061,53,061,Snohomish,560281
53063,53,063,Spokane,386282
53065,53,065,Stevens,29768
53067,53,067,Thurston,212322
53069,53,069,Wahkiakum,3472
53071,53,071,Walla Walla,39689
53073,53,073,Whatcom,183224
53075,53,075,Whitman,27742
53077,53,077,Yakima,133797

54000,54,000,NOT_MATCHED,5052
54001,54,001,Barbour,42456
54003,54,003,Berkeley,89667
54005,54,005,Boone,19707
54007,54,007,Braxton,9795
54009,54,009,Brooke,52787
54011,54,011,Cabell,65460
54013,54,013,Calhoun,9069
54015,54,015,Clay,7584
54017,54,017,Doddridge,9347
54019,54,019,Fayette,29600
54021,54,021,Gilmer,2515
54023,54,023,Grant,10167
54025,54,025,Greenbrier,23985
54027,54,027,Hampshire,16490
54029,54,029,Hancock,7371
54031,54,031,Hardy,7472
54033,54,033,Harrison,59649
54035,54,035,Jackson,24342
54037,54,037,Jefferson,29933
54039,54,039,Kanawha,115787
54041,54,041,Lewis,6888
54043,54,043,Lincoln,9558
54045,54,045,Logan,18750
54047,54,047,McDowell,11112
54049,54,049,Marion,18674
54051,54,051,Marshall,22040
54053,54,053,Mason,15373
54055,54,055,Mercer,35919
54057,54,057,Mineral,14644
54059,54,059,Mingo,12216
54061,54,061,Monongalia,60039
54063,54,063,Monroe,7561
54065,54,065,Morgan,8973
54067,54,067,Nicholas,13256
54069,54,069,Ohio,2109
54071,54,071,Pendleton,4291
54073,54,073,Pleasants,6201
54075,54,075,Pocahontas,5152
54077,54,077,Preston,17118
54079,54,079,Putnam,34434
54081,54,081,Raleigh,48219
54083,54,083,Randolph,8184
54085,54,085,Ritchie,3610
54087,54,087,Roane,2733
54089,54,089,Summers,1797
54091,54,091,Taylor,210
54093,54,093,Tucker,1993
54095,54,095,Tyler,6737
54097,54,097,Upshur,2672
54099,54,099,Wayne,15975
54101,54,101,Webster,4655
54103,54,103,Wetzel,2272
54105,54,105,Wirt,1474
54107,54,107,Wood,48437
54109,54,109,Wyoming,13440

56000,56,000,NOT_MATCHED,54
56001,56,001,Albany,18693
56003,56,003,Big Horn,5884
56005,56,005,Campbell,19576
56007,56,007,Carbon,6785
56009,56,009,Converse,7015
56011,56,011,Crook,4183
56013,56,013,Fremont,18366
56015,56,015,Goshen,6315
56017,56,017,Hot Springs,2621
56019,56,019,Johnson,4894
56021,56,021,Laramie,45175
56023,56,023,Lincoln,10631
56025,56,025,Natrona,35295
56027,56,027,Niobrara,1343
56029,56,029,Park,16919
56031,56,031,Platte,5074
56033,56,033,Sheridan,16802
56035,56,035,Sublette,5082
56037,56,037,Sweetwater,16761
56039,56,039,Teton,14997
56041,56,041,Uinta,9490
56043,56,043,Washakie,4072
56045,56,045,Weston,3558

