id,FIPS_State,FIPS_County,County,Prev,Dropped,count
2013,2,13,Aleutians East,1286,51,3.97
2016,2,16,Aleutians West,1847,72,3.90
2020,2,20,Anchorage,222967,7703,3.45
2050,2,50,Bethel,9583,281,2.93
2060,2,60,Bristol Bay,685,18,2.63
2068,2,68,Denali,1574,66,4.19
2070,2,70,Dillingham,2729,113,4.14
2090,2,90,Fairbanks North Star,66793,2742,4.11
2100,2,100,Haines,1773,75,4.23
2110,2,110,Juneau,24511,899,3.67
2122,2,122,Kenai Peninsula,41056,1311,3.19
2130,2,130,Ketchikan Gateway,10399,370,3.56
2150,2,150,Kodiak Island,8330,334,4.01
2164,2,164,Lake and Peninsula,936,27,2.88
2170,2,170,Matanuska-Susitna,74324,1993,2.68
2180,2,180,Nome,5420,180,3.32
2185,2,185,North Slope,3969,158,3.98
2188,2,188,Northwest Arctic,3965,152,3.83
2220,2,220,Sitka,6567,221,3.37
2240,2,240,Southeast Fairbanks,4053,141,3.48
2261,2,261,Valdez-Cordova,773,31,4.01
2270,2,270,Wade Hampton,2928,78,2.66
2280,2,280,Wrangell-Petersburg,1530,38,2.48
2282,2,282,Yakutat,356,8,2.25
2290,2,290,Yukon-Koyukuk,2858,117,4.09
5000,5,0,NOT_MATCHED,259,,0.00
5001,5,1,Arkansas,10564,7,0.07
5003,5,3,Ashley,10341,1600,15.47
5005,5,5,Baxter,30204,304,1.01
5007,5,7,Benton,159386,932,0.58
5009,5,9,Boone,26476,2289,8.65
5011,5,11,Bradley,5404,1380,25.54
5013,5,13,Calhoun,2827,219,7.75
5015,5,15,Carroll,16556,367,2.22
5017,5,17,Chicot,6333,2294,36.22
5019,5,19,Clark,11521,176,1.53
5021,5,21,Clay,6771,410,6.06
5023,5,23,Cleburne,17783,536,3.01
5025,5,25,Cleveland,4420,425,9.62
5027,5,27,Columbia,12492,153,1.22
5029,5,29,Conway,9901,1383,13.97
5031,5,31,Craighead,55255,140,0.25
5033,5,33,Crawford,34044,877,2.58
5035,5,35,Crittenden,32797,2136,6.51
5037,5,37,Cross,11365,768,6.76
5039,5,39,Dallas,4478,935,20.88
5041,5,41,Desha,7522,627,8.34
5043,5,43,Drew,11355,144,1.27
5045,5,45,Faulkner,72780,977,1.34
5047,5,47,Franklin,12688,1158,9.13
5049,5,49,Fulton,6041,308,5.10
5051,5,51,Garland,57601,402,0.70
5053,5,53,Grant,10391,4946,47.60
5055,5,55,Greene,22377,1181,5.28
5057,5,57,Hempstead,7078,616,8.70
5059,5,59,Hot Spring,18119,138,0.76
5061,5,61,Howard,7773,1195,15.37
5063,5,63,Independence,20930,162,0.77
5065,5,65,Izard,7398,1700,22.98
5067,5,67,Jackson,6840,176,2.57
5069,5,69,Jefferson,36739,222,0.60
5071,5,71,Johnson,11650,774,6.64
5073,5,73,Lafayette,5374,479,8.91
5075,5,75,Lawrence,6909,611,8.84
5077,5,77,Lee,3547,129,3.64
5079,5,79,Lincoln,4644,87,1.87
5081,5,81,Little River,6952,158,2.27
5083,5,83,Logan,7470,170,2.28
5085,5,85,Lonoke,45798,108,0.24
5087,5,87,Madison,9466,852,9.00
5089,5,89,Marion,10219,198,1.94
5091,5,91,Miller,25384,312,1.23
5093,5,93,Mississippi,21355,487,2.28
5095,5,95,Monroe,5558,2013,36.22
5097,5,97,Montgomery,6513,466,7.15
5099,5,99,Nevada,5633,373,6.62
5101,5,101,Newton,5106,163,3.19
5103,5,103,Ouachita,16582,607,3.66
5105,5,105,Perry,6850,1501,21.91
5107,5,107,Phillips,9683,384,3.97
5109,5,109,Pike,5125,113,2.20
5111,5,111,Poinsett,11917,262,2.20
5113,5,113,Polk,12265,1079,8.80
5115,5,115,Pope,35889,370,1.03
5117,5,117,Prairie,3999,746,18.65
5119,5,119,Pulaski,267466,109,0.04
5121,5,121,Randolph,10508,29875,284.31
5123,5,123,St Francis,9623,229,2.38
5125,5,125,Saline,78639,1751,2.23
5127,5,127,Scott,4077,1987,48.74
5129,5,129,Searcy,4801,148,3.08
5131,5,131,Sebastian,72620,115,0.16
5133,5,133,Sevier,6880,1605,23.33
5135,5,135,Sharp,13837,207,1.50
5137,5,137,Stone,8374,464,5.54
5139,5,139,Union,28093,301,1.07
5141,5,141,Van Buren,11755,2766,23.53
5143,5,143,Washington,139669,465,0.33
5145,5,145,White,44737,1993,4.45
5147,5,147,Woodruff,4143,970,23.41
5149,5,149,Yell,9862,544,5.52
4001,4,1,Apache,5852,190,3.25
4003,4,3,Cochise,9828,,0.00
4005,4,5,Coconino,10725,5637,52.56
4007,4,7,Gila,3837,9537,248.55
4009,4,9,Graham,2814,9459,336.14
4011,4,11,Greenlee,616,3522,571.75
4012,4,12,La Paz,1819,2746,150.96
4013,4,13,Maricopa,332998,603,0.18
4015,4,15,Mohave,20343,1790,8.80
4017,4,17,Navajo,8234,66906,812.56
4019,4,19,Pima,75556,20147,26.66
4021,4,21,Pinal,21536,2050,9.52
4023,4,23,Santa Cruz,3071,11761,382.97
4025,4,25,Yavapai,18458,5115,27.71
4027,4,27,Yuma,11800,477,4.04
6000,6,0,NOT_MATCHED,883,3707,419.82
6001,6,1,Alameda,950880,2242,0.24
6003,6,3,Alpine,857,,0.00
6005,6,5,Amador,26171,146,0.56
6007,6,7,Butte,125565,50557,40.26
6009,6,9,Calaveras,32318,101,0.31
6011,6,11,Colusa,9769,1792,18.34
6013,6,13,Contra Costa,701153,8228,1.17
6015,6,15,Del Norte,14803,2377,16.06
6017,6,17,El Dorado,137874,525,0.38
6019,6,19,Fresno,508286,32562,6.41
6021,6,21,Glenn,15246,1324,8.68
6023,6,23,Humboldt,86111,7133,8.28
6025,6,25,Imperial,90519,33183,36.66
6027,6,27,Inyo,11884,931,7.83
6029,6,29,Kern,445313,4632,1.04
6031,6,31,Kings,60903,6787,11.14
6033,6,33,Lake,37398,921,2.46
6035,6,35,Lassen,17309,38411,221.91
6037,6,37,Los Angeles,5681014,3700,0.07
6039,6,39,Madera,69369,2202,3.17
6041,6,41,Marin,173438,1477,0.85
6043,6,43,Mariposa,12951,362129,2796.15
6045,6,45,Mendocino,54742,3329,6.08
6047,6,47,Merced,122135,9871,8.08
6049,6,49,Modoc,5671,1318,23.24
6051,6,51,Mono,7087,3884,54.80
6053,6,53,Monterey,205696,7437,3.62
6055,6,55,Napa,85205,412,0.48
6057,6,57,Nevada,85253,481,0.56
6059,6,59,Orange,1803881,12777,0.71
6061,6,61,Placer,264577,4784,1.81
6063,6,63,Plumas,12972,4983,38.41
6065,6,65,Riverside,1280963,80923,6.32
6067,6,67,Sacramento,865635,15227,1.76
6069,6,69,San Benito,35797,945,2.64
6071,6,71,San Bernardino,1137705,74611,6.56
6073,6,73,San Diego,1959559,48358,2.47
6075,6,75,San Francisco,508076,1897,0.37
6077,6,77,San Joaquin,378481,67074,17.72
6079,6,79,San Luis Obispo,185358,143187,77.25
6081,6,81,San Mateo,428540,37488,8.75
6083,6,83,Santa Barbara,239003,18197,7.61
6085,6,85,Santa Clara,1026574,11365,1.11
6087,6,87,Santa Cruz,171429,20972,12.23
6089,6,89,Shasta,107309,14280,13.31
6091,6,91,Sierra,2464,51662,2096.67
6093,6,93,Siskiyou,28907,9032,31.25
6095,6,95,Solano,263330,6650,2.53
6097,6,97,Sonoma,304034,141,0.05
6099,6,99,Stanislaus,284978,2207,0.77
6101,6,101,Sutter,52367,18659,35.63
6103,6,103,Tehama,41325,15012,36.33
6105,6,105,Trinity,7441,16588,222.93
6107,6,107,Tulare,203233,3005,1.48
6109,6,109,Tuolumne,34729,2070,5.96
6111,6,111,Ventura,512042,717,0.14
6113,6,113,Yolo,122002,11145,9.14
6115,6,115,Yuba,40138,2570,6.40
8001,8,1,Adams,319054,27149,8.51
8003,8,3,Alamosa,10786,7322,67.88
8005,8,5,Arapahoe,420926,2962,0.70
8007,8,7,Archuleta,12074,,0.00
8009,8,9,Baca,2823,5881,208.32
8011,8,11,Bent,2958,246,8.32
8013,8,13,Boulder,256948,7931,3.09
8014,8,14,Broomfield,1,265,26500.00
8015,8,15,Chaffee,16951,90,0.53
8017,8,17,Cheyenne,1281,95,7.42
8019,8,19,Clear Creek,4824,5169,107.15
8021,8,21,Conejos,5632,299,5.31
8023,8,23,Costilla,2824,34,1.20
8025,8,25,Crowley,2297,122,5.31
8027,8,27,Custer,4554,160,3.51
8029,8,29,Delta,24216,62,0.26
8031,8,31,Denver,503606,73,0.01
8033,8,33,Dolores,1761,125,7.10
8035,8,35,Douglas,274703,660,0.24
8037,8,37,Eagle,35885,8002,22.30
8039,8,39,Elbert,15723,52,0.33
8041,8,41,El Paso,509126,6006,1.18
8043,8,43,Fremont,32283,677,2.10
8045,8,45,Garfield,43509,374,0.86
8047,8,47,Gilpin,5136,10318,200.90
8049,8,49,Grand,12908,973,7.54
8051,8,51,Gunnison,13878,749,5.40
8053,8,53,Hinsdale,649,120,18.49
8055,8,55,Huerfano,5744,308,5.36
8057,8,57,Jackson,1075,244,22.70
8059,8,59,Jefferson,479805,29,0.01
8061,8,61,Kiowa,1076,176,16.36
8063,8,63,Kit Carson,5023,31,0.62
8065,8,65,Lake,5707,9758,170.98
8067,8,67,La Plata,47316,27,0.06
8069,8,69,Larimer,264743,100,0.04
8071,8,71,Las Animas,11490,59,0.51
8073,8,73,Lincoln,3353,688,20.52
8075,8,75,Logan,12983,5386,41.49
8077,8,77,Mesa,116484,255,0.22
8079,8,79,Mineral,952,67,7.04
8081,8,81,Moffat,9418,369,3.92
8083,8,83,Montezuma,20924,2955,14.12
8085,8,85,Montrose,31036,23,0.07
8087,8,87,Morgan,18311,220,1.20
8089,8,89,Otero,13341,428,3.21
8091,8,91,Ouray,3989,735,18.43
8093,8,93,Park,17755,360,2.03
8095,8,95,Phillips,3158,300,9.50
8097,8,97,Pitkin,12467,83,0.67
8099,8,99,Prowers,7741,368,4.75
8101,8,101,Pueblo,117711,73,0.06
8103,8,103,Rio Blanco,4711,185,3.93
8105,8,105,Rio Grande,8519,195,2.29
8107,8,107,Routt,20967,2892,13.79
8109,8,109,Saguache,4668,100,2.14
8111,8,111,San Juan,728,155,21.29
8113,8,113,San Miguel,6586,380,5.77
8115,8,115,Sedgwick,1817,112,6.16
8117,8,117,Summit,24496,11,0.04
8119,8,119,Teller,21707,98,0.45
8121,8,121,Washington,3208,39,1.22
8123,8,123,Weld,207579,434,0.21
8125,8,125,Yuma,6013,619,10.29
9000,9,0,NOT_MATCHED,15598,94,0.60
9001,9,1,Fairfield,619994,3827,0.62
9003,9,3,Hartford,635104,130,0.02
9005,9,5,Litchfield,136816,,0.00
9007,9,7,Middlesex,153873,233,0.15
9009,9,9,New Haven,551087,6797,1.23
9011,9,11,New London,172350,10304,5.98
9013,9,13,Tolland,97795,1853,1.89
9015,9,15,Windham,84308,1707,2.02
10001,10,1,Kent,148822,8304,5.58
10003,10,3,New Castle,428111,1989,0.46
10005,10,5,Sussex,172794,1264,0.73
12001,12,1,Alachua,214986,934,0.43
12003,12,3,Baker,22852,,0.00
12005,12,5,Bay,144558,3664,2.53
12007,12,7,Bradford,33073,9053,27.37
12009,12,9,Brevard,479077,4236,0.88
12011,12,11,Broward,1304572,,0.00
12013,12,13,Calhoun,12380,5969,48.21
12015,12,15,Charlotte,200439,479,0.24
12017,12,17,Citrus,143499,4412,3.07
12019,12,19,Clay,157968,1033,0.65
12021,12,21,Collier,274828,12781,4.65
12023,12,23,Columbia,49900,24428,48.95
12027,12,27,De Soto,15067,360,2.39
12029,12,29,Dixie,15625,8488,54.32
12031,12,31,Duval,744509,4888,0.66
12033,12,33,Escambia,248261,4231,1.70
12035,12,35,Flagler,163626,5811,3.55
12037,12,37,Franklin,11422,1625,14.23
12039,12,39,Gadsden,32007,1037,3.24
12041,12,41,Gilchrist,12092,520,4.30
12043,12,43,Glades,31805,16654,52.36
12045,12,45,Gulf,4752,7835,164.88
12047,12,47,Hamilton,6999,4929,70.42
12049,12,49,Hardee,12816,350,2.73
12051,12,51,Hendry,25131,1685,6.70
12053,12,53,Hernando,146558,285,0.19
12055,12,55,Highlands,68389,981,1.43
12057,12,57,Hillsborough,1050435,274,0.03
12059,12,59,Holmes,17865,206,1.15
12061,12,61,Indian River,125926,379,0.30
12063,12,63,Jackson,23575,623,2.64
12065,12,65,Jefferson,13143,4407,33.53
12067,12,67,Lafayette,3581,2211,61.74
12069,12,69,Lake,404355,20079,4.97
12071,12,71,Lee,478992,632,0.13
12073,12,73,Leon,225311,3301,1.47
12075,12,75,Levy,33322,706,2.12
12077,12,77,Liberty,4593,383,8.34
12079,12,79,Madison,10193,95,0.93
12081,12,81,Manatee,294304,10918,3.71
12083,12,83,Marion,311330,10293,3.31
12085,12,85,Martin,188560,4448,2.36
12086,12,86,Miami-Dade,1585833,965,0.06
12087,12,87,Monroe,62495,91,0.15
12089,12,89,Nassau,77513,332,0.43
12091,12,91,Okaloosa,166367,8110,4.87
12093,12,93,Okeechobee,9237,11073,119.88
12095,12,95,Orange,904195,4264,0.47
12097,12,97,Osceola,298598,30890,10.35
12099,12,99,Palm Beach,973003,1692,0.17
12101,12,101,Pasco,368464,2258,0.61
12103,12,103,Pinellas,737142,4266,0.58
12105,12,105,Polk,398429,227,0.06
12107,12,107,Putnam,44064,17269,39.19
12109,12,109,St Johns,139372,5339,3.83
12111,12,111,St Lucie,233308,19324,8.28
12113,12,113,Santa Rosa,148546,10172,6.85
12115,12,115,Sarasota,336610,17869,5.31
12117,12,117,Seminole,311907,9011,2.89
12119,12,119,Sumter,24913,1263,5.07
12121,12,121,Suwannee,23349,3156,13.52
12123,12,123,Taylor,11917,5156,43.27
12125,12,125,Union,1,4201,420100.00
12127,12,127,Volusia,361880,10377,2.87
12129,12,129,Wakulla,20506,4928,24.03
12131,12,131,Walton,56025,906,1.62
12133,12,133,Washington,12856,1189,9.25
13000,13,0,NOT_MATCHED,3387,291,8.59
13001,13,1,Appling,11618,9936,85.52
13003,13,3,Atkinson,3613,409,11.32
13005,13,5,Bacon,6811,4180,61.37
13007,13,7,Baker,3069,380,12.38
13009,13,9,Baldwin,26905,,0.00
13011,13,11,Banks,39602,1170,2.95
13013,13,13,Barrow,66034,390,0.59
13015,13,15,Bartow,79949,139,0.17
13017,13,17,Ben Hill,12459,282,2.26
13019,13,19,Berrien,13424,131,0.98
13021,13,21,Bibb,120118,973,0.81
13023,13,23,Bleckley,851,1325,155.70
13025,13,25,Brantley,11039,1996,18.08
13027,13,27,Brooks,8776,3101,35.34
13029,13,29,Bryan,37419,427,1.14
13031,13,31,Bulloch,46085,568,1.23
13033,13,33,Burke,15134,5016,33.14
13035,13,35,Butts,22021,25,0.11
13037,13,37,Calhoun,1796,407,22.66
13039,13,39,Camden,41515,376,0.91
13043,13,43,Candler,6341,1790,28.23
13045,13,45,Carroll,87024,1943,2.23
13047,13,47,Catoosa,59092,457,0.77
13049,13,49,Charlton,7452,703,9.43
13051,13,51,Chatham,233006,81,0.03
13053,13,53,Chattahoochee,6767,2707,40.00
13055,13,55,Chattooga,14852,187,1.26
13057,13,57,Cherokee,215438,3019,1.40
13059,13,59,Clarke,84207,2779,3.30
13061,13,61,Clay,1810,471,26.02
13063,13,63,Clayton,198603,13071,6.58
13065,13,65,Clinch,4568,440,9.63
13067,13,67,Cobb,612140,596,0.10
13069,13,69,Coffee,28095,8563,30.48
13071,13,71,Colquitt,32846,4448,13.54
13073,13,73,Columbia,129295,99,0.08
13075,13,75,Cook,9600,7686,80.06
13077,13,77,Coweta,112214,183,0.16
13079,13,79,Crawford,3965,25665,647.29
13081,13,81,Crisp,12526,1061,8.47
13083,13,83,Dade,10709,1258,11.75
13085,13,85,Dawson,25364,6993,27.57
13087,13,87,Decatur,17806,349,1.96
13089,13,89,De Kalb,622272,4721,0.76
13091,13,91,Dodge,21499,167,0.78
13093,13,93,Dooly,6358,422,6.64
13095,13,95,Dougherty,73229,475,0.65
13097,13,97,Douglas,111623,934,0.84
13099,13,99,Early,8410,836,9.94
13101,13,101,Echols,540,25291,4683.52
13103,13,103,Effingham,45386,749,1.65
13105,13,105,Elbert,13886,231,1.66
13107,13,107,Emanuel,11780,3617,30.70
13109,13,109,Evans,6950,4947,71.18
13111,13,111,Fannin,22802,456,2.00
13113,13,113,Fayette,99731,20,0.02
13115,13,115,Floyd,61013,1883,3.09
13117,13,117,Forsyth,188721,518,0.27
13119,13,119,Franklin,15475,447,2.89
13121,13,121,Fulton,856634,229,0.03
13123,13,123,Gilmer,21680,1028,4.74
13125,13,125,Glascock,2296,4705,204.92
13127,13,127,Glynn,67030,2807,4.19
13129,13,129,Gordon,31993,7733,24.17
13131,13,131,Grady,14259,632,4.43
13133,13,133,Greene,15203,42391,278.83
13135,13,135,Gwinnett,579445,1085,0.19
13137,13,137,Habersham,27272,79,0.29
13139,13,139,Hall,147719,4006,2.71
13141,13,141,Hancock,6234,1135,18.21
13143,13,143,Haralson,15708,567,3.61
13145,13,145,Harris,29557,807,2.73
13147,13,147,Hart,16305,20230,124.07
13149,13,149,Heard,8988,1056,11.75
13151,13,151,Henry,161459,5180,3.21
13153,13,153,Houston,113087,257,0.23
13155,13,155,Irwin,5029,574,11.41
13157,13,157,Jackson,42085,1074,2.55
13159,13,159,Jasper,10832,727,6.71
13161,13,161,Jeff Davis,9225,322,3.49
13163,13,163,Jefferson,12112,5379,44.41
13165,13,165,Jenkins,6836,5287,77.34
13167,13,167,Johnson,7425,205,2.76
13169,13,169,Jones,12288,1551,12.62
13171,13,171,Lamar,12785,371,2.90
13173,13,173,Lanier,4808,383,7.97
13175,13,175,Laurens,33265,423,1.27
13177,13,177,Lee,22128,268,1.21
13179,13,179,Liberty,44856,199,0.44
13181,13,181,Lincoln,7601,332,4.37
13183,13,183,Long,8603,431,5.01
13185,13,185,Lowndes,88439,257,0.29
13187,13,187,Lumpkin,19614,1051,5.36
13189,13,189,McDuffie,15734,881,5.60
13191,13,191,McIntosh,9881,2133,21.59
13193,13,193,Macon,7022,275,3.92
13195,13,195,Madison,17487,378,2.16
13197,13,197,Marion,3424,4648,135.75
13199,13,199,Meriwether,14215,720,5.07
13201,13,201,Miller,5086,497,9.77
13205,13,205,Mitchell,14126,502,3.55
13207,13,207,Monroe,17145,259,1.51
13209,13,209,Montgomery,3747,486,12.97
13211,13,211,Morgan,15179,135,0.89
13213,13,213,Murray,22665,502,2.21
13215,13,215,Muscogee,138124,202,0.15
13217,13,217,Newton,87080,485,0.56
13219,13,219,Oconee,29801,561,1.88
13221,13,221,Oglethorpe,16595,127,0.77
13223,13,223,Paulding,104730,485,0.46
13225,13,225,Peach,26884,691,2.57
13227,13,227,Pickens,28927,6123,21.17
13229,13,229,Pierce,13329,2724,20.44
13231,13,231,Pike,14857,1060,7.13
13233,13,233,Polk,34995,626,1.79
13235,13,235,Pulaski,7930,4277,53.93
13237,13,237,Putnam,15874,960,6.05
13239,13,239,Quitman,2154,1307,60.68
13241,13,241,Rabun,13571,582,4.29
13243,13,243,Randolph,4510,413,9.16
13245,13,245,Richmond,147580,1136,0.77
13247,13,247,Rockdale,68833,489,0.71
13249,13,249,Schley,6214,698,11.23
13251,13,251,Screven,9908,115,1.16
13253,13,253,Seminole,5548,683,12.31
13255,13,255,Spalding,48705,169,0.35
13257,13,257,Stephens,18634,7194,38.61
13259,13,259,Stewart,3391,3129,92.27
13261,13,261,Sumter,18525,234,1.26
13263,13,263,Talbot,2779,331,11.91
13265,13,265,Taliaferro,1275,161,12.63
13267,13,267,Tattnall,14040,1990,14.17
13269,13,269,Taylor,5244,905,17.26
13271,13,271,Telfair,4385,124,2.83
13273,13,273,Terrell,6719,613,9.12
13275,13,275,Thomas,31773,84,0.26
13277,13,277,Tift,27809,53,0.19
13279,13,279,Toombs,20306,549,2.70
13281,13,281,Towns,11903,135,1.13
13283,13,283,Treutlen,4052,152,3.75
13285,13,285,Troup,49553,252,0.51
13287,13,287,Turner,5678,1675,29.50
13289,13,289,Twiggs,15289,936,6.12
13291,13,291,Union,20379,671,3.29
13293,13,293,Upson,18065,474,2.62
13295,13,295,Walker,39306,160,0.41
13297,13,297,Walton,44488,2159,4.85
13299,13,299,Ware,23988,224,0.93
13301,13,301,Warren,3804,558,14.67
13303,13,303,Washington,13254,1154,8.71
13305,13,305,Wayne,19334,636,3.29
13307,13,307,Webster,1607,1623,101.00
13309,13,309,Wheeler,4289,1496,34.88
13311,13,311,White,22108,1030,4.66
13313,13,313,Whitfield,63749,104,0.16
13315,13,315,Wilcox,4457,408,9.15
13317,13,317,Wilkes,6134,857,13.97
13319,13,319,Wilkinson,8816,43,0.49
13321,13,321,Worth,12552,160,1.27
19000,19,0,NOT_MATCHED,99,946,955.56
19001,19,1,Adair,6197,2105,33.97
19003,19,3,Adams,2596,187,7.20
19005,19,5,Allamakee,8228,275,3.34
19007,19,7,Appanoose,8882,238,2.68
19009,19,9,Audubon,3811,505,13.25
19011,19,11,Benton,14040,,0.00
19013,19,13,Black Hawk,86842,5,0.01
19015,19,15,Boone,38504,143,0.37
19017,19,17,Bremer,17886,58,0.32
19019,19,19,Buchanan,15205,124,0.82
19021,19,21,Buena Vista,12250,221,1.80
19023,19,23,Butler,11413,92,0.81
19025,19,25,Calhoun,6289,237,3.77
19027,19,27,Carroll,12537,1658,13.22
19029,19,29,Cass,10933,609,5.57
19031,19,31,Cedar,11803,335,2.84
19033,19,33,Cerro Gordo,32816,273,0.83
19035,19,35,Cherokee,8233,201,2.44
19037,19,37,Chickasaw,8426,200,2.37
19039,19,39,Clarke,5727,146,2.55
19041,19,41,Clay,11588,231,1.99
19043,19,43,Clayton,14312,253,1.77
19045,19,45,Clinton,33998,235,0.69
19047,19,47,Crawford,9818,711,7.24
19049,19,49,Dallas,78919,213,0.27
19051,19,51,Davis,5204,175,3.36
19053,19,53,Decatur,5058,118,2.33
19055,19,55,Delaware,9061,234,2.58
19057,19,57,Des Moines,27786,294,1.06
19059,19,59,Dickinson,14132,771,5.46
19061,19,61,Dubuque,68416,154,0.23
19063,19,63,Emmet,6803,1291,18.98
19065,19,65,Fayette,12004,112,0.93
19067,19,67,Floyd,11001,112,1.02
19069,19,69,Franklin,5276,158,2.99
19071,19,71,Fremont,4848,648,13.37
19073,19,73,Greene,9344,290,3.10
19075,19,75,Grundy,8595,1377,16.02
19077,19,77,Guthrie,8891,143,1.61
19079,19,79,Hamilton,9880,263,2.66
19081,19,81,Hancock,6634,256,3.86
19083,19,83,Hardin,13156,128,0.97
19085,19,85,Harrison,9661,104,1.08
19087,19,87,Henry,14403,199,1.38
19089,19,89,Howard,7141,174,2.44
19091,19,91,Humboldt,7129,190,2.67
19093,19,93,Ida,4831,190,3.93
19095,19,95,Iowa,16386,164,1.00
19097,19,97,Jackson,14080,297,2.11
19099,19,99,Jasper,35213,626,1.78
19101,19,101,Jefferson,12529,301,2.40
19103,19,103,Johnson,150402,175,0.12
19105,19,105,Jones,20329,145,0.71
19107,19,107,Keokuk,23409,104,0.44
19109,19,109,Kossuth,11734,279,2.38
19111,19,111,Lee,22574,258,1.14
19113,19,113,Linn,123524,684,0.55
19115,19,115,Louisa,6868,243,3.54
19117,19,117,Lucas,1066,2384,223.64
19119,19,119,Lyon,7847,354,4.51
19121,19,121,Madison,9730,555,5.70
19123,19,123,Mahaska,17044,281,1.65
19125,19,125,Marion,31909,523,1.64
19127,19,127,Marshall,4824,2118,43.91
19129,19,129,Mills,9567,119,1.24
19131,19,131,Mitchell,6844,20,0.29
19133,19,133,Monona,6075,169,2.78
19135,19,135,Monroe,4348,201,4.62
