id,FIPS_State,FIPS_County,County,Prev,Dropped,count
19137,19,137,Montgomery,8261,337,4.08
19139,19,139,Muscatine,26623,578,2.17
19141,19,141,O Brien,8362,72,0.86
19143,19,143,Osceola,6454,175,2.71
19145,19,145,Page,10396,151,1.45
19147,19,147,Palo Alto,6427,162,2.52
19149,19,149,Plymouth,16685,77,0.46
19151,19,151,Pocahontas,4542,182,4.01
19153,19,153,Polk,311402,449,0.14
19155,19,155,Pottawattamie,62953,200,0.32
19157,19,157,Poweshiek,3305,155,4.69
19159,19,159,Ringgold,3118,228,7.31
19161,19,161,Sac,7276,143,1.97
19163,19,163,Scott,129984,310,0.24
19165,19,165,Shelby,8350,110,1.32
19167,19,167,Sioux,22889,5720,24.99
19169,19,169,Story,40271,1201,2.98
19171,19,171,Tama,29924,57,0.19
19173,19,173,Taylor,4329,58,1.34
19175,19,175,Union,7947,170,2.14
19177,19,177,Van Buren,6151,2538,41.26
19179,19,179,Wapello,1598,194,12.14
19181,19,181,Warren,53522,399,0.75
19183,19,183,Washington,13456,696,5.17
19185,19,185,Wayne,3845,605,15.73
19187,19,187,Webster,23974,99,0.41
19189,19,189,Winnebago,5564,183,3.29
19191,19,191,Winneshiek,14596,120,0.82
19193,19,193,Woodbury,65002,39,0.06
19195,19,195,Worth,7270,953,13.11
19197,19,197,Wright,7544,245,3.25
16000,16,0,NOT_MATCHED,3556,75,2.11
16001,16,1,Ada,294846,488,0.17
16003,16,3,Adams,2790,105,3.76
16005,16,5,Bannock,46242,283,0.61
16007,16,7,Bear Lake,3521,1351,38.37
16009,16,9,Benewah,6042,159,2.63
16011,16,11,Bingham,21849,217,0.99
16013,16,13,Blaine,14697,,0.00
16015,16,15,Boise,4011,81,2.02
16017,16,17,Bonner,32248,3676,11.40
16019,16,19,Bonneville,60486,100,0.17
16021,16,21,Boundary,7103,614,8.64
16023,16,23,Butte,976,108,11.07
16025,16,25,Camas,714,127,17.79
16027,16,27,Canyon,105111,686,0.65
16029,16,29,Caribou,3864,126,3.26
16031,16,31,Cassia,10333,77,0.75
16033,16,33,Clark,360,1657,460.28
16035,16,35,Clearwater,5070,4357,85.94
16037,16,37,Custer,3563,337,9.46
16039,16,39,Elmore,11667,62,0.53
16041,16,41,Franklin,7248,56,0.77
16043,16,43,Fremont,7090,1371,19.34
16045,16,45,Gem,10899,152,1.39
16047,16,47,Gooding,5156,508,9.85
16049,16,49,Idaho,11629,45,0.39
16051,16,51,Jefferson,15629,79,0.51
16053,16,53,Jerome,9174,93,1.01
16055,16,55,Kootenai,98637,201,0.20
16057,16,57,Latah,23947,298,1.24
16059,16,59,Lemhi,5350,297,5.55
16061,16,61,Lewis,1264,406,32.12
16063,16,63,Lincoln,2302,97,4.21
16065,16,65,Madison,19742,199,1.01
16067,16,67,Minidoka,8893,329,3.70
16069,16,69,Nez Perce,21898,417,1.90
16071,16,71,Oneida,2746,5554,202.26
16073,16,73,Owyhee,6655,1830,27.50
16075,16,75,Payette,12057,97,0.80
16077,16,77,Power,3151,27,0.86
16079,16,79,Shoshone,7704,86,1.12
16081,16,81,Teton,7061,200,2.83
16083,16,83,Twin Falls,42450,494,1.16
16085,16,85,Valley,8012,448,5.59
16087,16,87,Washington,5854,123,2.10
26000,26,0,NOT_MATCHED,83,292,351.81
26001,26,1,Alcona,11212,430,3.84
26003,26,3,Alger,6734,59,0.88
26005,26,5,Allegan,107699,290,0.27
26007,26,7,Alpena,24791,74,0.30
26009,26,9,Antrim,19172,1038,5.41
26011,26,11,Arenac,13854,223,1.61
26013,26,13,Baraga,5950,316,5.31
26015,26,15,Barry,52666,,0.00
26017,26,17,Bay,110738,3,0.00
26019,26,19,Benzie,12624,284,2.25
26021,26,21,Berrien,140228,169,0.12
26023,26,23,Branch,33922,2375,7.00
26025,26,25,Calhoun,106204,506,0.48
26027,26,27,Cass,31761,416,1.31
26029,26,29,Charlevoix,24491,389,1.59
26031,26,31,Cheboygan,19275,114,0.59
26033,26,33,Chippewa,26522,903,3.40
26035,26,35,Clare,27561,2357,8.55
26037,26,37,Clinton,46701,295,0.63
26039,26,39,Crawford,10376,3821,36.83
26041,26,41,Delta,32406,781,2.41
26043,26,43,Dickinson,22980,2195,9.55
26045,26,45,Eaton,93747,893,0.95
26047,26,47,Emmet,32631,692,2.12
26049,26,49,Genesee,368606,453,0.12
26051,26,51,Gladwin,21430,520,2.43
26053,26,53,Gogebic,13738,792,5.77
26055,26,55,Grand Traverse,92612,715,0.77
26057,26,57,Gratiot,23225,241,1.04
26059,26,59,Hillsdale,33548,638,1.90
26061,26,61,Houghton,26837,634,2.36
26063,26,63,Huron,26391,1788,6.78
26065,26,65,Ingham,221957,711,0.32
26067,26,67,Ionia,48344,7502,15.52
26069,26,69,Iosco,21123,553,2.62
26071,26,71,Iron,10401,351,3.37
26073,26,73,Isabella,43671,1831,4.19
26075,26,75,Jackson,116103,586,0.50
26077,26,77,Kalamazoo,202262,865,0.43
26079,26,79,Kalkaska,15449,748,4.84
26081,26,81,Kent,485214,599,0.12
26083,26,83,Keweenaw,1774,4595,259.02
26085,26,85,Lake,10860,870,8.01
26087,26,87,Lapeer,71629,538,0.75
26089,26,89,Leelanau,15716,277,1.76
26091,26,91,Lenawee,83523,964,1.15
26093,26,93,Livingston,147004,2452,1.67
26095,26,95,Luce,4559,3617,79.34
26097,26,97,Mackinac,9510,264,2.78
26099,26,99,Macomb,689345,8151,1.18
26101,26,101,Manistee,23829,56,0.24
26103,26,103,Marquette,53742,239,0.44
26105,26,105,Mason,23980,1394,5.81
26107,26,107,Mecosta,32084,310,0.97
26109,26,109,Menominee,19076,1838,9.64
26111,26,111,Midland,44451,2831,6.37
26113,26,113,Missaukee,10674,123,1.15
26115,26,115,Monroe,135424,305,0.23
26117,26,117,Montcalm,48843,11328,23.19
26119,26,119,Montmorency,10087,700,6.94
26121,26,121,Muskegon,142074,1121,0.79
26123,26,123,Newaygo,34786,494,1.42
26125,26,125,Oakland,1025219,855,0.08
26127,26,127,Oceana,22168,387,1.75
26129,26,129,Ogemaw,19272,974,5.05
26131,26,131,Ontonagon,5645,198,3.51
26133,26,133,Osceola,19490,3728,19.13
26135,26,135,Oscoda,5738,911,15.88
26137,26,137,Otsego,22164,262,1.18
26139,26,139,Ottawa,212405,2533,1.19
26141,26,141,Presque Isle,11135,712,6.39
26143,26,143,Roscommon,25137,19311,76.82
26145,26,145,Saginaw,156655,464,0.30
26147,26,147,St Clair,134799,515,0.38
26149,26,149,St Joseph,51422,162,0.32
26151,26,151,Sanilac,28251,378,1.34
26153,26,153,Schoolcraft,7645,138,1.81
26155,26,155,Shiawassee,44773,492,1.10
26157,26,157,Tuscola,45286,3110,6.87
26159,26,159,Van Buren,64661,254,0.39
26161,26,161,Washtenaw,291248,628,0.22
26163,26,163,Wayne,1408411,3183,0.23
26165,26,165,Wexford,26475,2798,10.57
27000,27,0,NOT_MATCHED,248,1042,420.16
27001,27,1,Aitkin,18167,592,3.26
27003,27,3,Anoka,265874,209,0.08
27005,27,5,Becker,36499,765,2.10
27007,27,7,Beltrami,31927,1152,3.61
27009,27,9,Benton,60887,1187,1.95
27011,27,11,Big Stone,5586,5040,90.23
27013,27,13,Blue Earth,69661,25843,37.10
27015,27,15,Brown,10556,554,5.25
27017,27,17,Carlton,30196,,0.00
27019,27,19,Carver,87469,18,0.02
27021,27,21,Cass,56444,576,1.02
27023,27,23,Chippewa,15181,7879,51.90
27025,27,25,Chisago,44365,1070,2.41
27027,27,27,Clay,36321,1068,2.94
27029,27,29,Clearwater,5631,1655,29.39
27031,27,31,Cook,4076,143,3.51
27033,27,33,Cottonwood,8928,2078,23.28
27035,27,35,Crow Wing,14587,313,2.15
27037,27,37,Dakota,293470,929,0.32
27039,27,39,Dodge,26519,2482,9.36
27041,27,41,Douglas,36816,1611,4.38
27043,27,43,Faribault,10134,494,4.87
27045,27,45,Fillmore,15580,1566,10.05
27047,27,47,Freeborn,34849,1488,4.27
27049,27,49,Goodhue,24779,160,0.65
27051,27,51,Grant,3810,100,2.62
27053,27,53,Hennepin,807608,255,0.03
27055,27,55,Houston,13221,414,3.13
27057,27,57,Hubbard,2114,9729,460.22
27059,27,59,Isanti,8355,651,7.79
27061,27,61,Itasca,40569,1028,2.53
27063,27,63,Jackson,14317,247,1.73
27065,27,65,Kanabec,11507,431,3.75
27067,27,67,Kandiyohi,27851,1149,4.13
27069,27,69,Kittson,2882,804,27.90
27071,27,71,Koochiching,7824,104,1.33
27073,27,73,Lac qui Parle,6514,34022,522.29
27075,27,75,Lake,11766,442,3.76
27077,27,77,Lake of the Woods,3138,37,1.18
27079,27,79,Le Sueur,37881,222,0.59
27081,27,81,Lincoln,8460,1222,14.44
27083,27,83,Lyon,14415,476,3.30
27085,27,85,McLeod,20841,481,2.31
27087,27,87,Mahnomen,2440,775,31.76
27089,27,89,Marshall,11789,57,0.48
27091,27,91,Martin,10108,275,2.72
27093,27,93,Meeker,12493,193,1.54
27095,27,95,Mille Lacs,2615,376,14.38
27097,27,97,Morrison,9619,85,0.88
27099,27,99,Mower,5680,1036,18.24
27101,27,101,Murray,3234,292,9.03
27103,27,103,Nicollet,7846,469,5.98
27105,27,105,Nobles,5347,659,12.32
27107,27,107,Norman,4751,65,1.37
27109,27,109,Olmsted,96282,316,0.33
27111,27,111,Otter Tail,38578,356,0.92
27113,27,113,Pennington,2625,314,11.96
27115,27,115,Pine,9988,91,0.91
27117,27,117,Pipestone,267,279,104.49
27119,27,119,Polk,15933,145,0.91
27121,27,121,Pope,2914,88,3.02
27123,27,123,Ramsey,373563,208,0.06
27127,27,127,Redwood,2671,108,4.04
27129,27,129,Renville,7826,124,1.58
27131,27,131,Rice,52977,3656,6.90
27133,27,133,Rock,5584,1124,20.13
27135,27,135,Roseau,8771,62,0.71
27137,27,137,St Louis,107327,328,0.31
27139,27,139,Scott,79380,3,0.00
27141,27,141,Sherburne,30157,575,1.91
27143,27,143,Sibley,2164,66,3.05
27145,27,145,Stearns,89462,15466,17.29
27147,27,147,Steele,18505,77,0.42
27149,27,149,Stevens,4253,238,5.60
27151,27,151,Swift,415,1842,443.86
27153,27,153,Todd,15283,200,1.31
27155,27,155,Traverse,1313,209,15.92
27157,27,157,Wabasha,7089,3510,49.51
27159,27,159,Wadena,1254,2391,190.67
27161,27,161,Waseca,231,804,348.05
27163,27,163,Washington,169044,54,0.03
27165,27,165,Watonwan,82,2380,2902.44
27167,27,167,Wilkin,2787,544,19.52
27169,27,169,Winona,29042,137,0.47
27171,27,171,Wright,65322,1,0.00
27173,27,173,Yellow Medicine,932,363,38.95
29000,29,0,NOT_MATCHED,1009,48,4.76
29001,29,1,Adair,16882,186,1.10
29003,29,3,Andrew,42700,37,0.09
29005,29,5,Atchison,5296,5,0.09
29007,29,7,Audrain,28218,5545,19.65
29009,29,9,Barry,41004,4,0.01
29011,29,11,Barton,14295,110,0.77
29013,29,13,Bates,12509,1004,8.03
29015,29,15,Benton,31979,1792,5.60
29017,29,17,Bollinger,7661,20,0.26
29019,29,19,Boone,117139,,0.00
29021,29,21,Buchanan,26275,37,0.14
29023,29,23,Butler,32467,453,1.40
29025,29,25,Caldwell,16317,1659,10.17
29027,29,27,Callaway,29499,181,0.61
29029,29,29,Camden,60972,816,1.34
29031,29,31,Cape Girardeau,56229,1240,2.21
29033,29,33,Carroll,7155,283,3.96
29035,29,35,Carter,2743,357,13.01
29037,29,37,Cass,94868,1177,1.24
29039,29,39,Cedar,13527,269,1.99
29041,29,41,Chariton,11343,2514,22.16
29043,29,43,Christian,110732,583,0.53
29045,29,45,Clark,4541,942,20.74
29047,29,47,Clay,160069,592,0.37
29049,29,49,Clinton,4506,820,18.20
29051,29,51,Cole,54475,2295,4.21
29053,29,53,Cooper,43051,1364,3.17
29055,29,55,Crawford,29693,202,0.68
29057,29,57,Dade,5144,86,1.67
29059,29,59,Dallas,18875,2478,13.13
29061,29,61,Daviess,13658,493,3.61
29063,29,63,De Kalb,2394,296,12.36
29065,29,65,Dent,5750,3002,52.21
29067,29,67,Douglas,7697,118,1.53
29069,29,69,Dunklin,19871,4359,21.94
29071,29,71,Franklin,81013,119,0.15
29073,29,73,Gasconade,10478,1075,10.26
29075,29,75,Gentry,4580,1272,27.77
29077,29,77,Greene,184421,859,0.47
29079,29,79,Grundy,6540,297,4.54
29081,29,81,Harrison,6010,545,9.07
29083,29,83,Henry,4865,676,13.90
29085,29,85,Hickory,4981,52,1.04
29087,29,87,Holt,2822,210,7.44
29089,29,89,Howard,7245,289,3.99
29091,29,91,Howell,29784,750,2.52
29093,29,93,Iron,10028,1828,18.23
29095,29,95,Jackson,495442,272,0.05
29097,29,97,Jasper,89695,140,0.16
29099,29,99,Jefferson,171415,4505,2.63
29101,29,101,Johnson,25763,308,1.20
29103,29,103,Knox,2730,201,7.36
29105,29,105,Laclede,4563,130,2.85
29107,29,107,Lafayette,20909,384,1.84
29109,29,109,Lawrence,10935,132,1.21
29111,29,111,Lewis,7435,237,3.19
29113,29,113,Lincoln,63756,882,1.38
29115,29,115,Linn,3395,287,8.45
29117,29,117,Livingston,529,19376,3662.76
29119,29,119,McDonald,30564,2323,7.60
29121,29,121,Macon,10138,2828,27.90
29123,29,123,Madison,26120,819,3.14
29125,29,125,Maries,5166,116,2.25
29127,29,127,Marion,22619,144,0.64
29129,29,129,Mercer,2511,808,32.18
29131,29,131,Miller,16804,303,1.80
29133,29,133,Mississippi,22712,482,2.12
29135,29,135,Moniteau,4517,1752,38.79
29137,29,137,Monroe,13531,94,0.69
29139,29,139,Montgomery,2689,13,0.48
29141,29,141,Morgan,3855,669,17.35
29143,29,143,New Madrid,9769,262,2.68
29145,29,145,Newton,8077,1021,12.64
29147,29,147,Nodaway,10497,153,1.46
29149,29,149,Oregon,5694,583,10.24
29151,29,151,Osage,8204,104,1.27
29153,29,153,Ozark,6844,431,6.30
29155,29,155,Pemiscot,7968,1109,13.92
29157,29,157,Perry,13704,135,0.99
29159,29,159,Pettis,12171,719,5.91
29161,29,161,Phelps,22806,94,0.41
29163,29,163,Pike,12522,134,1.07
29165,29,165,Platte,72677,578,0.80
29167,29,167,Polk,13703,165,1.20
29169,29,169,Pulaski,20557,370,1.80
29171,29,171,Putnam,3453,211,6.11
29173,29,173,Ralls,920,126,13.70
29175,29,175,Randolph,2912,594,20.40
29177,29,177,Ray,12208,624,5.11
29179,29,179,Reynolds,3186,658,20.65
29181,29,181,Ripley,7820,334,4.27
29183,29,183,St Charles,285026,800,0.28
29185,29,185,St Clair,3531,509,14.42
29186,29,186,Ste. Genevieve,8117,1257,15.49
29187,29,187,St Francois,26399,443,1.68
29189,29,189,St Louis,710012,438,0.06
29195,29,195,Saline,3987,128,3.21
29197,29,197,Schuyler,2421,39,1.61
29199,29,199,Scotland,2599,123,4.73
29201,29,201,Scott,10002,459,4.59
29203,29,203,Shannon,4783,93,1.94
29205,29,205,Shelby,3325,240,7.22
29207,29,207,Stoddard,19129,7280,38.06
29209,29,209,Stone,26575,134,0.50
29211,29,211,Sullivan,2845,207,7.28
29213,29,213,Taney,12776,640,5.01
29215,29,215,Texas,11039,11937,108.13
29217,29,217,Vernon,9668,95,0.98
29219,29,219,Warren,504,67,13.29
29221,29,221,Washington,8582,91,1.06
29223,29,223,Wayne,6652,300,4.51
29225,29,225,Webster,8233,320,3.89
29227,29,227,Worth,18,83,461.11
29229,29,229,Wright,11151,541,4.85
29510,29,510,St Louis City,200513,2045,1.02
28000,28,0,NOT_MATCHED,22461,196,0.87
28001,28,1,Adams,45385,1102,2.43
28003,28,3,Alcorn,39997,463,1.16
28005,28,5,Amite,20669,353,1.71
28007,28,7,Attala,24233,18,0.07
28009,28,9,Benton,11249,275,2.44
28011,28,11,Bolivar,43280,218,0.50
28013,28,13,Calhoun,14273,256,1.79
28015,28,15,Carroll,11694,2,0.02
28017,28,17,Chickasaw,21071,549,2.61
28019,28,19,Choctaw,12324,4834,39.22
28021,28,21,Claiborne,18834,,0.00
28023,28,23,Clarke,21560,21966,101.88
28025,28,25,Clay,24530,22669,92.41
28027,28,27,Coahoma,37228,13281,35.67
28029,28,29,Copiah,33778,8358,24.74
28031,28,31,Covington,16230,11757,72.44
28033,28,33,De Soto,182861,4868,2.66
28035,28,35,Forrest,78944,23177,29.36
28037,28,37,Franklin,5664,5639,99.56
28039,28,39,George,27986,5259,18.79
28041,28,41,Greene,10350,7513,72.59
28043,28,43,Grenada,29738,5993,20.15
28045,28,45,Hancock,55846,12477,22.34
28047,28,47,Harrison,305329,9730,3.19
28049,28,49,Hinds,244439,10032,4.10
28051,28,51,Holmes,28938,21328,73.70
28053,28,53,Humphreys,13037,10955,84.03
28055,28,55,Issaquena,1062,5038,474.39
28057,28,57,Itawamba,21982,60525,275.34
28059,28,59,Jackson,134918,35495,26.31
28061,28,61,Jasper,43154,2124,4.92
28063,28,63,Jefferson,7079,9191,129.83
28065,28,65,Jefferson Davis,17171,4057,23.63
28067,28,67,Jones,42143,13220,31.37
28069,28,69,Kemper,7930,25252,318.44
28071,28,71,Lafayette,53415,157453,294.77
28073,28,73,Lamar,59881,59180,98.83
28075,28,75,Lauderdale,85113,14354,16.86
28077,28,77,Lawrence,21010,6548,31.17
28079,28,79,Leake,20621,662,3.21
28081,28,81,Lee,79709,7668,9.62
28083,28,83,Leflore,56335,49529,87.92
28085,28,85,Lincoln,32697,14071,43.03
28087,28,87,Lowndes,78767,3134,3.98
28089,28,89,Madison,133550,9225,6.91
28091,28,91,Marion,44423,15754,35.46
28093,28,93,Marshall,51022,2317,4.54
28095,28,95,Monroe,49578,20104,40.55
28097,28,97,Montgomery,14721,24142,164.00
28099,28,99,Neshoba,25993,36457,140.26
28101,28,101,Newton,27110,9750,35.96
28103,28,103,Noxubee,14713,7303,49.64
28105,28,105,Oktibbeha,59636,29562,49.57
28107,28,107,Panola,48822,33250,68.10
28109,28,109,Pearl River,75576,12477,16.51
28111,28,111,Perry,15499,34388,221.87
28113,28,113,Pike,48786,55679,114.13
28115,28,115,Pontotoc,34917,19738,56.53
28117,28,117,Prentiss,28820,24785,86.00
28119,28,119,Quitman,11225,23748,211.56
28121,28,121,Rankin,166250,7652,4.60
28123,28,123,Scott,35042,11306,32.26
28125,28,125,Sharkey,7359,9871,134.14
28127,28,127,Simpson,34061,6874,20.18
28129,28,129,Smith,13314,27255,204.71
28131,28,131,Stone,21139,24261,114.77
28133,28,133,Sunflower,35520,31080,87.50
28135,28,135,Tallahatchie,17458,6398,36.65
28137,28,137,Tate,37629,21956,58.35
28139,28,139,Tippah,24447,13411,54.86
28141,28,141,Tishomingo,21624,11102,51.34
28143,28,143,Tunica,14171,6271,44.25
28145,28,145,Union,28683,66364,231.37
28147,28,147,Walthall,15271,13565,88.83
28149,28,149,Warren,55151,3760,6.82
28151,28,151,Washington,60514,12356,20.42
28153,28,153,Wayne,17231,4253,24.68
28155,28,155,Webster,8162,7594,93.04
28157,28,157,Wilkinson,9818,20025,203.96
28159,28,159,Winston,25056,8534,34.06
28161,28,161,Yalobusha,21337,18593,87.14
28163,28,163,Yazoo,25488,8358,32.79
37000,37,0,NOT_MATCHED,1058953,8932,0.84
37001,37,1,Alamance,153589,4301,2.80
37003,37,3,Alexander,99550,11115,11.17
37005,37,5,Alleghany,8656,6489,74.97
37007,37,7,Anson,22986,26004,113.13
37009,37,9,Ashe,20564,27657,134.49
37011,37,11,Avery,25269,5775,22.85
37013,37,13,Beaufort,86693,3022,3.49
37015,37,15,Bertie,22487,4724,21.01
37017,37,17,Bladen,81576,12292,15.07
37019,37,19,Brunswick,118782,7991,6.73
37021,37,21,Buncombe,255343,6417,2.51
37023,37,23,Burke,85683,,0.00
37025,37,25,Cabarrus,395603,3,0.00
37027,37,27,Caldwell,40549,54,0.13
37029,37,29,Camden,36229,1,0.00
37031,37,31,Carteret,58171,11,0.02
37033,37,33,Caswell,45034,1,0.00
37035,37,35,Catawba,105582,28,0.03
37037,37,37,Chatham,228220,3,0.00
37039,37,39,Cherokee,23540,278,1.18
37041,37,41,Chowan,11547,25,0.22
37043,37,43,Clay,29485,27,0.09
37045,37,45,Cleveland,80125,3,0.00
37047,37,47,Columbus,29553,29,0.10
37049,37,49,Craven,79078,160,0.20
37051,37,51,Cumberland,197326,10,0.01
37053,37,53,Currituck,20493,47,0.23
37055,37,55,Dare,30680,374,1.22
37057,37,57,Davidson,271070,401,0.15
37059,37,59,Davie,43512,15,0.03
37061,37,61,Duplin,61075,11,0.02
37063,37,63,Durham,282175,14,0.00
37065,37,65,Edgecombe,48101,20,0.04
37067,37,67,Forsyth,204419,61,0.03
37069,37,69,Franklin,100783,63,0.06
37071,37,71,Gaston,151848,204,0.13
37073,37,73,Gates,7385,213,2.88
37075,37,75,Graham,6038,13,0.22
37077,37,77,Granville,43382,82,0.19
37079,37,79,Greene,40276,5,0.01
37081,37,81,Guilford,343860,49,0.01
37083,37,83,Halifax,36778,13,0.04
37085,37,85,Harnett,141085,32,0.02
37087,37,87,Haywood,47441,660,1.39
37089,37,89,Henderson,49307,15,0.03
37091,37,91,Hertford,7648,70,0.92
37093,37,93,Hoke,57209,11,0.02
37095,37,95,Hyde,2779,29,1.04
37097,37,97,Iredell,112374,10,0.01
37099,37,99,Jackson,35764,38,0.11
37101,37,101,Johnston,251035,9,0.00
37103,37,103,Jones,32468,219,0.67
37111,37,111,McDowell,31770,32,0.10
37113,37,113,Macon,2473,24,0.97
37115,37,115,Madison,6389,22,0.34
37117,37,117,Martin,3666,87,2.37
37119,37,119,Mecklenburg,590520,10,0.00
37121,37,121,Mitchell,6621,144,2.17
37123,37,123,Montgomery,21854,41,0.19
37125,37,125,Moore,60018,16,0.03
37127,37,127,Nash,96161,18,0.02
37129,37,129,New Hanover,179142,18,0.01
37131,37,131,Northampton,10928,50,0.46
37133,37,133,Onslow,94403,8,0.01
37135,37,135,Orange,72482,2,0.00
37137,37,137,Pamlico,7810,645,8.26
37141,37,141,Pender,38045,,0.00
37143,37,143,Perquimans,8916,17828,199.96
37145,37,145,Person,12067,2203,18.26
37147,37,147,Pitt,59538,696,1.17
37149,37,149,Polk,27437,1,0.00
37151,37,151,Randolph,57628,15,0.03
37153,37,153,Richmond,27296,15,0.05
37155,37,155,Robeson,50236,630,1.25
37157,37,157,Rockingham,31436,1770,5.63
37159,37,159,Rowan,73240,35,0.05
37161,37,161,Rutherford,22869,89,0.39
37163,37,163,Sampson,17826,4524,25.38
37165,37,165,Scotland,19959,605,3.03
37167,37,167,Stanly,32656,378,1.16
37169,37,169,Stokes,34635,1,0.00
37171,37,171,Surry,23164,4,0.02
37173,37,173,Swain,6784,134,1.98
37175,37,175,Transylvania,24232,2669,11.01
37177,37,177,Tyrrell,3408,618,18.13
37179,37,179,Union,129529,33,0.03
37181,37,181,Vance,12129,2787,22.98
37183,37,183,Wake,441103,387,0.09
37185,37,185,Warren,4693,1409,30.02
37187,37,187,Washington,7302,40,0.55
37189,37,189,Watauga,34796,27,0.08
