id,FIPS_State,FIPS_County,County,Prev,Dropped,count
37191,37,191,Wayne,58384,3006,5.15
37193,37,193,Wilkes,39014,65,0.17
37195,37,195,Wilson,686,1088,158.60
37197,37,197,Yadkin,5389,428,7.94
37199,37,199,Yancey,12573,2458,19.55
34000,34,0,NOT_MATCHED,144,4,2.78
34001,34,1,Atlantic,274358,26,0.01
34003,34,3,Bergen,687413,3466,0.50
34005,34,5,Burlington,437078,2319,0.53
34007,34,7,Camden,410304,6,0.00
34009,34,9,Cape May,68834,30,0.04
34011,34,11,Cumberland,70198,1717,2.45
34013,34,13,Essex,573254,572,0.10
34015,34,15,Gloucester,193292,6030,3.12
34017,34,17,Hudson,413664,4,0.00
34019,34,19,Hunterdon,155771,9424,6.05
34021,34,21,Mercer,247919,212,0.09
34023,34,23,Middlesex,593167,2,0.00
34025,34,25,Monmouth,508070,693,0.14
34027,34,27,Morris,439971,51,0.01
34029,34,29,Ocean,372582,27,0.01
34031,34,31,Passaic,332384,14,0.00
34033,34,33,Salem,37776,104,0.28
34035,34,35,Somerset,193745,2,0.00
34037,34,37,Sussex,118065,26,0.02
34039,34,39,Union,364864,1,0.00
34041,34,41,Warren,53314,137,0.26
32000,32,0,NOT_MATCHED,20741,60,0.29
32001,32,1,Churchill,34472,157,0.46
32003,32,3,Clark,1452643,2,0.00
32005,32,5,Douglas,42754,44,0.10
32007,32,7,Elko,33080,9004,27.22
32009,32,9,Esmeralda,593,1,0.17
32011,32,11,Eureka,1219,56,4.59
32013,32,13,Humboldt,993,11,1.11
32015,32,15,Lander,3479,,0.00
32017,32,17,Lincoln,3135,1,0.03
32019,32,19,Lyon,13937,68,0.49
32021,32,21,Mineral,3389,11,0.32
32023,32,23,Nye,36996,2,0.01
32027,32,27,Pershing,12763,13,0.10
32029,32,29,Storey,14572,16,0.11
32031,32,31,Washoe,339912,1,0.00
32033,32,33,White Pine,5452,5,0.09
32510,32,510,Carson City,40543,73,0.18
36000,36,0,NOT_MATCHED,443,11,2.48
36001,36,1,Albany,342880,6,0.00
36003,36,3,Allegany,79234,44,0.06
36005,36,5,Bronx,1226280,29,0.00
36007,36,7,Broome,192162,16,0.01
36009,36,9,Cattaraugus,100723,6,0.01
36011,36,11,Cayuga,65084,23,0.04
36013,36,13,Chautauqua,128147,17,0.01
36015,36,15,Chemung,125354,11,0.01
36017,36,17,Chenango,42601,11,0.03
36019,36,19,Clinton,78990,23,0.03
36021,36,21,Columbia,108326,51,0.05
36023,36,23,Cortland,4864,20,0.41
36025,36,25,Delaware,37122,34,0.09
36027,36,27,Dutchess,312183,13,0.00
36029,36,29,Erie,1097637,7,0.00
36031,36,31,Essex,56472,51,0.09
36033,36,33,Franklin,42529,1362,3.20
36035,36,35,Fulton,68586,6,0.01
36037,36,37,Genesee,85932,23,0.03
36039,36,39,Greene,54217,5,0.01
36041,36,41,Hamilton,10519,5,0.05
36043,36,43,Herkimer,118778,12,0.01
36045,36,45,Jefferson,73527,56,0.08
36047,36,47,Kings,2292802,1,0.00
36049,36,49,Lewis,87059,4,0.00
36051,36,51,Livingston,110768,3,0.00
36053,36,53,Madison,66170,1,0.00
36055,36,55,Monroe,631153,7,0.00
36057,36,57,Montgomery,10154,83,0.82
36059,36,59,Nassau,1668962,7,0.00
36061,36,61,New York,1822563,9,0.00
36063,36,63,Niagara,327392,3,0.00
36065,36,65,Oneida,138837,7,0.01
36067,36,67,Onondaga,815833,24,0.00
36069,36,69,Ontario,132283,6,0.00
36071,36,71,Orange,418375,11,0.00
36073,36,73,Orleans,54164,12,0.02
36075,36,75,Oswego,105980,6,0.01
36077,36,77,Otsego,61035,7,0.01
36079,36,79,Putnam,127250,9,0.01
36081,36,81,Queens,1980367,6,0.00
36083,36,83,Rensselaer,166557,13,0.01
36085,36,85,Richmond,445849,23,0.01
36087,36,87,Rockland,320792,471,0.15
36089,36,89,St Lawrence,87943,91,0.10
36091,36,91,Saratoga,265572,2,0.00
36093,36,93,Schenectady,266074,60,0.02
36095,36,95,Schoharie,51040,4,0.01
36097,36,97,Schuyler,37579,11,0.03
36099,36,99,Seneca,77630,7,0.01
36101,36,101,Steuben,38709,6,0.02
36103,36,103,Suffolk,1571089,6,0.00
36105,36,105,Sullivan,85318,41,0.05
36107,36,107,Tioga,111834,9,0.01
36109,36,109,Tompkins,104687,10,0.01
36111,36,111,Ulster,262639,23,0.01
36113,36,113,Warren,99104,10,0.01
36115,36,115,Washington,60524,45,0.07
36117,36,117,Wayne,172996,6,0.00
36119,36,119,Westchester,1104316,32,0.00
36121,36,121,Wyoming,22718,16,0.07
36123,36,123,Yates,22137,7,0.03
39000,39,0,NOT_MATCHED,8,21,262.50
39001,39,1,Adams,21574,428,1.98
39003,39,3,Allen,85507,31,0.04
39005,39,5,Ashland,67755,75,0.11
39007,39,7,Ashtabula,85770,48,0.06
39009,39,9,Athens,45652,19,0.04
39011,39,11,Auglaize,41297,6,0.01
39013,39,13,Belmont,53413,3,0.01
39015,39,15,Brown,43910,6,0.01
39017,39,17,Butler,285718,22,0.01
39019,39,19,Carroll,38005,5,0.01
39021,39,21,Champaign,54277,10,0.02
39023,39,23,Clark,135796,5,0.00
39025,39,25,Clermont,197119,27,0.01
39027,39,27,Clinton,41729,16,0.04
39029,39,29,Columbiana,95257,1,0.00
39031,39,31,Coshocton,45600,1,0.00
39033,39,33,Crawford,79200,25,0.03
39035,39,35,Cuyahoga,882191,,0.00
39037,39,37,Darke,53808,5,0.01
39039,39,39,Defiance,46127,15761,34.17
39041,39,41,Delaware,370363,33985,9.18
39043,39,43,Erie,87814,14016,15.96
39045,39,45,Fairfield,153669,16209,10.55
39047,39,47,Fayette,24947,1655,6.63
39049,39,49,Franklin,739291,2527,0.34
39051,39,51,Fulton,38199,19099,50.00
39053,39,53,Gallia,26890,6305,23.45
39055,39,55,Geauga,105687,29886,28.28
39057,39,57,Greene,184672,7834,4.24
39059,39,59,Guernsey,31989,11703,36.58
39061,39,61,Hamilton,534480,33749,6.31
39063,39,63,Hancock,66270,15898,23.99
39065,39,65,Hardin,16833,16617,98.72
39067,39,67,Harrison,9975,13005,130.38
39069,39,69,Henry,17875,12248,68.52
39071,39,71,Highland,3202,584,18.24
39073,39,73,Hocking,19196,12741,66.37
39075,39,75,Holmes,14153,4544,32.11
39077,39,77,Huron,8843,5886,66.56
39079,39,79,Jackson,53133,3488,6.56
39081,39,81,Jefferson,39406,,0.00
39083,39,83,Knox,45883,2409,5.25
39085,39,85,Lake,122195,5254,4.30
39087,39,87,Lawrence,44279,138862,313.61
39089,39,89,Licking,82055,6458,7.87
39091,39,91,Logan,23347,4192,17.96
39093,39,93,Lorain,210594,101,0.05
39095,39,95,Lucas,291580,203,0.07
39097,39,97,Madison,5174,156,3.02
39099,39,99,Mahoning,190398,589,0.31
39101,39,101,Marion,7102,500,7.04
39103,39,103,Medina,170128,2069,1.22
39105,39,105,Meigs,11078,662,5.98
39107,39,107,Mercer,23173,5514,23.79
39109,39,109,Miami,62277,1832,2.94
39111,39,111,Monroe,9817,2069,21.08
39113,39,113,Montgomery,303666,38659,12.73
39115,39,115,Morgan,10987,928,8.45
39117,39,117,Morrow,19892,5683,28.57
39119,39,119,Muskingum,43711,,0.00
39121,39,121,Noble,5462,276,5.05
39123,39,123,Ottawa,53170,39,0.07
39125,39,125,Paulding,12526,385,3.07
39127,39,127,Perry,15109,281,1.86
39129,39,129,Pickaway,6078,30,0.49
39131,39,131,Pike,21474,144,0.67
39133,39,133,Portage,85927,46,0.05
39135,39,135,Preble,19655,76,0.39
39137,39,137,Putnam,13359,75,0.56
39139,39,139,Richland,34177,65,0.19
39141,39,141,Ross,5427,283,5.21
39143,39,143,Sandusky,12903,13,0.10
39145,39,145,Scioto,35065,146,0.42
39147,39,147,Seneca,21639,818,3.78
39149,39,149,Shelby,6162,656,10.65
39151,39,151,Stark,212627,82,0.04
39153,39,153,Summit,346395,40,0.01
39155,39,155,Trumbull,98329,86,0.09
39157,39,157,Tuscarawas,39050,50,0.13
39159,39,159,Union,429,163,38.00
39161,39,161,Van Wert,13438,14,0.10
39163,39,163,Vinton,7132,199,2.79
39165,39,165,Warren,102100,116,0.11
39167,39,167,Washington,32762,623,1.90
39169,39,169,Wayne,51644,109,0.21
39171,39,171,Williams,11355,88,0.77
39173,39,173,Wood,83665,215,0.26
39175,39,175,Wyandot,8086,459,5.68
40000,40,0,NOT_MATCHED,10421,10,0.10
40001,40,1,Adair,10156,2635,25.95
40003,40,3,Alfalfa,3746,791,21.12
40005,40,5,Atoka,13002,96,0.74
40007,40,7,Beaver,3672,273,7.43
40009,40,9,Beckham,11836,1320,11.15
40011,40,11,Blaine,6352,119,1.87
40013,40,13,Bryan,22232,636,2.86
40015,40,15,Caddo,16148,42,0.26
40017,40,17,Canadian,102650,487,0.47
40019,40,19,Carter,30736,71,0.23
40021,40,21,Cherokee,35839,441,1.23
40023,40,23,Choctaw,10439,597,5.72
40025,40,25,Cimarron,1854,287,15.48
40027,40,27,Cleveland,202900,40,0.02
40029,40,29,Coal,3542,653,18.44
40031,40,31,Comanche,66891,70,0.10
40033,40,33,Cotton,4135,537,12.99
40035,40,35,Craig,28332,287,1.01
40037,40,37,Creek,68984,101,0.15
40039,40,39,Custer,19422,24,0.12
40041,40,41,Delaware,26608,120,0.45
40043,40,43,Dewey,2792,10,0.36
40045,40,45,Ellis,2436,2728,111.99
40047,40,47,Garfield,34526,146,0.42
40049,40,49,Garvin,19699,243,1.23
40051,40,51,Grady,35617,195,0.55
40053,40,53,Grant,2680,376,14.03
40055,40,55,Greer,2630,146,5.55
40057,40,57,Harmon,1624,60,3.69
40059,40,59,Harper,991,117,11.81
40061,40,61,Haskell,7114,1250,17.57
40063,40,63,Hughes,7069,3,0.04
40065,40,65,Jackson,11709,11,0.09
40067,40,67,Jefferson,2603,,0.00
40069,40,69,Johnston,22386,2,0.01
40071,40,71,Kay,26388,838,3.18
40073,40,73,Kingfisher,5834,3679,63.06
40075,40,75,Kiowa,4503,2960,65.73
40077,40,77,Latimer,7683,3315,43.15
40079,40,79,Le Flore,25021,2408,9.62
40081,40,81,Lincoln,37124,1770,4.77
40083,40,83,Logan,62577,2926,4.68
40085,40,85,Love,5814,2031,34.93
40087,40,87,McClain,15711,12709,80.89
40089,40,89,McCurtain,13345,1555,11.65
40091,40,91,McIntosh,20553,2548,12.40
40093,40,93,Major,2988,6517,218.11
40095,40,95,Marshall,8700,8151,93.69
40097,40,97,Mayes,13200,1918,14.53
40099,40,99,Murray,4878,3977,81.53
40101,40,101,Muskogee,30371,1827,6.02
40103,40,103,Noble,17917,3699,20.65
40105,40,105,Nowata,5307,29791,561.35
40107,40,107,Okfuskee,5687,2064,36.29
40109,40,109,Oklahoma,337564,1900,0.56
40111,40,111,Okmulgee,13214,16450,124.49
40113,40,113,Osage,51222,3838,7.49
40115,40,115,Ottawa,2833,7052,248.92
40117,40,117,Pawnee,6699,1227,18.32
40119,40,119,Payne,18936,26877,141.94
40121,40,121,Pittsburg,24264,1634,6.73
40123,40,123,Pontotoc,5439,1132,20.81
40125,40,125,Pottawatomie,33217,4505,13.56
40127,40,127,Pushmataha,2506,8382,334.48
40129,40,129,Roger Mills,2675,1346,50.32
40131,40,131,Rogers,87539,16972,19.39
40133,40,133,Seminole,9189,3141,34.18
40135,40,135,Sequoyah,18664,810,4.34
40137,40,137,Stephens,17490,432,2.47
40139,40,139,Texas,7466,805,10.78
40141,40,141,Tillman,3783,154,4.07
40143,40,143,Tulsa,316125,859,0.27
40145,40,145,Wagoner,18707,475,2.54
40147,40,147,Washington,24406,369,1.51
40149,40,149,Washita,6103,2228,36.51
40151,40,151,Woods,4739,1835,38.72
40153,40,153,Woodward,10123,1690,16.69
42000,42,0,NOT_MATCHED,149,4661,3128.19
42001,42,1,Adams,123715,2545,2.06
42003,42,3,Allegheny,1055276,2788,0.26
42005,42,5,Armstrong,64810,1088,1.68
42007,42,7,Beaver,117696,7040,5.98
42009,42,9,Bedford,48779,9598,19.68
42011,42,11,Berks,330699,272,0.08
42013,42,13,Blair,73462,7440,10.13
42015,42,15,Bradford,43530,345,0.79
42017,42,17,Bucks,572321,6679,1.17
42019,42,19,Butler,104260,439,0.42
42021,42,21,Cambria,88861,840,0.95
42023,42,23,Cameron,3796,2692,70.92
42025,42,25,Carbon,77173,479,0.62
42027,42,27,Centre,110151,12815,11.63
42029,42,29,Chester,423438,470,0.11
42031,42,31,Clarion,24911,920,3.69
42033,42,33,Clearfield,55470,1614,2.91
42035,42,35,Clinton,26860,193,0.72
42037,42,37,Columbia,71704,2326,3.24
42039,42,39,Crawford,94192,461,0.49
42041,42,41,Cumberland,201207,627,0.31
42043,42,43,Dauphin,234815,281,0.12
42045,42,45,Delaware,388831,934,0.24
42047,42,47,Elk,21693,3982,18.36
42049,42,49,Erie,151785,931,0.61
42051,42,51,Fayette,95477,458,0.48
42053,42,53,Forest,4286,1479,34.51
42055,42,55,Franklin,84830,198,0.23
42057,42,57,Fulton,12016,539,4.49
42059,42,59,Greene,23447,1344,5.73
42061,42,61,Huntingdon,23377,817,3.49
42063,42,63,Indiana,48453,214,0.44
42065,42,65,Jefferson,16326,7855,48.11
42067,42,67,Juniata,31602,13090,41.42
42069,42,69,Lackawanna,175315,3948,2.25
42071,42,71,Lancaster,320063,1478,0.46
42073,42,73,Lawrence,48691,18,0.04
42075,42,75,Lebanon,59455,552,0.93
42077,42,77,Lehigh,256109,399,0.16
42079,42,79,Luzerne,163350,4278,2.62
42081,42,81,Lycoming,59898,1141,1.90
42083,42,83,McKean,22850,1958,8.57
42085,42,85,Mercer,56191,397,0.71
42087,42,87,Mifflin,13876,4073,29.35
42089,42,89,Monroe,117142,338,0.29
42091,42,91,Montgomery,541931,,0.00
42093,42,93,Montour,8948,402,4.49
42095,42,95,Northampton,121928,270,0.22
42097,42,97,Northumberland,42536,146,0.34
42099,42,99,Perry,12805,458,3.58
42101,42,101,Philadelphia,995783,127,0.01
42103,42,103,Pike,50756,447,0.88
42105,42,105,Potter,10898,287,2.63
42107,42,107,Schuylkill,74388,497,0.67
42109,42,109,Snyder,26552,604,2.27
42111,42,111,Somerset,37451,3380,9.03
42113,42,113,Sullivan,1181,956,80.95
42115,42,115,Susquehanna,27509,1198,4.35
42117,42,117,Tioga,20201,285,1.41
42119,42,119,Union,18306,67,0.37
42121,42,121,Venango,22723,7088,31.19
42123,42,123,Warren,23034,158,0.69
42125,42,125,Washington,121040,1812,1.50
42127,42,127,Wayne,8343,138,1.65
42129,42,129,Westmoreland,138331,929,0.67
42131,42,131,Wyoming,9877,2693,27.27
42133,42,133,York,252295,756,0.30
44000,44,0,NOT_MATCHED,41,760,1853.66
44001,44,1,Bristol,40292,118,0.29
44003,44,3,Kent,131438,93,0.07
44005,44,5,Newport,65125,1229,1.89
44007,44,7,Providence,462544,808,0.17
44009,44,9,Washington,106963,1417,1.32
50000,50,0,NOT_MATCHED,234,90,38.46
50001,50,1,Addison,20765,131,0.63
50003,50,3,Bennington,23339,51,0.22
50005,50,5,Caledonia,17824,32,0.18
50007,50,7,Chittenden,106217,273,0.26
50009,50,9,Essex,3317,276,8.32
50011,50,11,Franklin,25849,366,1.42
50013,50,13,Grand Isle,5627,116,2.06
50015,50,15,Lamoille,17298,853,4.93
50017,50,17,Orange,15615,788,5.05
50019,50,19,Orleans,17138,209,1.22
50021,50,21,Rutland,34600,206,0.60
50023,50,23,Washington,32253,246,0.76
50025,50,25,Windham,22496,638,2.84
50027,50,27,Windsor,151918,1331,0.88
53000,53,0,NOT_MATCHED,76,1788,2352.63
53001,53,1,Adams,9090,218,2.40
53003,53,3,Asotin,16466,628,3.81
53005,53,5,Benton,132025,315,0.24
53007,53,7,Chelan,52948,898,1.70
53009,53,9,Clallam,60951,129,0.21
53011,53,11,Clark,348741,314,0.09
53013,53,13,Columbia,2835,466,16.44
53015,53,15,Cowlitz,78827,204,0.26
53017,53,17,Douglas,27117,1137,4.19
53019,53,19,Ferry,4623,755,16.33
53021,53,21,Franklin,44429,164,0.37
53023,53,23,Garfield,1862,202,10.85
53025,53,25,Grant,50437,7922,15.71
53027,53,27,Grays Harbor,45585,484,1.06
53029,53,29,Island,66410,1809,2.72
53031,53,31,Jefferson,28136,44,0.16
53033,53,33,King,1470010,310,0.02
53035,53,35,Kitsap,199509,676,0.34
53037,53,37,Kittitas,32168,763,2.37
53039,53,39,Klickitat,17478,210,1.20
53041,53,41,Lewis,58664,1176,2.00
53043,53,43,Lincoln,6731,91,1.35
53045,53,45,Mason,52800,93,0.18
53047,53,47,Okanogan,26487,3201,12.09
53049,53,49,Pacific,17484,348,1.99
53051,53,51,Pend Oreille,10260,420,4.09
53053,53,53,Pierce,595510,584,0.10
53055,53,55,San Juan,15141,227,1.50
53057,53,57,Skagit,72917,146,0.20
53059,53,59,Skamania,6266,9212,147.02
53061,53,61,Snohomish,560281,749,0.13
53063,53,63,Spokane,386282,797,0.21
53065,53,65,Stevens,29768,289,0.97
53067,53,67,Thurston,212322,194,0.09
53069,53,69,Wahkiakum,3472,353,10.17
53071,53,71,Walla Walla,39689,,0.00
53073,53,73,Whatcom,183224,7,0.00
53075,53,75,Whitman,27742,4754,17.14
53077,53,77,Yakima,133797,30980,23.15
54000,54,0,NOT_MATCHED,5052,2449,48.48
54001,54,1,Barbour,42456,4392,10.34
54003,54,3,Berkeley,89667,1619,1.81
54005,54,5,Boone,19707,11314,57.41
54007,54,7,Braxton,9795,2457,25.08
54009,54,9,Brooke,52787,1435,2.72
54011,54,11,Cabell,65460,20490,31.30
54013,54,13,Calhoun,9069,4407,48.59
54015,54,15,Clay,7584,3202,42.22
54017,54,17,Doddridge,9347,168,1.80
54019,54,19,Fayette,29600,3430,11.59
54021,54,21,Gilmer,2515,3932,156.34
54023,54,23,Grant,10167,14356,141.20
54025,54,25,Greenbrier,23985,1021,4.26
54027,54,27,Hampshire,16490,1974,11.97
54029,54,29,Hancock,7371,1126,15.28
54031,54,31,Hardy,7472,3350,44.83
54033,54,33,Harrison,59649,3399,5.70
54035,54,35,Jackson,24342,8305,34.12
54037,54,37,Jefferson,29933,10799,36.08
54039,54,39,Kanawha,115787,14135,12.21
54041,54,41,Lewis,6888,710,10.31
54043,54,43,Lincoln,9558,4215,44.10
54045,54,45,Logan,18750,3295,17.57
54047,54,47,McDowell,11112,208,1.87
54049,54,49,Marion,18674,2762,14.79
54051,54,51,Marshall,22040,1225,5.56
54053,54,53,Mason,15373,794,5.16
54055,54,55,Mercer,35919,864,2.41
54057,54,57,Mineral,14644,1968,13.44
54059,54,59,Mingo,12216,643,5.26
54061,54,61,Monongalia,60039,1195,1.99
54063,54,63,Monroe,7561,5835,77.17
54065,54,65,Morgan,8973,9532,106.23
54067,54,67,Nicholas,13256,1669,12.59
54069,54,69,Ohio,2109,2198,104.22
54071,54,71,Pendleton,4291,15889,370.29
54073,54,73,Pleasants,6201,4933,79.55
54075,54,75,Pocahontas,5152,2062,40.02
54077,54,77,Preston,17118,807,4.71
54079,54,79,Putnam,34434,2031,5.90
54081,54,81,Raleigh,48219,369,0.77
54083,54,83,Randolph,8184,6459,78.92
54085,54,85,Ritchie,3610,22232,615.84
54087,54,87,Roane,2733,297,10.87
54089,54,89,Summers,1797,3966,220.70
54091,54,91,Taylor,210,1185,564.29
54093,54,93,Tucker,1993,505,25.34
54095,54,95,Tyler,6737,33775,501.34
54097,54,97,Upshur,2672,2132,79.79
54099,54,99,Wayne,15975,499,3.12
54101,54,101,Webster,4655,3564,76.56
54103,54,103,Wetzel,2272,1055,46.43
54105,54,105,Wirt,1474,1233,83.65
54107,54,107,Wood,48437,56,0.12
54109,54,109,Wyoming,13440,989,7.36
56000,56,0,NOT_MATCHED,54,643,1190.74
56001,56,1,Albany,18693,855,4.57
56003,56,3,Big Horn,5884,880,14.96
56005,56,5,Campbell,19576,719,3.67
56007,56,7,Carbon,6785,4494,66.23
56009,56,9,Converse,7015,313,4.46
56011,56,11,Crook,4183,4633,110.76
56013,56,13,Fremont,18366,720,3.92
56015,56,15,Goshen,6315,6922,109.61
56017,56,17,Hot Springs,2621,,0.00
56019,56,19,Johnson,4894,2,0.04
56021,56,21,Laramie,45175,1072,2.37
56023,56,23,Lincoln,10631,3420,32.17
56025,56,25,Natrona,35295,1963,5.56
56027,56,27,Niobrara,1343,12133,903.43
56029,56,29,Park,16919,3010,17.79
56031,56,31,Platte,5074,,0.00
56033,56,33,Sheridan,16802,8,0.05
56035,56,35,Sublette,5082,808,15.90
56037,56,37,Sweetwater,16761,919,5.48
56039,56,39,Teton,14997,567,3.78
56041,56,41,Uinta,9490,2719,28.65
56043,56,43,Washakie,4072,152,3.73
56045,56,45,Weston,3558,718,20.18
,,,,,186,#DIV/0!
,,,,,681,#DIV/0!
,,,,,479,#DIV/0!
,,,,,747,#DIV/0!
,,,,,1671,#DIV/0!
,,,,,902,#DIV/0!
,,,,,722,#DIV/0!
,,,,,6289,#DIV/0!
,,,,,,#DIV/0!
,,,,,5,#DIV/0!
,,,,,157,#DIV/0!
,,,,,480,#DIV/0!
,,,,,2921,#DIV/0!
,,,,,1457,#DIV/0!
,,,,,1992,#DIV/0!
,,,,,9242,#DIV/0!
,,,,,108,#DIV/0!
,,,,,2168,#DIV/0!
,,,,,633,#DIV/0!
,,,,,164,#DIV/0!
,,,,,747,#DIV/0!
,,,,,76,#DIV/0!
,,,,,1160,#DIV/0!
,,,,,1410,#DIV/0!
,,,,,1814,#DIV/0!
,,,,,793,#DIV/0!
,,,,,33634,#DIV/0!
,,,,,5362,#DIV/0!
,,,,,826,#DIV/0!
,,,,,461,#DIV/0!
,,,,,1643,#DIV/0!
,,,,,155,#DIV/0!
,,,,,1343,#DIV/0!
,,,,,809,#DIV/0!
,,,,,592,#DIV/0!
,,,,,274,#DIV/0!
,,,,,14506,#DIV/0!
,,,,,415,#DIV/0!
,,,,,1844,#DIV/0!
,,,,,100,#DIV/0!
,,,,,11712,#DIV/0!
,,,,,8262,#DIV/0!
,,,,,796,#DIV/0!
,,,,,5254,#DIV/0!
,,,,,114,#DIV/0!
,,,,,1257,#DIV/0!
,,,,,4606,#DIV/0!
,,,,,920,#DIV/0!
,,,,,2795,#DIV/0!
,,,,,,#DIV/0!
,,,,,85,#DIV/0!
,,,,,1115,#DIV/0!
,,,,,2284,#DIV/0!
,,,,,443,#DIV/0!
,,,,,271,#DIV/0!
,,,,,1793,#DIV/0!
,,,,,1815,#DIV/0!
,,,,,269,#DIV/0!
,,,,,168,#DIV/0!
,,,,,224,#DIV/0!
,,,,,807,#DIV/0!
,,,,,96,#DIV/0!
,,,,,240,#DIV/0!
,,,,,784,#DIV/0!
,,,,,426,#DIV/0!
,,,,,178,#DIV/0!
,,,,,216,#DIV/0!
,,,,,1500,#DIV/0!
,,,,,651,#DIV/0!
,,,,,953,#DIV/0!
,,,,,3277,#DIV/0!
,,,,,156,#DIV/0!
,,,,,239,#DIV/0!
,,,,,456,#DIV/0!
,,,,,148,#DIV/0!
,,,,,502,#DIV/0!
,,,,,576,#DIV/0!
,,,,,412,#DIV/0!
,,,,,958,#DIV/0!
,,,,,397,#DIV/0!
,,,,,109,#DIV/0!
,,,,,1797,#DIV/0!
,,,,,211,#DIV/0!
,,,,,275,#DIV/0!
,,,,,331,#DIV/0!
,,,,,63,#DIV/0!
,,,,,137,#DIV/0!
,,,,,163,#DIV/0!
,,,,,151,#DIV/0!
,,,,,473,#DIV/0!
,,,,,924,#DIV/0!
,,,,,1216,#DIV/0!
,,,,,196,#DIV/0!
,,,,,110,#DIV/0!
,,,,,67,0
,,,,,53,0
,,,,,10,0
,,,,,129,0
,,,,,274,0
,,,,,55,0
,,,,,433,0
,,,,,126,0
,,,,,57,0
,,,,,25,0
,,,,,1345,0
,,,,,249,0
,,,,,,#DIV/0!
,,,,,100,0
,,,,,61,0
,,,,,153,0
,,,,,1,0
,,,,,60,0
,,,,,22,0
,,,,,180,0
,,,,,57,0
,,,,,42,0
,,,,,36,0
,,,,,377,0
,,,,,65,0
,,,,,277,0
,,,,,17,0
,,,,,140,0
,,,,,63,0
,,,,,125,0
,,,,,18,0
,,,,,140,0
,,,,,60,0
,,,,,9,0
,,,,,16,0
,,,,,28,0